sample_id,start,end,boundary,key,lForm,lemma,form,origchar,pos,cType,cForm,wType,tType,speaker,page
50-虎寛1792_05004,10,50,B,くびびき,クビヒキ,首引き,クビビキ,くびゞき,名詞-普通名詞-一般,,,和,,,409
50-虎寛1792_05004,50,60,B,是,コレ,此れ,コレ,是,代名詞,,,和,会話,為朝,409
50-虎寛1792_05004,60,70,I,は,ハ,は,ワ,は,助詞-係助詞,,,和,会話,為朝,409
50-虎寛1792_05004,70,90,I,鎮西,チンゼイ,チンゼイ,チンゼー,鎮西,名詞-固有名詞-地名-一般,,,固,会話,為朝,409
50-虎寛1792_05004,90,100,I,の,ノ,の,ノ,の,助詞-格助詞,,,和,会話,為朝,409
50-虎寛1792_05004,100,120,I,由縁,ユエン,由縁,ユエン,由縁,名詞-普通名詞-一般,,,漢,会話,為朝,409
50-虎寛1792_05004,120,130,I,の,ノ,の,ノ,の,助詞-格助詞,,,和,会話,為朝,409
50-虎寛1792_05004,130,140,I,者,モノ,者,モノ,者,名詞-普通名詞-一般,,,和,会話,為朝,409
50-虎寛1792_05004,140,150,I,で,ナリ,なり,デ,で,助動詞,文語助動詞-ナリ-断定,連用形-融合,和,会話,為朝,409
50-虎寛1792_05004,150,180,I,御座る,ゴザル,御座る,ゴザル,御座る,動詞-非自立可能,文語四段-ラ行,終止形-一般,混,会話,為朝,409
50-虎寛1792_05004,180,190,I,。,,。,,。,補助記号-句点,,,記号,会話,為朝,409
50-虎寛1792_05004,190,200,B,某,ソレガシ,某,ソレガシ,某,代名詞,,,和,会話,為朝,409
50-虎寛1792_05004,200,220,I,訴訟,ソショウ,訴訟,ソショー,訴訟,名詞-普通名詞-サ変可能,,,漢,会話,為朝,409
50-虎寛1792_05004,220,230,I,の,ノ,の,ノ,の,助詞-格助詞,,,和,会話,為朝,409
50-虎寛1792_05004,230,240,I,事,コト,事,コト,事,名詞-普通名詞-一般,,,和,会話,為朝,409
50-虎寛1792_05004,240,250,I,有,アル,有る,アッ,有,動詞-非自立可能,文語ラ行変格,連用形-促音便,和,会話,為朝,409
50-虎寛1792_05004,250,260,I,て,テ,て,テ,て,助詞-接続助詞,,,和,会話,為朝,409
50-虎寛1792_05004,260,270,I,、,,、,,、,補助記号-読点,,,記号,会話,為朝,409
50-虎寛1792_05004,270,290,I,久々,ヒサビサ,久々,ヒサビサ,久々,名詞-普通名詞-一般,,,和,会話,為朝,409
