sample_id,start,end,boundary,key,lForm,lemma,form,origchar,pos,cType,cForm,wType,tType,speaker,page
50-虎寛1792_04020,10,40,B,かがみ,カガミ,鏡,カガミ,かゞみ,名詞-普通名詞-一般,,,和,,,348
50-虎寛1792_04020,40,70,I,をとこ,オトコ,男,オトコ,をとこ,名詞-普通名詞-一般,,,和,,,348
50-虎寛1792_04020,70,90,B,帰る,カエル,返る,カエル,帰る,動詞-一般,文語四段-ラ行,連体形-一般,和,会話,シテ,348
50-虎寛1792_04020,90,130,I,うれしき,ウレシイ,嬉しい,ウレシキ,うれしき,形容詞-一般,文語形容詞-シク,連体形-一般,和,会話,シテ,348
50-虎寛1792_04020,130,160,I,古さと,フルサト,古里,フルサト,古さと,名詞-普通名詞-一般,,,和,会話,シテ,348
50-虎寛1792_04020,160,170,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,シテ,348
50-虎寛1792_04020,170,180,I,、,,、,,、,補助記号-読点,,,記号,会話,シテ,348
50-虎寛1792_04020,180,200,I,〳〵,,〳〵,,〳〵,補助記号-一般,,,記号,会話,シテ,348
50-虎寛1792_04020,200,210,I,、,,、,,、,補助記号-読点,,,記号,会話,シテ,348
50-虎寛1792_04020,210,220,I,急,イソグ,急ぐ,イソイ,急,動詞-一般,文語四段-ガ行,連用形-イ音便,和,会話,シテ,348
50-虎寛1792_04020,220,230,I,で,テ,て,デ,で,助詞-接続助詞,,,和,会話,シテ,348
50-虎寛1792_04020,230,250,I,妻子,サイシ,妻子,サイシ,妻子,名詞-普通名詞-一般,,,漢,会話,シテ,348
50-虎寛1792_04020,250,260,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,シテ,348
50-虎寛1792_04020,260,270,I,逢,アウ,会う,アワ,逢,動詞-一般,文語四段-ハ行,未然形-一般,和,会話,シテ,348
50-虎寛1792_04020,270,280,I,ふ,ウ,う,ウ,ふ,助動詞,無変化型,連体形-一般,和,会話,シテ,348
50-虎寛1792_04020,280,290,I,よ,ヨ,よ,ヨ,よ,助詞-終助詞,,,和,会話,シテ,348
50-虎寛1792_04020,290,300,I,。,,。,,。,補助記号-句点,,,記号,会話,シテ,348
50-虎寛1792_04020,300,310,B,是,コレ,此れ,コレ,是,代名詞,,,和,会話,シテ,348
50-虎寛1792_04020,310,320,I,は,ハ,は,ワ,は,助詞-係助詞,,,和,会話,シテ,348
50-虎寛1792_04020,320,340,I,越後,エチゴ,エチゴ,エチゴ,越後,名詞-固有名詞-地名-一般,,,固,会話,シテ,348
50-虎寛1792_04020,340,350,I,の,ノ,の,ノ,の,助詞-格助詞,,,和,会話,シテ,348
50-虎寛1792_04020,350,360,I,国,クニ,国,クニ,国,名詞-普通名詞-一般,,,和,会話,シテ,348
50-虎寛1792_04020,360,370,I,、,,、,,、,補助記号-読点,,,記号,会話,シテ,348
50-虎寛1792_04020,370,380,I,松,マツ,松,マツ,松,名詞-普通名詞-一般,,,和,会話,シテ,348
50-虎寛1792_04020,380,390,I,の,ノ,の,ノ,の,助詞-格助詞,,,和,会話,シテ,348
50-虎寛1792_04020,390,410,I,山家,サンカ,山家,サンカ,山家,名詞-普通名詞-一般,,,漢,会話,シテ,348
50-虎寛1792_04020,410,420,I,の,ノ,の,ノ,の,助詞-格助詞,,,和,会話,シテ,348
50-虎寛1792_04020,420,430,I,者,モノ,者,モノ,者,名詞-普通名詞-一般,,,和,会話,シテ,348
