sample_id,start,end,boundary,key,lForm,lemma,form,origchar,pos,cType,cForm,wType,tType,speaker,page
50-虎寛1792_05018,10,30,B,らう,ロウ,老,ロー,らう,接頭辞,,,漢,,,500
50-虎寛1792_05018,30,60,I,むしや,ムシャ,武者,ムシャ,むしや,名詞-普通名詞-一般,,,漢,,,500
50-虎寛1792_05018,60,80,B,次第,シダイ,次第,シダイ,次第,名詞-普通名詞-副詞可能,,,漢,割書き,,500
50-虎寛1792_05018,80,100,B,人目,ヒトメ,人目,ヒトメ,人目,名詞-普通名詞-一般,,,和,会話,三位,500
50-虎寛1792_05018,100,110,I,を,ヲ,を,オ,を,助詞-格助詞,,,和,会話,三位,500
50-虎寛1792_05018,110,140,I,つつむ,ツツム,包む,ツツム,つゝむ,動詞-一般,文語四段-マ行,連体形-一般,和,会話,三位,500
50-虎寛1792_05018,140,150,I,旅,タビ,旅,タビ,旅,名詞-普通名詞-サ変可能,,,和,会話,三位,500
50-虎寛1792_05018,150,170,I,なれ,ナリ,なり,ナレ,なれ,助動詞,文語助動詞-ナリ-断定,已然形-一般,和,会話,三位,500
50-虎寛1792_05018,170,180,I,ば,バ,ば,バ,ば,助詞-接続助詞,,,和,会話,三位,500
50-虎寛1792_05018,180,190,I,、,,、,,、,補助記号-読点,,,記号,会話,三位,500
50-虎寛1792_05018,190,210,I,〳〵,,〳〵,,〳〵,補助記号-一般,,,記号,会話,三位,500
50-虎寛1792_05018,210,220,I,、,,、,,、,補助記号-読点,,,記号,会話,三位,500
50-虎寛1792_05018,220,240,I,まだ,マダ,未だ,マダ,まだ,副詞,,,和,会話,三位,500
50-虎寛1792_05018,240,250,I,夜,ヨ,夜,ヨ,夜,名詞-普通名詞-一般,,,和,会話,三位,500
50-虎寛1792_05018,250,260,I,の,ノ,の,ノ,の,助詞-格助詞,,,和,会話,三位,500
50-虎寛1792_05018,260,270,I,内,ウチ,内,ウチ,内,名詞-普通名詞-副詞可能,,,和,会話,三位,500
50-虎寛1792_05018,270,280,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,三位,500
50-虎寛1792_05018,280,290,I,出,デル,出る,デ,出,動詞-一般,文語下二段-ダ行,未然形-一般,和,会話,三位,500
50-虎寛1792_05018,290,300,I,う,ウ,う,ウ,う,助動詞,無変化型,連体形-一般,和,会話,三位,500
50-虎寛1792_05018,300,310,I,よ,ヨ,よ,ヨ,よ,助詞-終助詞,,,和,会話,三位,500
50-虎寛1792_05018,310,320,I,。,,。,,。,補助記号-句点,,,記号,会話,三位,500
50-虎寛1792_05018,320,330,B,是,コレ,此れ,コレ,是,代名詞,,,和,会話,三位,500
50-虎寛1792_05018,330,340,I,は,ハ,は,ワ,は,助詞-係助詞,,,和,会話,三位,500
50-虎寛1792_05018,340,360,I,曽我,ソガ,ソガ,ソガ,曽我,名詞-固有名詞-人名-姓,,,固,会話,三位,500
50-虎寛1792_05018,360,370,I,の,ノ,の,ノ,の,助詞-格助詞,,,和,会話,三位,500
50-虎寛1792_05018,370,380,I,里,サト,里,サト,里,名詞-普通名詞-一般,,,和,会話,三位,500
50-虎寛1792_05018,380,390,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,三位,500
50-虎寛1792_05018,390,410,I,住居,スマイ,住まい,スマイ,住居,名詞-普通名詞-一般,,,和,会話,三位,500
50-虎寛1792_05018,410,430,I,する,スル,為る,スル,する,動詞-非自立可能,文語サ行変格,連体形-一般,和,会話,三位,500
50-虎寛1792_05018,430,440,I,者,モノ,者,モノ,者,名詞-普通名詞-一般,,,和,会話,三位,500
50-虎寛1792_05018,440,450,I,に,ナリ,なり,ニ,に,助動詞,文語助動詞-ナリ-断定,連用形-ニ,和,会話,三位,500
50-虎寛1792_05018,450,460,I,て,テ,て,テ,て,助詞-接続助詞,,,和,会話,三位,500
50-虎寛1792_05018,460,470,I,候,ソウロウ,候う,ソーラウ,候,動詞-非自立可能,文語四段-ハ行,終止形-一般,和,会話,三位,500
50-虎寛1792_05018,470,480,I,。,,。,,。,補助記号-句点,,,記号,会話,三位,500
50-虎寛1792_05018,480,490,B,是,コレ,此れ,コレ,是,代名詞,,,和,会話,三位,500
50-虎寛1792_05018,490,500,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,三位,500
50-虎寛1792_05018,500,520,I,御座,ゴザ,御座,ゴザ,御座,名詞-普通名詞-一般,,,漢,会話,三位,500
50-虎寛1792_05018,520,530,I,候,ソウロウ,候う,ソーラウ,候,動詞-非自立可能,文語四段-ハ行,連体形-一般,和,会話,三位,500
50-虎寛1792_05018,530,540,I,御,オ,御,オ,御,接頭辞,,,和,会話,三位,500
50-虎寛1792_05018,540,550,I,方,カタ,方,カタ,方,名詞-普通名詞-助数詞可能,,,和,会話,三位,500
50-虎寛1792_05018,550,560,I,は,ハ,は,ワ,は,助詞-係助詞,,,和,会話,三位,500
50-虎寛1792_05018,560,570,I,去,サル,然る,サル,去,動詞-一般,文語ラ行変格,連体形-一般,和,会話,三位,500
50-虎寛1792_05018,570,590,I,御方,ミカタ,味方,ミカタ,御方,名詞-普通名詞-サ変可能,,,和,会話,三位,500
50-虎寛1792_05018,590,600,I,に,ナリ,なり,ニ,に,助動詞,文語助動詞-ナリ-断定,連用形-ニ,和,会話,三位,500
50-虎寛1792_05018,600,610,I,て,テ,て,テ,て,助詞-接続助詞,,,和,会話,三位,500
50-虎寛1792_05018,610,620,I,候,ソウロウ,候う,ソーラウ,候,動詞-非自立可能,文語四段-ハ行,連体形-一般,和,会話,三位,500
50-虎寛1792_05018,620,630,I,が,ガ,が,ガ,が,助詞-接続助詞,,,和,会話,三位,500
50-虎寛1792_05018,630,640,I,、,,、,,、,補助記号-読点,,,記号,会話,三位,500
50-虎寛1792_05018,640,660,I,鎌倉,カマクラ,カマクラ,カマクラ,鎌倉,名詞-固有名詞-地名-一般,,,固,会話,三位,500
50-虎寛1792_05018,660,680,I,一見,イッケン,一見,イッケン,一見,名詞-普通名詞-サ変可能,,,漢,会話,三位,500
50-虎寛1792_05018,680,700,I,有り,アル,有る,アリ,有り,動詞-非自立可能,文語ラ行変格,連用形-一般,和,会話,三位,500
50-虎寛1792_05018,700,710,I,度,タイ,たい,タキ,度,助動詞,文語形容詞-ク,連体形-一般,和,会話,三位,500
50-虎寛1792_05018,710,730,I,よし,ヨシ,由,ヨシ,よし,名詞-普通名詞-一般,,,和,会話,三位,500
50-虎寛1792_05018,730,740,I,仰,オオセル,仰せる,オーセ,仰,動詞-一般,文語下二段-サ行,連用形-一般,和,会話,三位,500
50-虎寛1792_05018,740,750,I,候,ソウロウ,候う,ソーラウ,候,動詞-非自立可能,文語四段-ハ行,連体形-一般,和,会話,三位,500
50-虎寛1792_05018,750,760,I,程,ホド,程,ホド,程,名詞-普通名詞-副詞可能,,,和,会話,三位,500
50-虎寛1792_05018,760,770,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,三位,500
50-虎寛1792_05018,770,780,I,、,,、,,、,補助記号-読点,,,記号,会話,三位,500
50-虎寛1792_05018,780,790,I,某,ソレガシ,某,ソレガシ,某,代名詞,,,和,会話,三位,500
50-虎寛1792_05018,790,800,I,御,オ,御,オ,御,接頭辞,,,和,会話,三位,500
50-虎寛1792_05018,800,810,I,供,トモ,供,トモ,供,名詞-普通名詞-一般,,,和,会話,三位,500
