sample_id,start,end,boundary,key,lForm,lemma,form,origchar,pos,cType,cForm,wType,tType,speaker,page
50-虎寛1792_01003,10,30,B,麻生,オフ,麻生,オフ,麻生,名詞-普通名詞-一般,,,和,,,107
50-虎寛1792_01003,30,50,B,信濃,シナノ,シナノ,シナノ,信濃,名詞-固有名詞-地名-一般,,,固,会話,シテ,107
50-虎寛1792_01003,50,60,I,の,ノ,の,ノ,の,助詞-格助詞,,,和,会話,シテ,107
50-虎寛1792_01003,60,70,I,国,クニ,国,クニ,国,名詞-普通名詞-一般,,,和,会話,シテ,107
50-虎寛1792_01003,70,80,I,の,ノ,の,ノ,の,助詞-格助詞,,,和,会話,シテ,107
50-虎寛1792_01003,80,100,I,住人,ジュウニン,住人,ジューニン,住人,名詞-普通名詞-一般,,,漢,会話,シテ,107
50-虎寛1792_01003,100,110,I,、,,、,,、,補助記号-読点,,,記号,会話,シテ,107
50-虎寛1792_01003,110,130,I,麻生,アソウ,アソウ,アソウ,麻生,名詞-固有名詞-地名-一般,,,固,会話,シテ,107
50-虎寛1792_01003,130,140,I,の,ノ,の,ノ,の,助詞-格助詞,,,和,会話,シテ,107
50-虎寛1792_01003,140,150,I,何,ナニ,何,ナニ,何,代名詞,,,和,会話,シテ,107
50-虎寛1792_01003,150,160,I,某,ソレガシ,某,ソレガシ,某,代名詞,,,和,会話,シテ,107
50-虎寛1792_01003,160,170,I,で,ナリ,なり,デ,で,助動詞,文語助動詞-ナリ-断定,連用形-融合,和,会話,シテ,107
50-虎寛1792_01003,170,200,I,御ざる,ゴザル,御座る,ゴザル,御ざる,動詞-非自立可能,文語四段-ラ行,終止形-一般,混,会話,シテ,107
50-虎寛1792_01003,200,210,I,。,,。,,。,補助記号-句点,,,記号,会話,シテ,107
50-虎寛1792_01003,210,230,B,永々,ナガナガ,長々,ナガナガ,永々,副詞,,,和,会話,シテ,107
50-虎寛1792_01003,230,250,I,在京,ザイキョウ,在京,ザイキョー,在京,名詞-普通名詞-サ変可能,,,漢,会話,シテ,107
50-虎寛1792_01003,250,260,I,致,イタス,致す,イタス,致,動詞-非自立可能,文語四段-サ行,連体形-一般,和,会話,シテ,107
50-虎寛1792_01003,260,270,I,所,トコロ,所,トコロ,所,名詞-普通名詞-副詞可能,,,和,会話,シテ,107
50-虎寛1792_01003,270,280,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,シテ,107
50-虎寛1792_01003,280,290,I,、,,、,,、,補助記号-読点,,,記号,会話,シテ,107
50-虎寛1792_01003,290,310,I,訴訟,ソショウ,訴訟,ソショー,訴訟,名詞-普通名詞-サ変可能,,,漢,会話,シテ,107
50-虎寛1792_01003,310,330,I,悉く,コトゴトク,悉く,コトゴトク,悉く,副詞,,,和,会話,シテ,107
50-虎寛1792_01003,330,350,I,叶ひ,カナウ,適う,カナイ,叶ひ,動詞-一般,文語四段-ハ行,連用形-一般,和,会話,シテ,107
50-虎寛1792_01003,350,360,I,、,,、,,、,補助記号-読点,,,記号,会話,シテ,107
50-虎寛1792_01003,360,380,I,安堵,アンド,安堵,アンド,安堵,名詞-普通名詞-サ変可能,,,漢,会話,シテ,107
50-虎寛1792_01003,380,390,I,の,ノ,の,ノ,の,助詞-格助詞,,,和,会話,シテ,107
50-虎寛1792_01003,390,400,I,御,ミ,御,ミ,御,接頭辞,,,和,会話,シテ,107
50-虎寛1792_01003,400,420,I,教書,キョウショ,教書,ギョーショ,教書,名詞-普通名詞-一般,,,漢,会話,シテ,107
50-虎寛1792_01003,420,430,I,を,ヲ,を,オ,を,助詞-格助詞,,,和,会話,シテ,107
50-虎寛1792_01003,430,470,I,いただき,イタダク,頂く,イタダキ,いたゞき,動詞-非自立可能,文語四段-カ行,連用形-一般,和,会話,シテ,107
50-虎寛1792_01003,470,480,I,、,,、,,、,補助記号-読点,,,記号,会話,シテ,107
50-虎寛1792_01003,480,500,I,新地,シンチ,新地,シンチ,新地,名詞-普通名詞-一般,,,漢,会話,シテ,107
50-虎寛1792_01003,500,510,I,を,ヲ,を,オ,を,助詞-格助詞,,,和,会話,シテ,107
50-虎寛1792_01003,510,530,I,過分,カブン,過分,カブン,過分,形状詞-一般,,,漢,会話,シテ,107
50-虎寛1792_01003,530,540,I,に,ナリ,なり,ニ,に,助動詞,文語助動詞-ナリ-断定,連用形-ニ,和,会話,シテ,107
50-虎寛1792_01003,540,560,I,拝領,ハイリョウ,拝領,ハイリョー,拝領,名詞-普通名詞-サ変可能,,,漢,会話,シテ,107
50-虎寛1792_01003,560,580,I,致し,イタス,致す,イタシ,致し,動詞-非自立可能,文語四段-サ行,連用形-一般,和,会話,シテ,107
50-虎寛1792_01003,580,590,I,、,,、,,、,補助記号-読点,,,記号,会話,シテ,107
50-虎寛1792_01003,590,600,I,其,ソノ,其の,ソノ,其,連体詞,,,和,会話,シテ,107
50-虎寛1792_01003,600,610,I,上,ウエ,上,ウエ,上,名詞-普通名詞-副詞可能,,,和,会話,シテ,107
50-虎寛1792_01003,610,630,I,国許,クニモト,国元,クニモト,国許,名詞-普通名詞-一般,,,和,会話,シテ,107
50-虎寛1792_01003,630,640,I,へ,ヘ,へ,エ,へ,助詞-格助詞,,,和,会話,シテ,107
50-虎寛1792_01003,640,650,I,の,ノ,の,ノ,の,助詞-格助詞,,,和,会話,シテ,107
50-虎寛1792_01003,650,660,I,御,オ,御,オ,御,接頭辞,,,和,会話,シテ,107
50-虎寛1792_01003,660,670,I,暇,イトマ,暇,イトマ,暇,名詞-普通名詞-一般,,,和,会話,シテ,107
50-虎寛1792_01003,670,690,I,まで,マデ,まで,マデ,まで,助詞-副助詞,,,和,会話,シテ,107
50-虎寛1792_01003,690,700,I,を,ヲ,を,オ,を,助詞-格助詞,,,和,会話,シテ,107
50-虎寛1792_01003,700,720,I,被下,クダサレル,下される,クダサレ,被下,動詞-非自立可能,文語下二段-ラ行,連用形-一般,和,会話,シテ,107
50-虎寛1792_01003,720,730,I,て,テ,て,テ,て,助詞-接続助詞,,,和,会話,シテ,107
50-虎寛1792_01003,730,760,I,御ざる,ゴザル,御座る,ゴザル,御ざる,動詞-非自立可能,文語四段-ラ行,終止形-一般,混,会話,シテ,107
50-虎寛1792_01003,760,770,I,。,,。,,。,補助記号-句点,,,記号,会話,シテ,107
50-虎寛1792_01003,770,780,B,此,コノ,此の,コノ,此,連体詞,,,和,会話,シテ,107
50-虎寛1792_01003,780,790,I,様,ヨウ,様,ヨー,様,形状詞-助動詞語幹,,,漢,会話,シテ,107
50-虎寛1792_01003,790,800,I,な,ナリ,なり,ナ,な,助動詞,文語助動詞-ナリ-断定,連体形-一般,和,会話,シテ,107
50-虎寛1792_01003,800,820,I,有難,アリガタイ,有り難い,アリガタイ,有難,形容詞-一般,形容詞,連体形-一般,和,会話,シテ,107
50-虎寛1792_01003,820,830,I,事,コト,事,コト,事,名詞-普通名詞-一般,,,和,会話,シテ,107
50-虎寛1792_01003,830,840,I,は,ハ,は,ワ,は,助詞-係助詞,,,和,会話,シテ,107
50-虎寛1792_01003,840,870,I,御ざら,ゴザル,御座る,ゴザラ,御ざら,動詞-非自立可能,文語四段-ラ行,未然形-一般,混,会話,シテ,107
50-虎寛1792_01003,870,880,I,ぬ,ズ,ず,ヌ,ぬ,助動詞,文語助動詞-ズ,連体形-一般,和,会話,シテ,107
50-虎寛1792_01003,880,890,I,。,,。,,。,補助記号-句点,,,記号,会話,シテ,107
50-虎寛1792_01003,890,900,B,先,マズ,先ず,マズ,先,副詞,,,和,会話,シテ,107
50-虎寛1792_01003,900,920,I,藤六,トウロク,トウロク,トーロク,藤六,名詞-固有名詞-人名-名,,,固,会話,シテ,107
50-虎寛1792_01003,920,930,I,・,,・,,・,補助記号-一般,,,記号,会話,シテ,107
50-虎寛1792_01003,930,950,I,下六,ゲロク,ゲロク,ゲロク,下六,名詞-固有名詞-人名-一般,,,固,会話,シテ,107
50-虎寛1792_01003,950,960,I,を,ヲ,を,オ,を,助詞-格助詞,,,和,会話,シテ,107
50-虎寛1792_01003,960,990,I,呼出し,ヨビイダス,呼び出だす,ヨビイダシ,呼出し,動詞-一般,文語四段-サ行,連用形-一般,和,会話,シテ,107
50-虎寛1792_01003,990,1000,I,、,,、,,、,補助記号-読点,,,記号,会話,シテ,107
50-虎寛1792_01003,1000,1020,I,悦ば,ヨロコブ,喜ぶ,ヨロコバ,悦ば,動詞-一般,文語四段-バ行,未然形-一般,和,会話,シテ,107
50-虎寛1792_01003,1020,1030,I,せ,セル,せる,セ,せ,助動詞,文語下二段-サ行,未然形-一般,和,会話,シテ,107
50-虎寛1792_01003,1030,1040,I,う,ウ,う,ウ,う,助動詞,無変化型,終止形-一般,和,会話,シテ,107
50-虎寛1792_01003,1040,1050,I,と,ト,と,ト,と,助詞-格助詞,,,和,会話,シテ,107
50-虎寛1792_01003,1050,1070,I,存る,ゾンズル,存ずる,ゾンズル,存る,動詞-一般,文語サ行変格,連体形-一般,混,会話,シテ,107
50-虎寛1792_01003,1070,1080,I,。,,。,,。,補助記号-句点,,,記号,会話,シテ,107
