sample_id,start,end,boundary,key,lForm,lemma,form,origchar,pos,cType,cForm,wType,tType,speaker,page
50-虎寛1792_05025,10,30,B,たこ,タコ,蛸,タコ,たこ,名詞-普通名詞-一般,,,和,,,537
50-虎寛1792_05025,30,50,B,次第,シダイ,次第,シダイ,次第,名詞-普通名詞-副詞可能,,,漢,割書き,,537
50-虎寛1792_05025,50,90,B,茶がはり,チャガワリ,茶代わり,チャガワリ,茶がはり,名詞-普通名詞-一般,,,混,会話,ワキ,537
50-虎寛1792_05025,90,100,I,も,モ,も,モ,も,助詞-係助詞,,,和,会話,ワキ,537
50-虎寛1792_05025,100,120,I,なき,ナイ,無い,ナキ,なき,形容詞-非自立可能,文語形容詞-ク,連体形-一般,和,会話,ワキ,537
50-虎寛1792_05025,120,140,I,往来,オウライ,往来,オーライ,往来,名詞-普通名詞-サ変可能,,,漢,会話,ワキ,537
50-虎寛1792_05025,140,150,I,の,ノ,の,ノ,の,助詞-格助詞,,,和,会話,ワキ,537
50-虎寛1792_05025,150,160,I,、,,、,,、,補助記号-読点,,,記号,会話,ワキ,537
50-虎寛1792_05025,160,180,I,〳〵,,〳〵,,〳〵,補助記号-一般,,,記号,会話,ワキ,537
50-虎寛1792_05025,180,190,I,、,,、,,、,補助記号-読点,,,記号,会話,ワキ,537
50-虎寛1792_05025,190,210,I,行末,ユクスエ,行く末,ユクスエ,行末,名詞-普通名詞-一般,,,和,会話,ワキ,537
50-虎寛1792_05025,210,220,I,何,ナニ,何,ナニ,何,代名詞,,,和,会話,ワキ,537
50-虎寛1792_05025,220,230,I,と,ト,と,ト,と,助詞-格助詞,,,和,会話,ワキ,537
50-虎寛1792_05025,230,250,I,成る,ナル,成る,ナル,成る,動詞-非自立可能,文語四段-ラ行,終止形-一般,和,会話,ワキ,537
50-虎寛1792_05025,250,270,I,らん,ラム,らむ,ラン,らん,助動詞,文語助動詞-ラム,連体形-撥音便,和,会話,ワキ,537
50-虎寛1792_05025,270,280,I,。,,。,,。,補助記号-句点,,,記号,会話,ワキ,537
50-虎寛1792_05025,280,290,B,是,コレ,此れ,コレ,是,代名詞,,,和,会話,ワキ,537
50-虎寛1792_05025,290,300,I,は,ハ,は,ワ,は,助詞-係助詞,,,和,会話,ワキ,537
50-虎寛1792_05025,300,320,I,筑紫,ツクシ,ツクシ,ツクシ,筑紫,名詞-固有名詞-地名-一般,,,固,会話,ワキ,537
50-虎寛1792_05025,320,330,I,方,カタ,方,ガタ,方,名詞-普通名詞-助数詞可能,,,和,会話,ワキ,537
50-虎寛1792_05025,330,350,I,より,ヨリ,より,ヨリ,より,助詞-格助詞,,,和,会話,ワキ,537
50-虎寛1792_05025,350,360,I,出,イデル,出でる,イデ,出,動詞-一般,文語下二段-ダ行,連用形-一般,和,会話,ワキ,537
50-虎寛1792_05025,360,380,I,たる,タリ,たり,タル,たる,助動詞,文語助動詞-タリ-完了,連体形-一般,和,会話,ワキ,537
50-虎寛1792_05025,380,390,I,僧,ソウ,僧,ソー,僧,名詞-普通名詞-一般,,,漢,会話,ワキ,537
50-虎寛1792_05025,390,400,I,に,ナリ,なり,ニ,に,助動詞,文語助動詞-ナリ-断定,連用形-ニ,和,会話,ワキ,537
50-虎寛1792_05025,400,410,I,て,テ,て,テ,て,助詞-接続助詞,,,和,会話,ワキ,537
50-虎寛1792_05025,410,420,I,候,ソウロウ,候う,ソーラウ,候,動詞-非自立可能,文語四段-ハ行,終止形-一般,和,会話,ワキ,537
