sample_id,start,end,boundary,key,lForm,lemma,form,origchar,pos,cType,cForm,wType,tType,speaker,page
50-虎寛1792_01010,10,30,B,大黒,ダイコク,大黒,ダイコク,大黒,名詞-固有名詞-一般,,,固,,,147
50-虎寛1792_01010,30,50,I,連歌,レンガ,連歌,レンガ,連歌,名詞-普通名詞-一般,,,漢,,,147
50-虎寛1792_01010,50,60,B,是,コレ,此れ,コレ,是,代名詞,,,和,会話,一のアド,147
50-虎寛1792_01010,60,70,I,は,ハ,は,ワ,は,助詞-係助詞,,,和,会話,一のアド,147
50-虎寛1792_01010,70,90,I,江州,ゴウシュウ,ゴウシュウ,ゴーシュー,江州,名詞-固有名詞-地名-一般,,,固,会話,一のアド,147
50-虎寛1792_01010,90,110,I,坂本,サカモト,サカモト,サカモト,坂本,名詞-固有名詞-地名-一般,,,固,会話,一のアド,147
50-虎寛1792_01010,110,120,I,の,ノ,の,ノ,の,助詞-格助詞,,,和,会話,一のアド,147
50-虎寛1792_01010,120,130,I,者,モノ,者,モノ,者,名詞-普通名詞-一般,,,和,会話,一のアド,147
50-虎寛1792_01010,130,140,I,で,ナリ,なり,デ,で,助動詞,文語助動詞-ナリ-断定,連用形-融合,和,会話,一のアド,147
50-虎寛1792_01010,140,170,I,御ざる,ゴザル,御座る,ゴザル,御ざる,動詞-非自立可能,文語四段-ラ行,終止形-一般,混,会話,一のアド,147
50-虎寛1792_01010,170,180,I,。,,。,,。,補助記号-句点,,,記号,会話,一のアド,147
50-虎寛1792_01010,180,190,B,某,ソレガシ,某,ソレガシ,某,代名詞,,,和,会話,一のアド,147
50-虎寛1792_01010,190,210,I,毎年,マイネン,毎年,マイネン,毎年,名詞-普通名詞-副詞可能,,,漢,会話,一のアド,147
50-虎寛1792_01010,210,230,I,比叡,ヒエイ,ヒエイ,ヒエ,比叡,名詞-固有名詞-地名-一般,,,固,会話,一のアド,147
50-虎寛1792_01010,230,240,I,山,サン,山,ザン,山,接尾辞-名詞的-一般,,,漢,会話,一のアド,147
50-虎寛1792_01010,240,250,I,三,サン,三,サン,三,名詞-数詞,,,漢,会話,一のアド,147
50-虎寛1792_01010,250,260,I,面,メン,面,メン,面,名詞-普通名詞-助数詞可能,,,漢,会話,一のアド,147
50-虎寛1792_01010,260,270,I,の,ノ,の,ノ,の,助詞-格助詞,,,和,会話,一のアド,147
50-虎寛1792_01010,270,290,I,大黒,ダイコク,大黒,ダイコク,大黒,名詞-固有名詞-一般,,,固,会話,一のアド,147
50-虎寛1792_01010,290,300,I,天,テン,天,デン,天,接尾辞-名詞的-一般,,,漢,会話,一のアド,147
