sample_id,start,end,boundary,key,lForm,lemma,form,origchar,pos,cType,cForm,wType,tType,speaker,page
50-虎寛1792_03020,10,50,B,くちまね,クチマネ,口真似,クチマネ,くちまね,名詞-普通名詞-一般,,,和,,,143
50-虎寛1792_03020,50,60,B,是,コレ,此れ,コレ,是,代名詞,,,和,会話,一のアド,143
50-虎寛1792_03020,60,70,I,は,ハ,は,ワ,は,助詞-係助詞,,,和,会話,一のアド,143
50-虎寛1792_03020,70,80,I,此,コノ,此の,コノ,此,連体詞,,,和,会話,一のアド,143
50-虎寛1792_03020,80,100,I,当り,アタリ,辺り,アタリ,当り,名詞-普通名詞-副詞可能,,,和,会話,一のアド,143
50-虎寛1792_03020,100,110,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,一のアド,143
50-虎寛1792_03020,110,130,I,住居,スマイ,住まい,スマイ,住居,名詞-普通名詞-一般,,,和,会話,一のアド,143
50-虎寛1792_03020,130,150,I,致す,イタス,致す,イタス,致す,動詞-非自立可能,文語四段-サ行,連体形-一般,和,会話,一のアド,143
50-虎寛1792_03020,150,170,I,もの,モノ,者,モノ,もの,名詞-普通名詞-一般,,,和,会話,一のアド,143
50-虎寛1792_03020,170,180,I,で,ナリ,なり,デ,で,助動詞,文語助動詞-ナリ-断定,連用形-融合,和,会話,一のアド,143
50-虎寛1792_03020,180,210,I,御ざる,ゴザル,御座る,ゴザル,御ざる,動詞-非自立可能,文語四段-ラ行,終止形-一般,混,会話,一のアド,143
50-虎寛1792_03020,210,220,I,。,,。,,。,補助記号-句点,,,記号,会話,一のアド,143
50-虎寛1792_03020,220,230,B,去,サル,然る,サル,去,動詞-一般,文語ラ行変格,連体形-一般,和,会話,一のアド,143
50-虎寛1792_03020,230,240,I,方,カタ,方,カタ,方,名詞-普通名詞-助数詞可能,,,和,会話,一のアド,143
50-虎寛1792_03020,240,260,I,より,ヨリ,より,ヨリ,より,助詞-格助詞,,,和,会話,一のアド,143
50-虎寛1792_03020,260,270,I,能,ヨイ,良い,ヨイ,能,形容詞-非自立可能,形容詞,連体形-一般,和,会話,一のアド,143
50-虎寛1792_03020,270,280,I,酒,サケ,酒,サケ,酒,名詞-普通名詞-一般,,,和,会話,一のアド,143
50-虎寛1792_03020,280,290,I,を,ヲ,を,オ,を,助詞-格助詞,,,和,会話,一のアド,143
50-虎寛1792_03020,290,320,I,もらふ,モラウ,貰う,モロー,もらふ,動詞-非自立可能,文語四段-ハ行,連用形-ウ音便,和,会話,一のアド,143
50-虎寛1792_03020,320,330,I,て,テ,て,テ,て,助詞-接続助詞,,,和,会話,一のアド,143
50-虎寛1792_03020,330,360,I,御ざる,ゴザル,御座る,ゴザル,御ざる,動詞-非自立可能,文語四段-ラ行,連体形-一般,混,会話,一のアド,143
50-虎寛1792_03020,360,370,I,が,ガ,が,ガ,が,助詞-接続助詞,,,和,会話,一のアド,143
50-虎寛1792_03020,370,380,I,、,,、,,、,補助記号-読点,,,記号,会話,一のアド,143
50-虎寛1792_03020,380,390,I,誰,タ,誰,タ,誰,代名詞,,,和,会話,一のアド,143
50-虎寛1792_03020,390,400,I,そ,ゾ,ぞ,ソ,そ,助詞-係助詞,,,和,会話,一のアド,143
50-虎寛1792_03020,400,430,I,心安い,ココロヤスイ,心安い,ココロヤスイ,心安い,形容詞-一般,形容詞,連体形-一般,和,会話,一のアド,143
50-虎寛1792_03020,430,440,I,御,オ,御,オ,御,接頭辞,,,和,会話,一のアド,143
50-虎寛1792_03020,440,450,I,方,カタ,方,カタ,方,名詞-普通名詞-助数詞可能,,,和,会話,一のアド,143
50-虎寛1792_03020,450,460,I,と,ト,と,ト,と,助詞-格助詞,,,和,会話,一のアド,143
50-虎寛1792_03020,460,470,I,給,タベル,給べる,タベ,給,動詞-非自立可能,文語下二段-バ行,連用形-一般,和,会話,一のアド,143
50-虎寛1792_03020,470,490,I,度う,タイ,たい,トー,度う,助動詞,文語形容詞-ク,連用形-ウ音便,和,会話,一のアド,143
50-虎寛1792_03020,490,520,I,御ざる,ゴザル,御座る,ゴザル,御ざる,動詞-非自立可能,文語四段-ラ行,終止形-一般,混,会話,一のアド,143
50-虎寛1792_03020,520,530,I,。,,。,,。,補助記号-句点,,,記号,会話,一のアド,143
50-虎寛1792_03020,530,540,B,先,マズ,先ず,マズ,先,副詞,,,和,会話,一のアド,143
50-虎寛1792_03020,540,560,I,太郎,タロウ,太郎,タロー,太郎,名詞-普通名詞-一般,,,漢,会話,一のアド,143
50-虎寛1792_03020,560,600,I,くはじや,カジャ,冠者,カジャ,くはじや,名詞-普通名詞-一般,,,漢,会話,一のアド,143
50-虎寛1792_03020,600,610,I,を,ヲ,を,オ,を,助詞-格助詞,,,和,会話,一のアド,143
50-虎寛1792_03020,610,640,I,呼出し,ヨビイダス,呼び出だす,ヨビイダシ,呼出し,動詞-一般,文語四段-サ行,連用形-一般,和,会話,一のアド,143
50-虎寛1792_03020,640,650,I,、,,、,,、,補助記号-読点,,,記号,会話,一のアド,143
50-虎寛1792_03020,650,670,I,相談,ソウダン,相談,ソーダン,相談,名詞-普通名詞-サ変可能,,,漢,会話,一のアド,143
