sample_id,start,end,boundary,key,lForm,lemma,form,origchar,pos,cType,cForm,wType,tType,speaker,page
50-虎寛1792_04010,10,40,B,ふたり,フタリ,二人,フタリ,ふたり,名詞-普通名詞-副詞可能,,,和,,,260
50-虎寛1792_04010,40,70,I,ばかま,ハカマ,袴,バカマ,ばかま,名詞-普通名詞-一般,,,和,,,260
50-虎寛1792_04010,70,100,B,しうと,シュウト,舅,シュート,しうと,名詞-普通名詞-一般,,,和,割書き,,260
50-虎寛1792_04010,100,110,I,出,イデル,出でる,イデ,出,動詞-一般,文語下二段-ダ行,連用形-一般,和,割書き,,260
50-虎寛1792_04010,110,120,I,て,テ,て,テ,て,助詞-接続助詞,,,和,割書き,,260
50-虎寛1792_04010,120,140,I,名乗,ナノル,名乗る,ナノリ,名乗,動詞-一般,文語四段-ラ行,連用形-一般,和,割書き,,260
50-虎寛1792_04010,140,150,I,、,,、,,、,補助記号-読点,,,記号,割書き,,260
50-虎寛1792_04010,150,160,I,常,ツネ,常,ツネ,常,名詞-普通名詞-一般,,,和,割書き,,260
50-虎寛1792_04010,160,170,I,の,ノ,の,ノ,の,助詞-格助詞,,,和,割書き,,260
50-虎寛1792_04010,170,200,I,ごとく,ゴトシ,ごとし,ゴトク,ごとく,助動詞,文語助動詞-ゴトシ,連用形-一般,和,割書き,,260
50-虎寛1792_04010,200,220,I,云付,イイツケル,言い付ける,イーツケ,云付,動詞-一般,文語下二段-カ行,連用形-一般,和,割書き,,260
50-虎寛1792_04010,220,230,I,て,テ,て,テ,て,助詞-接続助詞,,,和,割書き,,260
50-虎寛1792_04010,230,240,I,座,ザ,座,ザ,座,名詞-普通名詞-一般,,,漢,割書き,,260
50-虎寛1792_04010,240,250,I,着,キル,着る,キ,着,動詞-一般,文語上一段-カ行,連用形-一般,和,割書き,,260
50-虎寛1792_04010,250,260,I,。,,。,,。,補助記号-句点,,,記号,割書き,,260
50-虎寛1792_04010,260,270,B,是,コレ,此れ,コレ,是,代名詞,,,和,会話,親,260
50-虎寛1792_04010,270,280,I,は,ハ,は,ワ,は,助詞-係助詞,,,和,会話,親,260
50-虎寛1792_04010,280,290,I,此,コノ,此の,コノ,此,連体詞,,,和,会話,親,260
50-虎寛1792_04010,290,310,I,当り,アタリ,辺り,アタリ,当り,名詞-普通名詞-副詞可能,,,和,会話,親,260
50-虎寛1792_04010,310,320,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,親,260
50-虎寛1792_04010,320,340,I,住居,スマイ,住まい,スマイ,住居,名詞-普通名詞-一般,,,和,会話,親,260
50-虎寛1792_04010,340,360,I,致す,イタス,致す,イタス,致す,動詞-非自立可能,文語四段-サ行,連体形-一般,和,会話,親,260
50-虎寛1792_04010,360,380,I,もの,モノ,者,モノ,もの,名詞-普通名詞-一般,,,和,会話,親,260
50-虎寛1792_04010,380,390,I,で,ナリ,なり,デ,で,助動詞,文語助動詞-ナリ-断定,連用形-融合,和,会話,親,260
50-虎寛1792_04010,390,420,I,御座る,ゴザル,御座る,ゴザル,御座る,動詞-非自立可能,文語四段-ラ行,終止形-一般,混,会話,親,260
50-虎寛1792_04010,420,430,I,。,,。,,。,補助記号-句点,,,記号,会話,親,260
50-虎寛1792_04010,430,440,B,某,ソレガシ,某,ソレガシ,某,代名詞,,,和,会話,親,260
50-虎寛1792_04010,440,460,I,成人,セイジン,成人,セージン,成人,名詞-普通名詞-サ変可能,,,漢,会話,親,260
50-虎寛1792_04010,460,470,I,の,ノ,の,ノ,の,助詞-格助詞,,,和,会話,親,260
50-虎寛1792_04010,470,480,I,悴,セガレ,倅,セガレ,悴,名詞-普通名詞-一般,,,和,会話,親,260
50-虎寛1792_04010,480,490,I,を,ヲ,を,オ,を,助詞-格助詞,,,和,会話,親,260
50-虎寛1792_04010,490,500,I,持,モツ,持つ,モッ,持,動詞-一般,文語四段-タ行,連用形-促音便,和,会話,親,260
50-虎寛1792_04010,500,510,I,て,テ,て,テ,て,助詞-接続助詞,,,和,会話,親,260
50-虎寛1792_04010,510,540,I,御ざる,ゴザル,御座る,ゴザル,御ざる,動詞-非自立可能,文語四段-ラ行,連体形-一般,混,会話,親,260
50-虎寛1792_04010,540,550,I,が,ガ,が,ガ,が,助詞-接続助詞,,,和,会話,親,260
50-虎寛1792_04010,550,560,I,、,,、,,、,補助記号-読点,,,記号,会話,親,260
50-虎寛1792_04010,560,590,I,しうと,シュウト,舅,シュート,しうと,名詞-普通名詞-一般,,,和,会話,親,260
50-虎寛1792_04010,590,600,I,の,ノ,の,ノ,の,助詞-格助詞,,,和,会話,親,260
50-虎寛1792_04010,600,610,I,方,カタ,方,カタ,方,名詞-普通名詞-助数詞可能,,,和,会話,親,260
50-虎寛1792_04010,610,630,I,から,カラ,から,カラ,から,助詞-格助詞,,,和,会話,親,260
50-虎寛1792_04010,630,670,I,さい〳〵,サイサイ,再々,サイサイ,さい〳〵,名詞-普通名詞-副詞可能,,,漢,会話,親,260
50-虎寛1792_04010,670,690,I,婿入,ムコイリ,婿入り,ムコイリ,婿入,名詞-普通名詞-一般,,,和,会話,親,260
50-虎寛1792_04010,690,700,I,を,ヲ,を,オ,を,助詞-格助詞,,,和,会話,親,260
50-虎寛1792_04010,700,720,I,致す,イタス,致す,イタス,致す,動詞-非自立可能,文語四段-サ行,連体形-一般,和,会話,親,260
50-虎寛1792_04010,720,730,I,様,ヨウ,様,ヨー,様,形状詞-助動詞語幹,,,漢,会話,親,260
50-虎寛1792_04010,730,740,I,に,ナリ,なり,ニ,に,助動詞,文語助動詞-ナリ-断定,連用形-ニ,和,会話,親,260
50-虎寛1792_04010,740,750,I,と,ト,と,ト,と,助詞-格助詞,,,和,会話,親,260
50-虎寛1792_04010,750,760,I,申,モウス,申す,モーシ,申,動詞-非自立可能,文語四段-サ行,連用形-一般,和,会話,親,260
50-虎寛1792_04010,760,770,I,て,テ,て,テ,て,助詞-接続助詞,,,和,会話,親,260
50-虎寛1792_04010,770,790,I,参れ,マイル,参る,マイレ,参れ,動詞-非自立可能,文語四段-ラ行,已然形-一般,和,会話,親,260
50-虎寛1792_04010,790,800,I,共,ドモ,ども,ドモ,共,助詞-接続助詞,,,和,会話,親,260
50-虎寛1792_04010,800,810,I,、,,、,,、,補助記号-読点,,,記号,会話,親,260
50-虎寛1792_04010,810,840,I,かれ是,カレコレ,彼此,カレコレ,かれ是,副詞,,,和,会話,親,260
50-虎寛1792_04010,840,860,I,致い,イタス,致す,イタイ,致い,動詞-非自立可能,文語四段-サ行,連用形-イ音便,和,会話,親,260
50-虎寛1792_04010,860,870,I,て,テ,て,テ,て,助詞-接続助詞,,,和,会話,親,260
50-虎寛1792_04010,870,900,I,いまだ,イマダ,未だ,イマダ,いまだ,副詞,,,和,会話,親,260
50-虎寛1792_04010,900,930,I,遣はし,ツカワス,遣わす,ツカワシ,遣はし,動詞-一般,文語四段-サ行,連用形-一般,和,会話,親,260
50-虎寛1792_04010,930,950,I,ませ,マス,ます,マセ,ませ,助動詞,助動詞-マス,未然形-一般,和,会話,親,260
50-虎寛1792_04010,950,960,I,ぬ,ズ,ず,ヌ,ぬ,助動詞,文語助動詞-ズ,連体形-一般,和,会話,親,260
50-虎寛1792_04010,960,970,I,。,,。,,。,補助記号-句点,,,記号,会話,親,260
50-虎寛1792_04010,970,990,B,今日,コンニチ,今日,コンニチ,今日,名詞-普通名詞-副詞可能,,,漢,会話,親,260
50-虎寛1792_04010,990,1000,I,は,ハ,は,ワ,は,助詞-係助詞,,,和,会話,親,260
50-虎寛1792_04010,1000,1020,I,最上,サイジョウ,最上,サイジョー,最上,名詞-普通名詞-一般,,,漢,会話,親,260
50-虎寛1792_04010,1020,1040,I,吉日,キツジツ,吉日,キチニチ,吉日,名詞-普通名詞-一般,,,漢,会話,親,260
50-虎寛1792_04010,1040,1050,I,で,ナリ,なり,デ,で,助動詞,文語助動詞-ナリ-断定,連用形-融合,和,会話,親,260
50-虎寛1792_04010,1050,1080,I,御ざる,ゴザル,御座る,ゴザル,御ざる,動詞-非自立可能,文語四段-ラ行,連体形-一般,混,会話,親,260
50-虎寛1792_04010,1080,1090,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,親,260
50-虎寛1792_04010,1090,1100,I,依,ヨル,因る,ヨッ,依,動詞-一般,文語四段-ラ行,連用形-促音便,和,会話,親,260
50-虎寛1792_04010,1100,1110,I,て,テ,て,テ,て,助詞-接続助詞,,,和,会話,親,260
50-虎寛1792_04010,1110,1120,I,、,,、,,、,補助記号-読点,,,記号,会話,親,260
50-虎寛1792_04010,1120,1150,I,呼出い,ヨビイダス,呼び出だす,ヨビイダイ,呼出い,動詞-一般,文語四段-サ行,連用形-イ音便,和,会話,親,260
50-虎寛1792_04010,1150,1160,I,て,テ,て,テ,て,助詞-接続助詞,,,和,会話,親,260
50-虎寛1792_04010,1160,1180,I,婿入,ムコイリ,婿入り,ムコイリ,婿入,名詞-普通名詞-一般,,,和,会話,親,260
50-虎寛1792_04010,1180,1190,I,を,ヲ,を,オ,を,助詞-格助詞,,,和,会話,親,260
50-虎寛1792_04010,1190,1210,I,致さ,イタス,致す,イタサ,致さ,動詞-非自立可能,文語四段-サ行,未然形-一般,和,会話,親,260
50-虎寛1792_04010,1210,1220,I,せ,セル,せる,セ,せ,助動詞,文語下二段-サ行,未然形-一般,和,会話,親,260
50-虎寛1792_04010,1220,1230,I,う,ウ,う,ウ,う,助動詞,無変化型,終止形-一般,和,会話,親,260
50-虎寛1792_04010,1230,1240,I,と,ト,と,ト,と,助詞-格助詞,,,和,会話,親,260
50-虎寛1792_04010,1240,1260,I,存る,ゾンズル,存ずる,ゾンズル,存る,動詞-一般,文語サ行変格,連体形-一般,混,会話,親,260
