sample_id,start,end,boundary,key,lForm,lemma,form,origchar,pos,cType,cForm,wType,tType,speaker,page
50-虎寛1792_01011,10,40,B,えびす,エビス,夷,エビス,えびす,名詞-普通名詞-一般,,,和,,,150
50-虎寛1792_01011,40,70,I,大こく,ダイコク,大黒,ダイコク,大こく,名詞-固有名詞-一般,,,固,,,150
50-虎寛1792_01011,70,90,B,次第,シダイ,次第,シダイ,次第,名詞-普通名詞-副詞可能,,,漢,割書き,,150
50-虎寛1792_01011,90,110,B,帰る,カエル,返る,カエル,帰る,動詞-一般,文語四段-ラ行,連体形-一般,和,会話,アド,150
50-虎寛1792_01011,110,140,I,嬉しき,ウレシイ,嬉しい,ウレシキ,嬉しき,形容詞-一般,文語形容詞-シク,連体形-一般,和,会話,アド,150
50-虎寛1792_01011,140,160,I,古郷,フルサト,古里,フルサト,古郷,名詞-普通名詞-一般,,,和,会話,アド,150
50-虎寛1792_01011,160,170,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,アド,150
50-虎寛1792_01011,170,180,I,、,,、,,、,補助記号-読点,,,記号,会話,アド,150
50-虎寛1792_01011,180,200,I,〳〵,,〳〵,,〳〵,補助記号-一般,,,記号,会話,アド,150
50-虎寛1792_01011,200,210,I,、,,、,,、,補助記号-読点,,,記号,会話,アド,150
50-虎寛1792_01011,210,240,I,いそい,イソグ,急ぐ,イソイ,いそい,動詞-一般,文語四段-ガ行,連用形-イ音便,和,会話,アド,150
50-虎寛1792_01011,240,250,I,で,テ,て,デ,で,助詞-接続助詞,,,和,会話,アド,150
50-虎寛1792_01011,250,270,I,妻子,サイシ,妻子,サイシ,妻子,名詞-普通名詞-一般,,,漢,会話,アド,150
50-虎寛1792_01011,270,280,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,アド,150
50-虎寛1792_01011,280,290,I,逢,アウ,会う,アワ,逢,動詞-一般,文語四段-ハ行,未然形-一般,和,会話,アド,150
50-虎寛1792_01011,290,300,I,ふ,ウ,う,ウ,ふ,助動詞,無変化型,連体形-一般,和,会話,アド,150
50-虎寛1792_01011,300,310,I,よ,ヨ,よ,ヨ,よ,助詞-終助詞,,,和,会話,アド,150
50-虎寛1792_01011,310,320,I,。,,。,,。,補助記号-句点,,,記号,会話,アド,150
50-虎寛1792_01011,320,330,B,是,コレ,此れ,コレ,是,代名詞,,,和,会話,アド,150
50-虎寛1792_01011,330,340,I,は,ハ,は,ワ,は,助詞-係助詞,,,和,会話,アド,150
50-虎寛1792_01011,340,350,I,津,ツ,ツ,ツ,津,名詞-固有名詞-地名-一般,,,固,会話,アド,150
50-虎寛1792_01011,350,360,I,の,ノ,の,ノ,の,助詞-格助詞,,,和,会話,アド,150
50-虎寛1792_01011,360,370,I,国,クニ,国,クニ,国,名詞-普通名詞-一般,,,和,会話,アド,150
50-虎寛1792_01011,370,390,I,芦屋,アシヤ,アシヤ,アシヤ,芦屋,名詞-固有名詞-地名-一般,,,固,会話,アド,150
50-虎寛1792_01011,390,400,I,の,ノ,の,ノ,の,助詞-格助詞,,,和,会話,アド,150
50-虎寛1792_01011,400,410,I,里,サト,里,サト,里,名詞-普通名詞-一般,,,和,会話,アド,150
50-虎寛1792_01011,410,420,I,の,ノ,の,ノ,の,助詞-格助詞,,,和,会話,アド,150
50-虎寛1792_01011,420,430,I,者,モノ,者,モノ,者,名詞-普通名詞-一般,,,和,会話,アド,150
50-虎寛1792_01011,430,440,I,で,ナリ,なり,デ,で,助動詞,文語助動詞-ナリ-断定,連用形-融合,和,会話,アド,150
50-虎寛1792_01011,440,470,I,御座る,ゴザル,御座る,ゴザル,御座る,動詞-非自立可能,文語四段-ラ行,終止形-一般,混,会話,アド,150
