sample_id,start,end,boundary,key,lForm,lemma,form,origchar,pos,cType,cForm,wType,tType,speaker,page
50-虎寛1792_07005,10,50,B,ちやつぼ,チャツボ,茶壺,チャツボ,ちやつぼ,名詞-普通名詞-一般,,,混,,,201
50-虎寛1792_07005,50,70,B,あど,アド,あど,アド,アド,名詞-普通名詞-一般,,,和,割書き,,201
50-虎寛1792_07005,70,100,I,茶つぼ,チャツボ,茶壺,チャツボ,茶つぼ,名詞-普通名詞-一般,,,混,割書き,,201
50-虎寛1792_07005,100,110,I,を,ヲ,を,オ,を,助詞-格助詞,,,和,割書き,,201
50-虎寛1792_07005,110,120,I,せ,セ,瀬,セ,せ,名詞-普通名詞-一般,,,和,割書き,,201
50-虎寛1792_07005,120,140,I,おい,オウ,追う,オイ,おい,動詞-一般,文語四段-ハ行,連用形-一般,和,割書き,,201
50-虎寛1792_07005,140,150,I,、,,、,,、,補助記号-読点,,,記号,割書き,,201
50-虎寛1792_07005,150,190,I,ざざんざ,ザザンザ,ざざんざ,ザザンザ,ざゞんざ,副詞,,,和,割書き,,201
50-虎寛1792_07005,190,200,I,を,ヲ,を,オ,を,助詞-格助詞,,,和,割書き,,201
50-虎寛1792_07005,200,230,I,うたふ,ウタウ,歌う,ウトー,うたふ,動詞-一般,文語四段-ハ行,連用形-ウ音便,和,割書き,,201
50-虎寛1792_07005,230,240,I,て,テ,て,テ,て,助詞-接続助詞,,,和,割書き,,201
50-虎寛1792_07005,240,250,I,出,イデル,出でる,イズ,出,動詞-一般,文語下二段-ダ行,終止形-一般,和,割書き,,201
50-虎寛1792_07005,250,260,I,。,,。,,。,補助記号-句点,,,記号,割書き,,201
50-虎寛1792_07005,260,280,B,ああ,アア,ああ,アー,アヽ,感動詞-一般,,,和,会話,アド,201
50-虎寛1792_07005,280,300,I,酔ふ,ヨウ,酔う,ヨー,酔ふ,動詞-一般,文語四段-ハ行,連用形-ウ音便,和,会話,アド,201
50-虎寛1792_07005,300,310,I,た,タ,た,タ,た,助動詞,助動詞-タ,終止形-一般,和,会話,アド,201
50-虎寛1792_07005,310,330,I,〳〵,,〳〵,,〳〵,補助記号-一般,,,記号,会話,アド,201
50-虎寛1792_07005,330,340,I,。,,。,,。,補助記号-句点,,,記号,会話,アド,201
50-虎寛1792_07005,340,350,B,此,コノ,此の,コノ,此,連体詞,,,和,会話,アド,201
50-虎寛1792_07005,350,360,I,道,ミチ,道,ミチ,道,名詞-普通名詞-一般,,,和,会話,アド,201
50-虎寛1792_07005,360,370,I,は,ハ,は,ワ,は,助詞-係助詞,,,和,会話,アド,201
50-虎寛1792_07005,370,400,I,一すじ,ヒトスジ,一筋,ヒトスジ,一すじ,名詞-普通名詞-一般,,,和,会話,アド,201
50-虎寛1792_07005,400,420,I,じや,ジャ,じゃ,ジャ,じや,助動詞,助動詞-ジャ,連体形-一般,和,会話,アド,201
50-虎寛1792_07005,420,430,I,が,ガ,が,ガ,が,助詞-接続助詞,,,和,会話,アド,201
50-虎寛1792_07005,430,440,I,、,,、,,、,補助記号-読点,,,記号,会話,アド,201
50-虎寛1792_07005,440,460,I,けふ,キョウ,今日,キョー,けふ,名詞-普通名詞-副詞可能,,,和,会話,アド,201
50-虎寛1792_07005,460,470,I,は,ハ,は,ワ,は,助詞-係助詞,,,和,会話,アド,201
50-虎寛1792_07005,470,480,I,二,フタ,二,フタ,二,名詞-数詞,,,和,会話,アド,201
50-虎寛1792_07005,480,490,I,筋,スジ,筋,スジ,筋,名詞-普通名詞-助数詞可能,,,和,会話,アド,201
50-虎寛1792_07005,490,500,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,アド,201
50-虎寛1792_07005,500,510,I,も,モ,も,モ,も,助詞-係助詞,,,和,会話,アド,201
50-虎寛1792_07005,510,520,I,三,サン,三,サン,三,名詞-数詞,,,漢,会話,アド,201
50-虎寛1792_07005,520,530,I,筋,スジ,筋,スジ,筋,名詞-普通名詞-助数詞可能,,,和,会話,アド,201
50-虎寛1792_07005,530,540,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,アド,201
50-虎寛1792_07005,540,550,I,も,モ,も,モ,も,助詞-係助詞,,,和,会話,アド,201
50-虎寛1792_07005,550,580,I,見ゆる,ミエル,見える,ミユル,見ゆる,動詞-一般,文語下二段-ヤ行,連体形-一般,和,会話,アド,201
50-虎寛1792_07005,580,590,I,。,,。,,。,補助記号-句点,,,記号,会話,アド,201
50-虎寛1792_07005,590,600,B,是,コレ,此れ,コレ,是,代名詞,,,和,会話,アド,201
50-虎寛1792_07005,600,610,I,で,ナリ,なり,デ,で,助動詞,文語助動詞-ナリ-断定,連用形-融合,和,会話,アド,201
50-虎寛1792_07005,610,620,I,は,ハ,は,ワ,は,助詞-係助詞,,,和,会話,アド,201
50-虎寛1792_07005,620,650,I,中〳〵,ナカナカ,中々,ナカナカ,中〳〵,副詞,,,和,会話,アド,201
50-虎寛1792_07005,650,660,I,行,イク,行く,ユカ,行,動詞-非自立可能,文語四段-カ行,未然形-一般,和,会話,アド,201
50-虎寛1792_07005,660,670,I,れ,レル,れる,レ,れ,助動詞,文語下二段-ラ行,未然形-一般,和,会話,アド,201
50-虎寛1792_07005,670,690,I,まい,マイ,まい,マイ,まい,助動詞,助動詞-マイ,終止形-一般,和,会話,アド,201
50-虎寛1792_07005,690,700,I,。,,。,,。,補助記号-句点,,,記号,会話,アド,201
50-虎寛1792_07005,700,720,B,ちと,チョット,一寸,チト,ちと,副詞,,,和,会話,アド,201
50-虎寛1792_07005,720,730,I,此,コノ,此の,コノ,此,連体詞,,,和,会話,アド,201
50-虎寛1792_07005,730,740,I,所,トコロ,所,トコロ,所,名詞-普通名詞-副詞可能,,,和,会話,アド,201
50-虎寛1792_07005,740,750,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,アド,201
50-虎寛1792_07005,750,770,I,休ん,ヤスム,休む,ヤスン,休ん,動詞-一般,文語四段-マ行,連用形-撥音便,和,会話,アド,201
50-虎寛1792_07005,770,780,I,で,テ,て,デ,で,助詞-接続助詞,,,和,会話,アド,201
50-虎寛1792_07005,780,800,I,参ら,マイル,参る,マイラ,参ら,動詞-非自立可能,文語四段-ラ行,未然形-一般,和,会話,アド,201
50-虎寛1792_07005,800,810,I,う,ウ,う,ウ,う,助動詞,無変化型,終止形-一般,和,会話,アド,201
50-虎寛1792_07005,810,820,I,。,,。,,。,補助記号-句点,,,記号,会話,アド,201
50-虎寛1792_07005,820,840,B,やつ,ヤア,やあ,ヤッ,ヤツ,感動詞-一般,,,和,会話,アド,201
50-虎寛1792_07005,840,850,I,と,ト,と,ト,ト,助詞-格助詞,,,和,会話,アド,201
50-虎寛1792_07005,850,860,I,な,ナ,な,ナ,ナ,助詞-終助詞,,,和,会話,アド,201
50-虎寛1792_07005,860,870,I,。,,。,,。,補助記号-句点,,,記号,会話,アド,201
50-虎寛1792_07005,870,880,B,と,ト,と,ト,と,助詞-格助詞,,,和,割書き,,201
50-虎寛1792_07005,880,890,I,云,イウ,言う,イウ,云,動詞-一般,文語四段-ハ行,連用形-ウ音便,和,割書き,,201
50-虎寛1792_07005,890,900,I,て,テ,て,テ,て,助詞-接続助詞,,,和,割書き,,201
50-虎寛1792_07005,900,910,I,左,ヒダリ,左,ヒダリ,左,名詞-普通名詞-一般,,,和,割書き,,201
50-虎寛1792_07005,910,920,I,の,ノ,の,ノ,の,助詞-格助詞,,,和,割書き,,201
50-虎寛1792_07005,920,930,I,肩,カタ,肩,カタ,肩,名詞-普通名詞-一般,,,和,割書き,,201
50-虎寛1792_07005,930,940,I,を,ヲ,を,オ,を,助詞-格助詞,,,和,割書き,,201
50-虎寛1792_07005,940,970,I,はづし,ハズス,外す,ハズシ,はづし,動詞-一般,文語四段-サ行,連用形-一般,和,割書き,,201
50-虎寛1792_07005,970,980,I,て,テ,て,テ,て,助詞-接続助詞,,,和,割書き,,201
50-虎寛1792_07005,980,1000,I,ねる,ネル,寝る,ネル,ねる,動詞-一般,下一段-ナ行,終止形-一般,和,割書き,,201
50-虎寛1792_07005,1000,1010,I,。,,。,,。,補助記号-句点,,,記号,割書き,,201
50-虎寛1792_07005,1010,1020,B,是,コレ,此れ,コレ,是,代名詞,,,和,会話,シテ,201
50-虎寛1792_07005,1020,1030,I,は,ハ,は,ワ,は,助詞-係助詞,,,和,会話,シテ,201
50-虎寛1792_07005,1030,1060,I,昆陽野,コヤノ,コヤノ,コヤノ,昆陽野,名詞-固有名詞-地名-一般,,,固,会話,シテ,201
50-虎寛1792_07005,1060,1070,I,の,ノ,の,ノ,の,助詞-格助詞,,,和,会話,シテ,201
50-虎寛1792_07005,1070,1080,I,宿,ヤド,宿,ヤド,宿,名詞-普通名詞-一般,,,和,会話,シテ,201
50-虎寛1792_07005,1080,1090,I,を,ヲ,を,オ,を,助詞-格助詞,,,和,会話,シテ,201
50-虎寛1792_07005,1090,1140,I,はしり廻る,ハシリマワル,走り回る,ハシリマワル,はしり廻る,動詞-一般,文語四段-ラ行,連体形-一般,和,会話,シテ,201
50-虎寛1792_07005,1140,1150,I,心,ココロ,心,ココロ,心,名詞-普通名詞-サ変可能,,,和,会話,シテ,201
50-虎寛1792_07005,1150,1160,I,も,モ,も,モ,も,助詞-係助詞,,,和,会話,シテ,201
50-虎寛1792_07005,1160,1170,I,直,ジキ,直,ジキ,直,名詞-普通名詞-副詞可能,,,漢,会話,シテ,201
50-虎寛1792_07005,1170,1180,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,シテ,201
50-虎寛1792_07005,1180,1200,I,ない,ナイ,無い,ナイ,ない,形容詞-非自立可能,形容詞,連体形-一般,和,会話,シテ,201
50-虎寛1792_07005,1200,1210,I,者,モノ,者,モノ,者,名詞-普通名詞-一般,,,和,会話,シテ,201
50-虎寛1792_07005,1210,1220,I,で,ナリ,なり,デ,で,助動詞,文語助動詞-ナリ-断定,連用形-融合,和,会話,シテ,201
50-虎寛1792_07005,1220,1250,I,御座る,ゴザル,御座る,ゴザル,御座る,動詞-非自立可能,文語四段-ラ行,終止形-一般,混,会話,シテ,201
50-虎寛1792_07005,1250,1260,I,。,,。,,。,補助記号-句点,,,記号,会話,シテ,201
50-虎寛1792_07005,1260,1280,B,今日,コンニチ,今日,コンニチ,今日,名詞-普通名詞-副詞可能,,,漢,会話,シテ,201
