sample_id,start,end,boundary,key,lForm,lemma,form,origchar,pos,cType,cForm,wType,tType,speaker,page
50-虎寛1792_06010,10,30,B,ふせ,フセ,布施,フセ,ふせ,名詞-普通名詞-一般,,,漢,,,79
50-虎寛1792_06010,30,50,I,ない,ナイ,無い,ナイ,ない,形容詞-非自立可能,形容詞,連体形-一般,和,,,79
50-虎寛1792_06010,50,80,I,きやう,キョウ,経,キョー,きやう,名詞-普通名詞-一般,,,漢,,,79
50-虎寛1792_06010,80,90,B,是,コレ,此れ,コレ,是,代名詞,,,和,会話,シテ,79
50-虎寛1792_06010,90,100,I,は,ハ,は,ワ,は,助詞-係助詞,,,和,会話,シテ,79
50-虎寛1792_06010,100,110,I,此,コノ,此の,コノ,此,連体詞,,,和,会話,シテ,79
50-虎寛1792_06010,110,130,I,当り,アタリ,辺り,アタリ,当り,名詞-普通名詞-副詞可能,,,和,会話,シテ,79
50-虎寛1792_06010,130,140,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,シテ,79
50-虎寛1792_06010,140,160,I,小庵,ショウアン,小庵,ショーアン,小庵,名詞-普通名詞-一般,,,漢,会話,シテ,79
50-虎寛1792_06010,160,170,I,を,ヲ,を,オ,を,助詞-格助詞,,,和,会話,シテ,79
50-虎寛1792_06010,170,190,I,結ん,ムスブ,結ぶ,ムスン,結ん,動詞-一般,文語四段-バ行,連用形-撥音便,和,会話,シテ,79
50-虎寛1792_06010,190,200,I,で,テ,て,デ,で,助詞-接続助詞,,,和,会話,シテ,79
50-虎寛1792_06010,200,220,I,居る,イル,居る,イル,居る,動詞-非自立可能,文語上一段-ワ行,連体形-一般,和,会話,シテ,79
50-虎寛1792_06010,220,240,I,貧僧,ヒンソウ,貧僧,ヒンソー,貧僧,名詞-普通名詞-一般,,,漢,会話,シテ,79
50-虎寛1792_06010,240,250,I,で,ナリ,なり,デ,で,助動詞,文語助動詞-ナリ-断定,連用形-融合,和,会話,シテ,79
50-虎寛1792_06010,250,280,I,御座る,ゴザル,御座る,ゴザル,御座る,動詞-非自立可能,文語四段-ラ行,終止形-一般,混,会話,シテ,79
50-虎寛1792_06010,280,290,I,。,,。,,。,補助記号-句点,,,記号,会話,シテ,79
50-虎寛1792_06010,290,300,B,爰,ココ,此処,ココ,爰,代名詞,,,和,会話,シテ,79
50-虎寛1792_06010,300,310,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,シテ,79
50-虎寛1792_06010,310,320,I,誰,ダレ,誰,タレ,誰,代名詞,,,和,会話,シテ,79
50-虎寛1792_06010,320,330,I,殿,ドノ,殿,ドノ,殿,接尾辞-名詞的-一般,,,和,会話,シテ,79
50-虎寛1792_06010,330,340,I,と,ト,と,ト,と,助詞-格助詞,,,和,会話,シテ,79
50-虎寛1792_06010,340,350,I,申,モウス,申す,モーシ,申,動詞-非自立可能,文語四段-サ行,連用形-一般,和,会話,シテ,79
50-虎寛1792_06010,350,360,I,て,テ,て,テ,て,助詞-接続助詞,,,和,会話,シテ,79
50-虎寛1792_06010,360,370,I,、,,、,,、,補助記号-読点,,,記号,会話,シテ,79
50-虎寛1792_06010,370,390,I,毎月,マイゲツ,毎月,マイガチ,毎月,名詞-普通名詞-一般,,,漢,会話,シテ,79
50-虎寛1792_06010,390,410,I,今日,コンニチ,今日,コンニチ,今日,名詞-普通名詞-副詞可能,,,漢,会話,シテ,79
50-虎寛1792_06010,410,420,I,は,ハ,は,ワ,は,助詞-係助詞,,,和,会話,シテ,79
50-虎寛1792_06010,420,440,I,定斎,ジョウトキ,定斎,ジョートキ,定斎,名詞-普通名詞-一般,,,混,会話,シテ,79
50-虎寛1792_06010,440,450,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,シテ,79
50-虎寛1792_06010,450,470,I,参る,マイル,参る,マイル,参る,動詞-非自立可能,文語四段-ラ行,連体形-一般,和,会話,シテ,79
50-虎寛1792_06010,470,480,I,御,オ,御,オ,御,接頭辞,,,和,会話,シテ,79
50-虎寛1792_06010,480,490,I,方,カタ,方,カタ,方,名詞-普通名詞-助数詞可能,,,和,会話,シテ,79
50-虎寛1792_06010,490,500,I,が,ガ,が,ガ,が,助詞-格助詞,,,和,会話,シテ,79
50-虎寛1792_06010,500,530,I,御座る,ゴザル,御座る,ゴザル,御座る,動詞-非自立可能,文語四段-ラ行,連体形-一般,混,会話,シテ,79
50-虎寛1792_06010,530,540,I,が,ガ,が,ガ,が,助詞-接続助詞,,,和,会話,シテ,79
