sample_id,start,end,boundary,key,lForm,lemma,form,origchar,pos,cType,cForm,wType,tType,speaker,page
50-虎寛1792_05011,10,30,B,ねぎ,ネギ,祢宜,ネギ,ねぎ,名詞-普通名詞-一般,,,和,,,460
50-虎寛1792_05011,30,70,I,やまぶし,ヤマブシ,山伏,ヤマブシ,やまぶし,名詞-普通名詞-一般,,,和,,,460
50-虎寛1792_05011,70,80,B,是,コレ,此れ,コレ,是,代名詞,,,和,会話,祢宜,460
50-虎寛1792_05011,80,90,I,は,ハ,は,ワ,は,助詞-係助詞,,,和,会話,祢宜,460
50-虎寛1792_05011,90,110,I,伊勢,イセ,イセ,イセ,伊勢,名詞-固有名詞-地名-一般,,,固,会話,祢宜,460
50-虎寛1792_05011,110,120,I,の,ノ,の,ノ,の,助詞-格助詞,,,和,会話,祢宜,460
50-虎寛1792_05011,120,140,I,祢宜,ネギ,祢宜,ネギ,祢宜,名詞-普通名詞-一般,,,和,会話,祢宜,460
50-虎寛1792_05011,140,150,I,で,ナリ,なり,デ,で,助動詞,文語助動詞-ナリ-断定,連用形-融合,和,会話,祢宜,460
50-虎寛1792_05011,150,180,I,御座る,ゴザル,御座る,ゴザル,御座る,動詞-非自立可能,文語四段-ラ行,終止形-一般,混,会話,祢宜,460
50-虎寛1792_05011,180,190,I,。,,。,,。,補助記号-句点,,,記号,会話,祢宜,460
50-虎寛1792_05011,190,210,B,毎年,マイネン,毎年,マイネン,毎年,名詞-普通名詞-副詞可能,,,漢,会話,祢宜,460
50-虎寛1792_05011,210,230,I,諸国,ショコク,諸国,ショコク,諸国,名詞-普通名詞-一般,,,漢,会話,祢宜,460
50-虎寛1792_05011,230,240,I,の,ノ,の,ノ,の,助詞-格助詞,,,和,会話,祢宜,460
50-虎寛1792_05011,240,260,I,旦那,ダンナ,旦那,ダンナ,旦那,名詞-普通名詞-一般,,,外,会話,祢宜,460
50-虎寛1792_05011,260,280,I,廻り,マワリ,回り,マワリ,廻り,名詞-普通名詞-助数詞可能,,,和,会話,祢宜,460
50-虎寛1792_05011,280,290,I,を,ヲ,を,オ,を,助詞-格助詞,,,和,会話,祢宜,460
50-虎寛1792_05011,290,310,I,致す,イタス,致す,イタス,致す,動詞-非自立可能,文語四段-サ行,終止形-一般,和,会話,祢宜,460
