sample_id,start,end,boundary,key,lForm,lemma,form,origchar,pos,cType,cForm,wType,tType,speaker,page
50-虎寛1792_06009,280,300,I,本山,ホンザン,本山,ホンザン,本山,名詞-普通名詞-一般,,,漢,会話,シテ,72
50-虎寛1792_06009,300,310,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,シテ,72
50-虎寛1792_06009,310,330,I,帰ら,カエル,返る,カエラ,帰ら,動詞-一般,文語四段-ラ行,未然形-一般,和,会話,シテ,72
50-虎寛1792_06009,330,340,I,ん,ム,む,ン,ん,助動詞,文語助動詞-ム,終止形-撥音便,和,会話,シテ,72
50-虎寛1792_06009,340,350,I,。,,。,,。,補助記号-句点,,,記号,会話,シテ,72
50-虎寛1792_06009,350,360,B,是,コレ,此れ,コレ,是,代名詞,,,和,会話,シテ,72
50-虎寛1792_06009,360,370,I,は,ハ,は,ワ,は,助詞-係助詞,,,和,会話,シテ,72
50-虎寛1792_06009,370,380,I,遥,ハルカ,遥か,ハルカ,遥,副詞,,,和,会話,シテ,72
50-虎寛1792_06009,380,400,I,遠国,オンゴク,遠国,オンゴク,遠国,名詞-普通名詞-一般,,,漢,会話,シテ,72
50-虎寛1792_06009,400,410,I,の,ノ,の,ノ,の,助詞-格助詞,,,和,会話,シテ,72
50-虎寛1792_06009,410,430,I,戒者,カイシャ,戒者,カイシャ,戒者,名詞-普通名詞-一般,,,漢,会話,シテ,72
50-虎寛1792_06009,430,450,I,法師,ホウシ,法師,ホーシ,法師,名詞-普通名詞-一般,,,漢,会話,シテ,72
50-虎寛1792_06009,450,460,I,で,ナリ,なり,デ,で,助動詞,文語助動詞-ナリ-断定,連用形-融合,和,会話,シテ,72
50-虎寛1792_06009,460,490,I,御座る,ゴザル,御座る,ゴザル,御座る,動詞-非自立可能,文語四段-ラ行,終止形-一般,混,会話,シテ,72
50-虎寛1792_06009,490,500,I,。,,。,,。,補助記号-句点,,,記号,会話,シテ,72
50-虎寛1792_06009,500,510,B,某,ソレガシ,某,ソレガシ,某,代名詞,,,和,会話,シテ,72
50-虎寛1792_06009,510,540,I,いまだ,イマダ,未だ,イマダ,いまだ,副詞,,,和,会話,シテ,72
50-虎寛1792_06009,540,560,I,戒壇,カイダン,戒壇,カイダン,戒壇,名詞-普通名詞-一般,,,漢,会話,シテ,72
50-虎寛1792_06009,560,570,I,を,ヲ,を,オ,を,助詞-格助詞,,,和,会話,シテ,72
50-虎寛1792_06009,570,580,I,踏,フム,踏む,フマ,踏,動詞-一般,文語四段-マ行,未然形-一般,和,会話,シテ,72
50-虎寛1792_06009,580,590,I,ぬ,ズ,ず,ヌ,ぬ,助動詞,文語助動詞-ズ,連体形-一般,和,会話,シテ,72
50-虎寛1792_06009,590,600,I,事,コト,事,コト,事,名詞-普通名詞-一般,,,和,会話,シテ,72
50-虎寛1792_06009,600,610,I,を,ヲ,を,オ,を,助詞-格助詞,,,和,会話,シテ,72
50-虎寛1792_06009,610,650,I,口をしう,クチオシイ,口惜しい,クチオシュー,口をしう,形容詞-一般,形容詞,連用形-ウ音便,和,会話,シテ,72
50-虎寛1792_06009,650,660,I,存,ゾンズル,存ずる,ゾンジ,存,動詞-一般,文語サ行変格,連用形-一般,混,会話,シテ,72
50-虎寛1792_06009,660,670,I,、,,、,,、,補助記号-読点,,,記号,会話,シテ,72
50-虎寛1792_06009,670,680,I,此,コノ,此の,コノ,此,連体詞,,,和,会話,シテ,72
50-虎寛1792_06009,680,690,I,度,タビ,度,タビ,度,名詞-普通名詞-助数詞可能,,,和,会話,シテ,72
50-虎寛1792_06009,690,710,I,比叡,ヒエイ,ヒエイ,ヒエ,比叡,名詞-固有名詞-地名-一般,,,固,会話,シテ,72
50-虎寛1792_06009,710,720,I,山,ヤマ,山,ヤマ,山,名詞-普通名詞-一般,,,和,会話,シテ,72
50-虎寛1792_06009,720,730,I,へ,ヘ,へ,エ,へ,助詞-格助詞,,,和,会話,シテ,72
50-虎寛1792_06009,730,750,I,上り,ノボル,上る,ノボリ,上り,動詞-一般,文語四段-ラ行,連用形-一般,和,会話,シテ,72
50-虎寛1792_06009,750,760,I,、,,、,,、,補助記号-読点,,,記号,会話,シテ,72
50-虎寛1792_06009,760,800,I,まんまと,マンマト,まんまと,マンマト,まんまと,副詞,,,和,会話,シテ,72
50-虎寛1792_06009,800,820,I,かい,カイ,戒,カイ,かい,名詞-普通名詞-一般,,,漢,会話,シテ,72
50-虎寛1792_06009,820,830,I,壇,ダン,壇,ダン,壇,名詞-普通名詞-一般,,,漢,会話,シテ,72
50-虎寛1792_06009,830,840,I,を,ヲ,を,オ,を,助詞-格助詞,,,和,会話,シテ,72
50-虎寛1792_06009,840,860,I,ふみ,フム,踏む,フミ,ふみ,動詞-一般,文語四段-マ行,連用形-一般,和,会話,シテ,72
50-虎寛1792_06009,860,890,I,すまい,スマス,済ます,スマイ,すまい,動詞-一般,文語四段-サ行,連用形-イ音便,和,会話,シテ,72
50-虎寛1792_06009,890,900,I,て,テ,て,テ,て,助詞-接続助詞,,,和,会話,シテ,72
50-虎寛1792_06009,900,930,I,御座る,ゴザル,御座る,ゴザル,御座る,動詞-非自立可能,文語四段-ラ行,終止形-一般,混,会話,シテ,72
50-虎寛1792_06009,930,940,I,。,,。,,。,補助記号-句点,,,記号,会話,シテ,72
50-虎寛1792_06009,940,950,B,此,コノ,此の,コノ,此,連体詞,,,和,会話,シテ,72
50-虎寛1792_06009,950,960,I,様,ヨウ,様,ヨー,様,形状詞-助動詞語幹,,,漢,会話,シテ,72
50-虎寛1792_06009,960,970,I,な,ナリ,なり,ナ,な,助動詞,文語助動詞-ナリ-断定,連体形-一般,和,会話,シテ,72
50-虎寛1792_06009,970,1010,I,悦ばしい,ヨロコバシイ,喜ばしい,ヨロコバシー,悦ばしい,形容詞-一般,形容詞,連体形-一般,和,会話,シテ,72
50-虎寛1792_06009,1010,1020,I,事,コト,事,コト,事,名詞-普通名詞-一般,,,和,会話,シテ,72
50-虎寛1792_06009,1020,1030,I,は,ハ,は,ワ,は,助詞-係助詞,,,和,会話,シテ,72
50-虎寛1792_06009,1030,1060,I,御座ら,ゴザル,御座る,ゴザラ,御座ら,動詞-非自立可能,文語四段-ラ行,未然形-一般,混,会話,シテ,72
50-虎寛1792_06009,1060,1070,I,ぬ,ズ,ず,ヌ,ぬ,助動詞,文語助動詞-ズ,連体形-一般,和,会話,シテ,72
50-虎寛1792_06009,1070,1080,I,。,,。,,。,補助記号-句点,,,記号,会話,シテ,72
50-虎寛1792_06009,1080,1090,B,夫,ソレ,其れ,ソレ,夫,代名詞,,,和,会話,シテ,72
50-虎寛1792_06009,1090,1100,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,シテ,72
50-虎寛1792_06009,1100,1110,I,付,ツク,付く,ツキ,付,動詞-非自立可能,文語四段-カ行,連用形-一般,和,会話,シテ,72
50-虎寛1792_06009,1110,1120,I,、,,、,,、,補助記号-読点,,,記号,会話,シテ,72
50-虎寛1792_06009,1120,1130,I,能,ヨク,良く,ヨク,能,副詞,,,和,会話,シテ,72
50-虎寛1792_06009,1130,1140,I,序,ツイデ,序で,ツイデ,序,名詞-普通名詞-一般,,,和,会話,シテ,72
50-虎寛1792_06009,1140,1150,I,で,テ,て,デ,で,助詞-接続助詞,,,和,会話,シテ,72
50-虎寛1792_06009,1150,1180,I,御座る,ゴザル,御座る,ゴザル,御座る,動詞-非自立可能,文語四段-ラ行,連体形-一般,混,会話,シテ,72
50-虎寛1792_06009,1180,1190,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,シテ,72
50-虎寛1792_06009,1190,1200,I,依,ヨル,因る,ヨッ,依,動詞-一般,文語四段-ラ行,連用形-促音便,和,会話,シテ,72
50-虎寛1792_06009,1200,1210,I,て,テ,て,テ,て,助詞-接続助詞,,,和,会話,シテ,72
50-虎寛1792_06009,1210,1220,I,、,,、,,、,補助記号-読点,,,記号,会話,シテ,72
50-虎寛1792_06009,1220,1240,I,寺々,テラデラ,寺々,テラデラ,寺々,名詞-普通名詞-一般,,,和,会話,シテ,72
50-虎寛1792_06009,1240,1250,I,を,ヲ,を,オ,を,助詞-格助詞,,,和,会話,シテ,72
50-虎寛1792_06009,1250,1260,I,廻,マワル,回る,マワリ,廻,動詞-非自立可能,文語四段-ラ行,連用形-一般,和,会話,シテ,72
50-虎寛1792_06009,1260,1270,I,て,テ,て,テ,て,助詞-接続助詞,,,和,会話,シテ,72
50-虎寛1792_06009,1270,1300,I,御座る,ゴザル,御座る,ゴザル,御座る,動詞-非自立可能,文語四段-ラ行,連体形-一般,混,会話,シテ,72
50-虎寛1792_06009,1300,1310,I,が,ガ,が,ガ,が,助詞-接続助詞,,,和,会話,シテ,72
50-虎寛1792_06009,1310,1320,I,、,,、,,、,補助記号-読点,,,記号,会話,シテ,72
50-虎寛1792_06009,1320,1330,I,有,アル,有る,アル,有,動詞-非自立可能,文語ラ行変格,連体形-一般,和,会話,シテ,72
50-虎寛1792_06009,1330,1350,I,山寺,ヤマデラ,山寺,ヤマデラ,山寺,名詞-普通名詞-一般,,,和,会話,シテ,72
50-虎寛1792_06009,1350,1360,I,へ,ヘ,へ,エ,へ,助詞-格助詞,,,和,会話,シテ,72
50-虎寛1792_06009,1360,1370,I,参,マイル,参る,マイリ,参,動詞-非自立可能,文語四段-ラ行,連用形-一般,和,会話,シテ,72
50-虎寛1792_06009,1370,1380,I,て,テ,て,テ,て,助詞-接続助詞,,,和,会話,シテ,72
50-虎寛1792_06009,1380,1410,I,御座れ,ゴザル,御座る,ゴザレ,御座れ,動詞-非自立可能,文語四段-ラ行,已然形-一般,混,会話,シテ,72
50-虎寛1792_06009,1410,1420,I,ば,バ,ば,バ,ば,助詞-接続助詞,,,和,会話,シテ,72
50-虎寛1792_06009,1420,1430,I,、,,、,,、,補助記号-読点,,,記号,会話,シテ,72
50-虎寛1792_06009,1430,1450,I,大児,オオチゴ,大稚児,オーチゴ,大児,名詞-普通名詞-一般,,,和,会話,シテ,72
50-虎寛1792_06009,1450,1460,I,と,ト,と,ト,と,助詞-格助詞,,,和,会話,シテ,72
50-虎寛1792_06009,1460,1480,I,小児,コチゴ,小稚児,コチゴ,小児,名詞-普通名詞-一般,,,和,会話,シテ,72
50-虎寛1792_06009,1480,1490,I,と,ト,と,ト,と,助詞-格助詞,,,和,会話,シテ,72
50-虎寛1792_06009,1490,1530,I,てならひ,テナライ,手習い,テナライ,てならひ,名詞-普通名詞-一般,,,和,会話,シテ,72
50-虎寛1792_06009,1530,1540,I,を,ヲ,を,オ,を,助詞-格助詞,,,和,会話,シテ,72
50-虎寛1792_06009,1540,1560,I,被成,ナサレル,為される,ナサレ,被成,動詞-非自立可能,文語下二段-ラ行,連用形-一般,和,会話,シテ,72
50-虎寛1792_06009,1560,1570,I,て,テ,て,テ,て,助詞-接続助詞,,,和,会話,シテ,72
50-虎寛1792_06009,1570,1600,I,御座つ,ゴザル,御座る,ゴザッ,御座つ,動詞-非自立可能,文語四段-ラ行,連用形-促音便,混,会話,シテ,72
50-虎寛1792_06009,1600,1610,I,た,タ,た,タ,た,助動詞,助動詞-タ,連体形-一般,和,会話,シテ,72
50-虎寛1792_06009,1610,1620,I,が,ガ,が,ガ,が,助詞-接続助詞,,,和,会話,シテ,72
50-虎寛1792_06009,1620,1630,I,、,,、,,、,補助記号-読点,,,記号,会話,シテ,72
50-虎寛1792_06009,1630,1650,I,余り,アマリ,余り,アマリ,余り,副詞,,,和,会話,シテ,72
50-虎寛1792_06009,1650,1690,I,美くしい,ウツクシイ,美しい,ウツクシー,美くしい,形容詞-一般,形容詞,連体形-一般,和,会話,シテ,72
50-虎寛1792_06009,1690,1700,I,御,オ,御,オ,御,接頭辞,,,和,会話,シテ,72
50-虎寛1792_06009,1700,1710,I,児,チゴ,稚児,チゴ,児,名詞-普通名詞-一般,,,和,会話,シテ,72
50-虎寛1792_06009,1710,1720,I,で,ナリ,なり,デ,で,助動詞,文語助動詞-ナリ-断定,連用形-融合,和,会話,シテ,72
50-虎寛1792_06009,1720,1750,I,御座る,ゴザル,御座る,ゴザル,御座る,動詞-非自立可能,文語四段-ラ行,連体形-一般,混,会話,シテ,72
50-虎寛1792_06009,1750,1760,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,シテ,72
50-虎寛1792_06009,1760,1770,I,依,ヨル,因る,ヨッ,依,動詞-一般,文語四段-ラ行,連用形-促音便,和,会話,シテ,72
50-虎寛1792_06009,1770,1780,I,て,テ,て,テ,て,助詞-接続助詞,,,和,会話,シテ,72
50-虎寛1792_06009,1780,1790,I,、,,、,,、,補助記号-読点,,,記号,会話,シテ,72
50-虎寛1792_06009,1790,1800,I,先,マズ,先ず,マズ,先,副詞,,,和,会話,シテ,72
50-虎寛1792_06009,1800,1820,I,大児,オオチゴ,大稚児,オーチゴ,大児,名詞-普通名詞-一般,,,和,会話,シテ,72
50-虎寛1792_06009,1820,1830,I,へ,ヘ,へ,エ,へ,助詞-格助詞,,,和,会話,シテ,72
50-虎寛1792_06009,1830,1850,I,参り,マイル,参る,マイリ,参り,動詞-非自立可能,文語四段-ラ行,連用形-一般,和,会話,シテ,72
50-虎寛1792_06009,1850,1860,I,、,,、,,、,補助記号-読点,,,記号,会話,シテ,72
50-虎寛1792_06009,1860,1870,I,私,ワタクシ,私,ワタクシ,私,代名詞,,,和,会話,シテ,72
50-虎寛1792_06009,1870,1880,I,は,ハ,は,ワ,は,助詞-係助詞,,,和,会話,シテ,72
50-虎寛1792_06009,1880,1910,I,いまだ,イマダ,未だ,イマダ,いまだ,副詞,,,和,会話,シテ,72
50-虎寛1792_06009,1910,1930,I,定る,サダメル,定める,サダムル,定る,動詞-一般,文語下二段-マ行,連体形-一般,和,会話,シテ,72
50-虎寛1792_06009,1930,1940,I,名,ナ,名,ナ,名,名詞-普通名詞-一般,,,和,会話,シテ,72
50-虎寛1792_06009,1940,1950,I,が,ガ,が,ガ,が,助詞-格助詞,,,和,会話,シテ,72
50-虎寛1792_06009,1950,1980,I,御座ら,ゴザル,御座る,ゴザラ,御座ら,動詞-非自立可能,文語四段-ラ行,未然形-一般,混,会話,シテ,72
50-虎寛1792_06009,1980,1990,I,ぬ,ズ,ず,ヌ,ぬ,助動詞,文語助動詞-ズ,連体形-一般,和,会話,シテ,72
50-虎寛1792_06009,1990,2000,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,シテ,72
50-虎寛1792_06009,2000,2010,I,依,ヨル,因る,ヨッ,依,動詞-一般,文語四段-ラ行,連用形-促音便,和,会話,シテ,72
50-虎寛1792_06009,2010,2020,I,て,テ,て,テ,て,助詞-接続助詞,,,和,会話,シテ,72
50-虎寛1792_06009,2020,2030,I,、,,、,,、,補助記号-読点,,,記号,会話,シテ,72
50-虎寛1792_06009,2030,2050,I,何卒,ナニトゾ,何とぞ,ナニトゾ,何卒,副詞,,,和,会話,シテ,72
50-虎寛1792_06009,2050,2060,I,名,ナ,名,ナ,名,名詞-普通名詞-一般,,,和,会話,シテ,72
50-虎寛1792_06009,2060,2070,I,を,ヲ,を,オ,を,助詞-格助詞,,,和,会話,シテ,72
50-虎寛1792_06009,2070,2080,I,付,ツケル,付ける,ツケ,付,動詞-非自立可能,文語下二段-カ行,連用形-一般,和,会話,シテ,72
50-虎寛1792_06009,2080,2090,I,て,テ,て,テ,て,助詞-接続助詞,,,和,会話,シテ,72
50-虎寛1792_06009,2090,2120,I,被下い,クダサレル,下される,クダサレイ,被下い,動詞-非自立可能,下一段-ラ行,命令形,和,会話,シテ,72
50-虎寛1792_06009,2120,2130,I,と,ト,と,ト,と,助詞-格助詞,,,和,会話,シテ,72
50-虎寛1792_06009,2130,2140,I,申,モウス,申す,モーシ,申,動詞-非自立可能,文語四段-サ行,連用形-一般,和,会話,シテ,72
50-虎寛1792_06009,2140,2150,I,て,テ,て,テ,て,助詞-接続助詞,,,和,会話,シテ,72
50-虎寛1792_06009,2150,2180,I,御座れ,ゴザル,御座る,ゴザレ,御座れ,動詞-非自立可能,文語四段-ラ行,已然形-一般,混,会話,シテ,72
50-虎寛1792_06009,2180,2190,I,ば,バ,ば,バ,ば,助詞-接続助詞,,,和,会話,シテ,72
50-虎寛1792_06009,2190,2200,I,、,,、,,、,補助記号-読点,,,記号,会話,シテ,72
50-虎寛1792_06009,2200,2210,I,爰,ココ,此処,ココ,爰,代名詞,,,和,会話,シテ,72
50-虎寛1792_06009,2210,2220,I,な,ナリ,なり,ナ,な,助動詞,文語助動詞-ナリ-断定,連体形-一般,和,会話,シテ,72
50-虎寛1792_06009,2220,2230,I,者,モノ,者,モノ,者,名詞-普通名詞-一般,,,和,会話,シテ,72
50-虎寛1792_06009,2230,2240,I,は,ハ,は,ワ,は,助詞-係助詞,,,和,会話,シテ,72
50-虎寛1792_06009,2240,2250,I,、,,、,,、,補助記号-読点,,,記号,会話,シテ,72
50-虎寛1792_06009,2250,2260,I,其,ソノ,其の,ソノ,其,連体詞,,,和,会話,シテ,72
50-虎寛1792_06009,2260,2270,I,年,トシ,年,トシ,年,名詞-普通名詞-副詞可能,,,和,会話,シテ,72
50-虎寛1792_06009,2270,2280,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,シテ,72
50-虎寛1792_06009,2280,2300,I,成る,ナル,成る,ナル,成る,動詞-非自立可能,文語四段-ラ行,連体形-一般,和,会話,シテ,72
50-虎寛1792_06009,2300,2310,I,迄,マデ,まで,マデ,迄,助詞-副助詞,,,和,会話,シテ,72
50-虎寛1792_06009,2310,2320,I,名,ナ,名,ナ,名,名詞-普通名詞-一般,,,和,会話,シテ,72
50-虎寛1792_06009,2320,2330,I,の,ノ,の,ノ,の,助詞-格助詞,,,和,会話,シテ,72
50-虎寛1792_06009,2330,2350,I,無い,ナイ,無い,ナイ,無い,形容詞-非自立可能,形容詞,終止形-一般,和,会話,シテ,72
50-虎寛1792_06009,2350,2360,I,と,ト,と,ト,と,助詞-格助詞,,,和,会話,シテ,72
50-虎寛1792_06009,2360,2380,I,いふ,イウ,言う,イウ,いふ,動詞-一般,文語四段-ハ行,連体形-一般,和,会話,シテ,72
50-虎寛1792_06009,2380,2390,I,事,コト,事,コト,事,名詞-普通名詞-一般,,,和,会話,シテ,72
50-虎寛1792_06009,2390,2400,I,が,ガ,が,ガ,が,助詞-格助詞,,,和,会話,シテ,72
50-虎寛1792_06009,2400,2410,I,有,アル,有る,アル,有,動詞-非自立可能,文語ラ行変格,連体形-一般,和,会話,シテ,72
50-虎寛1792_06009,2410,2420,I,物,モノ,物,モノ,物,名詞-普通名詞-サ変可能,,,和,会話,シテ,72
50-虎寛1792_06009,2420,2430,I,か,カ,か,カ,か,助詞-終助詞,,,和,会話,シテ,72
50-虎寛1792_06009,2430,2440,I,。,,。,,。,補助記号-句点,,,記号,会話,シテ,72
50-虎寛1792_06009,2440,2460,B,近頃,チカゴロ,近頃,チカゴロ,近頃,名詞-普通名詞-副詞可能,,,和,会話,シテ,72
50-虎寛1792_06009,2460,2470,I,奇,キ,奇,キ,奇,名詞-普通名詞-形状詞可能,,,漢,会話,シテ,72
50-虎寛1792_06009,2470,2490,I,たい,タイ,体,タイ,たい,名詞-普通名詞-助数詞可能,,,漢,会話,シテ,72
50-虎寛1792_06009,2490,2500,I,な,ナリ,なり,ナ,な,助動詞,文語助動詞-ナリ-断定,連体形-一般,和,会話,シテ,72
50-虎寛1792_06009,2500,2510,I,事,コト,事,コト,事,名詞-普通名詞-一般,,,和,会話,シテ,72
50-虎寛1792_06009,2510,2520,I,を,ヲ,を,オ,を,助詞-格助詞,,,和,会話,シテ,72
50-虎寛1792_06009,2520,2540,I,いふ,イウ,言う,イウ,いふ,動詞-一般,文語四段-ハ行,連体形-一般,和,会話,シテ,72
50-虎寛1792_06009,2540,2550,I,者,モノ,者,モノ,者,名詞-普通名詞-一般,,,和,会話,シテ,72
50-虎寛1792_06009,2550,2570,I,じや,ジャ,じゃ,ジャ,じや,助動詞,助動詞-ジャ,終止形-一般,和,会話,シテ,72
50-虎寛1792_06009,2570,2580,I,と,ト,と,ト,と,助詞-格助詞,,,和,会話,シテ,72
50-虎寛1792_06009,2580,2590,I,有,アル,有る,アッ,有,動詞-非自立可能,文語ラ行変格,連用形-促音便,和,会話,シテ,72
50-虎寛1792_06009,2590,2600,I,て,テ,て,テ,て,助詞-接続助詞,,,和,会話,シテ,72
50-虎寛1792_06009,2600,2610,I,、,,、,,、,補助記号-読点,,,記号,会話,シテ,72
50-虎寛1792_06009,2610,2620,I,則,スナワチ,即ち,スナワチ,則,接続詞,,,和,会話,シテ,72
50-虎寛1792_06009,2620,2640,I,希代,キタイ,希代,キタイ,希代,名詞-普通名詞-形状詞可能,,,漢,会話,シテ,72
50-虎寛1792_06009,2640,2650,I,坊,ボウ,坊,ボー,坊,名詞-普通名詞-一般,,,漢,会話,シテ,72
50-虎寛1792_06009,2650,2660,I,と,ト,と,ト,と,助詞-格助詞,,,和,会話,シテ,72
50-虎寛1792_06009,2660,2670,I,付,ツケル,付ける,ツケ,付,動詞-非自立可能,文語下二段-カ行,連用形-一般,和,会話,シテ,72
50-虎寛1792_06009,2670,2680,I,て,テ,て,テ,て,助詞-接続助詞,,,和,会話,シテ,72
50-虎寛1792_06009,2680,2700,I,被下,クダサレル,下される,クダサレ,被下,動詞-非自立可能,文語下二段-ラ行,連用形-一般,和,会話,シテ,72
50-虎寛1792_06009,2700,2710,I,て,テ,て,テ,て,助詞-接続助詞,,,和,会話,シテ,72
50-虎寛1792_06009,2710,2740,I,御座る,ゴザル,御座る,ゴザル,御座る,動詞-非自立可能,文語四段-ラ行,終止形-一般,混,会話,シテ,72
50-虎寛1792_06009,2740,2750,I,。,,。,,。,補助記号-句点,,,記号,会話,シテ,72
50-虎寛1792_06009,2750,2760,B,又,マタ,又,マタ,又,接続詞,,,和,会話,シテ,72
50-虎寛1792_06009,2760,2770,I,夫,ソレ,其れ,ソレ,夫,代名詞,,,和,会話,シテ,72
50-虎寛1792_06009,2770,2790,I,より,ヨリ,より,ヨリ,より,助詞-格助詞,,,和,会話,シテ,72
50-虎寛1792_06009,2790,2810,I,小児,コチゴ,小稚児,コチゴ,小児,名詞-普通名詞-一般,,,和,会話,シテ,72
50-虎寛1792_06009,2810,2820,I,の,ノ,の,ノ,の,助詞-格助詞,,,和,会話,シテ,72
50-虎寛1792_06009,2820,2830,I,方,カタ,方,カタ,方,名詞-普通名詞-助数詞可能,,,和,会話,シテ,72
50-虎寛1792_06009,2830,2840,I,へ,ヘ,へ,エ,へ,助詞-格助詞,,,和,会話,シテ,72
50-虎寛1792_06009,2840,2860,I,参り,マイル,参る,マイリ,参り,動詞-非自立可能,文語四段-ラ行,連用形-一般,和,会話,シテ,72
50-虎寛1792_06009,2860,2870,I,、,,、,,、,補助記号-読点,,,記号,会話,シテ,72
50-虎寛1792_06009,2870,2880,I,私,ワタクシ,私,ワタクシ,私,代名詞,,,和,会話,シテ,72
50-虎寛1792_06009,2880,2890,I,は,ハ,は,ワ,は,助詞-係助詞,,,和,会話,シテ,72
50-虎寛1792_06009,2890,2910,I,何卒,ナニトゾ,何とぞ,ナニトゾ,何卒,副詞,,,和,会話,シテ,72
50-虎寛1792_06009,2910,2920,I,名,ナ,名,ナ,名,名詞-普通名詞-一般,,,和,会話,シテ,72
50-虎寛1792_06009,2920,2930,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,シテ,72
50-虎寛1792_06009,2930,2970,I,かけがへ,カケガエ,掛け替え,カケガエ,かけがへ,名詞-普通名詞-一般,,,和,会話,シテ,72
50-虎寛1792_06009,2970,2980,I,が,ガ,が,ガ,が,助詞-格助詞,,,和,会話,シテ,72
50-虎寛1792_06009,2980,3010,I,ほしう,ホシイ,欲しい,ホシュー,ほしう,形容詞-非自立可能,形容詞,連用形-ウ音便,和,会話,シテ,72
50-虎寛1792_06009,3010,3040,I,御ざる,ゴザル,御座る,ゴザル,御ざる,動詞-非自立可能,文語四段-ラ行,連体形-一般,混,会話,シテ,72
50-虎寛1792_06009,3040,3050,I,程,ホド,程,ホド,程,名詞-普通名詞-副詞可能,,,和,会話,シテ,72
50-虎寛1792_06009,3050,3060,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,シテ,72
50-虎寛1792_06009,3060,3070,I,、,,、,,、,補助記号-読点,,,記号,会話,シテ,72
50-虎寛1792_06009,3070,3090,I,かけ,カケ,賭け,カケ,かけ,名詞-普通名詞-一般,,,和,会話,シテ,72
50-虎寛1792_06009,3090,3100,I,替,カワリ,代わり,カワリ,替,名詞-普通名詞-一般,,,和,会話,シテ,72
50-虎寛1792_06009,3100,3110,I,の,ノ,の,ノ,の,助詞-格助詞,,,和,会話,シテ,72
50-虎寛1792_06009,3110,3120,I,名,ナ,名,ナ,名,名詞-普通名詞-一般,,,和,会話,シテ,72
50-虎寛1792_06009,3120,3130,I,を,ヲ,を,オ,を,助詞-格助詞,,,和,会話,シテ,72
50-虎寛1792_06009,3130,3140,I,付,ツケル,付ける,ツケ,付,動詞-非自立可能,文語下二段-カ行,連用形-一般,和,会話,シテ,72
50-虎寛1792_06009,3140,3150,I,て,テ,て,テ,て,助詞-接続助詞,,,和,会話,シテ,72
50-虎寛1792_06009,3150,3180,I,被下い,クダサレル,下される,クダサレイ,被下い,動詞-非自立可能,下一段-ラ行,命令形,和,会話,シテ,72
50-虎寛1792_06009,3180,3190,I,と,ト,と,ト,,助詞-格助詞,,,和,会話,シテ,72
50-虎寛1792_06009,3190,3200,I,申,モウス,申す,モーシ,申,動詞-非自立可能,文語四段-サ行,連用形-一般,和,会話,シテ,72
