sample_id,start,end,boundary,key,lForm,lemma,form,origchar,pos,cType,cForm,wType,tType,speaker,page
50-虎寛1792_02002,10,30,B,入間,イルマ,イルマ,イルマ,入間,名詞-固有名詞-地名-一般,,,固,,,223
50-虎寛1792_02002,30,40,I,川,カワ,川,カワ,川,名詞-普通名詞-一般,,,和,,,223
50-虎寛1792_02002,40,60,B,東国,トウゴク,東国,トーゴク,東国,名詞-普通名詞-一般,,,漢,会話,シテ,223
50-虎寛1792_02002,60,70,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,シテ,223
50-虎寛1792_02002,70,90,I,隠れ,カクレ,隠れ,カクレ,隠れ,名詞-普通名詞-一般,,,和,会話,シテ,223
50-虎寛1792_02002,90,100,I,も,モ,も,モ,も,助詞-係助詞,,,和,会話,シテ,223
50-虎寛1792_02002,100,120,I,ない,ナイ,無い,ナイ,ない,形容詞-非自立可能,形容詞,終止形-一般,和,会話,シテ,223
50-虎寛1792_02002,120,130,I,、,,、,,、,補助記号-読点,,,記号,会話,シテ,223
50-虎寛1792_02002,130,150,I,大名,ダイミョウ,大名,ダイミョー,大名,名詞-普通名詞-一般,,,漢,会話,シテ,223
50-虎寛1792_02002,150,170,I,です,デス,です,デス,です,助動詞,助動詞-デス,終止形-一般,和,会話,シテ,223
50-虎寛1792_02002,170,180,I,。,,。,,。,補助記号-句点,,,記号,会話,シテ,223
50-虎寛1792_02002,180,200,B,永々,ナガナガ,長々,ナガナガ,永々,副詞,,,和,会話,シテ,223
50-虎寛1792_02002,200,220,I,在京,ザイキョウ,在京,ザイキョー,在京,名詞-普通名詞-サ変可能,,,漢,会話,シテ,223
50-虎寛1792_02002,220,240,I,致す,イタス,致す,イタス,致す,動詞-非自立可能,文語四段-サ行,連体形-一般,和,会話,シテ,223
50-虎寛1792_02002,240,250,I,所,トコロ,所,トコロ,所,名詞-普通名詞-副詞可能,,,和,会話,シテ,223
50-虎寛1792_02002,250,260,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,シテ,223
50-虎寛1792_02002,260,270,I,、,,、,,、,補助記号-読点,,,記号,会話,シテ,223
50-虎寛1792_02002,270,290,I,訴訟,ソショウ,訴訟,ソショー,訴訟,名詞-普通名詞-サ変可能,,,漢,会話,シテ,223
50-虎寛1792_02002,290,340,I,こと〳〵く,コトゴトク,悉く,コトゴトク,こと〳〵く,副詞,,,和,会話,シテ,223
50-虎寛1792_02002,340,360,I,叶ひ,カナウ,適う,カナイ,叶ひ,動詞-一般,文語四段-ハ行,連用形-一般,和,会話,シテ,223
50-虎寛1792_02002,360,370,I,、,,、,,、,補助記号-読点,,,記号,会話,シテ,223
50-虎寛1792_02002,370,390,I,安堵,アンド,安堵,アンド,安堵,名詞-普通名詞-サ変可能,,,漢,会話,シテ,223
50-虎寛1792_02002,390,400,I,の,ノ,の,ノ,の,助詞-格助詞,,,和,会話,シテ,223
50-虎寛1792_02002,400,410,I,御,ミ,御,ミ,御,接頭辞,,,和,会話,シテ,223
50-虎寛1792_02002,410,430,I,教書,キョウショ,教書,ギョーショ,教書,名詞-普通名詞-一般,,,漢,会話,シテ,223
50-虎寛1792_02002,430,440,I,を,ヲ,を,オ,を,助詞-格助詞,,,和,会話,シテ,223
50-虎寛1792_02002,440,480,I,いただき,イタダク,頂く,イタダキ,いたゞき,動詞-非自立可能,文語四段-カ行,連用形-一般,和,会話,シテ,223
50-虎寛1792_02002,480,490,I,、,,、,,、,補助記号-読点,,,記号,会話,シテ,223
50-虎寛1792_02002,490,510,I,新地,シンチ,新地,シンチ,新地,名詞-普通名詞-一般,,,漢,会話,シテ,223
50-虎寛1792_02002,510,520,I,を,ヲ,を,オ,を,助詞-格助詞,,,和,会話,シテ,223
50-虎寛1792_02002,520,540,I,過分,カブン,過分,カブン,過分,形状詞-一般,,,漢,会話,シテ,223
50-虎寛1792_02002,540,550,I,に,ナリ,なり,ニ,に,助動詞,文語助動詞-ナリ-断定,連用形-ニ,和,会話,シテ,223
50-虎寛1792_02002,550,570,I,拝領,ハイリョウ,拝領,ハイリョー,拝領,名詞-普通名詞-サ変可能,,,漢,会話,シテ,223
50-虎寛1792_02002,570,590,I,致し,イタス,致す,イタシ,致し,動詞-非自立可能,文語四段-サ行,連用形-一般,和,会話,シテ,223
50-虎寛1792_02002,590,600,I,、,,、,,、,補助記号-読点,,,記号,会話,シテ,223
50-虎寛1792_02002,600,610,I,其,ソノ,其の,ソノ,其,連体詞,,,和,会話,シテ,223
50-虎寛1792_02002,610,620,I,上,ウエ,上,ウエ,上,名詞-普通名詞-副詞可能,,,和,会話,シテ,223
50-虎寛1792_02002,620,640,I,国許,クニモト,国元,クニモト,国許,名詞-普通名詞-一般,,,和,会話,シテ,223
50-虎寛1792_02002,640,650,I,へ,ヘ,へ,エ,へ,助詞-格助詞,,,和,会話,シテ,223
50-虎寛1792_02002,650,660,I,の,ノ,の,ノ,の,助詞-格助詞,,,和,会話,シテ,223
50-虎寛1792_02002,660,670,I,お,オ,御,オ,お,接頭辞,,,和,会話,シテ,223
50-虎寛1792_02002,670,680,I,暇,イトマ,暇,イトマ,暇,名詞-普通名詞-一般,,,和,会話,シテ,223
50-虎寛1792_02002,680,700,I,まで,マデ,まで,マデ,まで,助詞-副助詞,,,和,会話,シテ,223
50-虎寛1792_02002,700,710,I,を,ヲ,を,オ,を,助詞-格助詞,,,和,会話,シテ,223
50-虎寛1792_02002,710,730,I,被下,クダサレル,下される,クダサレ,被下,動詞-非自立可能,文語下二段-ラ行,連用形-一般,和,会話,シテ,223
50-虎寛1792_02002,730,740,I,て,テ,て,テ,て,助詞-接続助詞,,,和,会話,シテ,223
50-虎寛1792_02002,740,770,I,御ざる,ゴザル,御座る,ゴザル,御ざる,動詞-非自立可能,文語四段-ラ行,終止形-一般,混,会話,シテ,223
