sample_id,start,end,boundary,key,lForm,lemma,form,origchar,pos,cType,cForm,wType,tType,speaker,page
50-虎寛1792_06007,10,40,B,かなづ,カナデル,奏でる,カナズ,かなづ,動詞-一般,文語下二段-ダ行,終止形-一般,和,,,60
50-虎寛1792_06007,40,50,B,初,ハジメ,初め,ハジメ,初,名詞-普通名詞-副詞可能,,,和,割書き,,60
50-虎寛1792_06007,50,70,I,あど,アド,あど,アド,アド,名詞-普通名詞-一般,,,和,割書き,,60
50-虎寛1792_06007,70,80,I,出,イデル,出でる,イデ,出,動詞-一般,文語下二段-ダ行,連用形-一般,和,割書き,,60
50-虎寛1792_06007,80,90,I,て,テ,て,テ,て,助詞-接続助詞,,,和,割書き,,60
50-虎寛1792_06007,90,100,I,、,,、,,、,補助記号-読点,,,記号,割書き,,60
50-虎寛1792_06007,100,120,I,金津,カナヅ,カナヅ,カナズ,金津,名詞-固有名詞-地名-一般,,,固,割書き,,60
50-虎寛1792_06007,120,130,I,の,ノ,の,ノ,の,助詞-格助詞,,,和,割書き,,60
50-虎寛1792_06007,130,140,I,里,サト,里,サト,里,名詞-普通名詞-一般,,,和,割書き,,60
50-虎寛1792_06007,140,150,I,の,ノ,の,ノ,の,助詞-格助詞,,,和,割書き,,60
50-虎寛1792_06007,150,160,I,者,モノ,者,モノ,者,名詞-普通名詞-一般,,,和,割書き,,60
50-虎寛1792_06007,160,170,I,で,ナリ,なり,デ,で,助動詞,文語助動詞-ナリ-断定,連用形-融合,和,割書き,,60
50-虎寛1792_06007,170,200,I,御座る,ゴザル,御座る,ゴザル,御座る,動詞-非自立可能,文語四段-ラ行,連体形-一般,混,割書き,,60
50-虎寛1792_06007,200,210,I,が,ガ,が,ガ,が,助詞-接続助詞,,,和,割書き,,60
50-虎寛1792_06007,210,220,I,、,,、,,、,補助記号-読点,,,記号,割書き,,60
50-虎寛1792_06007,220,250,I,つつと,ツト,つと,ツット,つゝと,副詞,,,和,割書き,,60
50-虎寛1792_06007,250,280,I,心ざし,ココロザシ,志,ココロザシ,心ざし,名詞-普通名詞-一般,,,和,割書き,,60
50-虎寛1792_06007,280,290,I,の,ノ,の,ノ,の,助詞-格助詞,,,和,割書き,,60
50-虎寛1792_06007,290,310,I,深い,フカイ,深い,フカイ,深い,形容詞-一般,形容詞,連体形-一般,和,割書き,,60
50-虎寛1792_06007,310,330,I,もの,モノ,物,モノ,もの,名詞-普通名詞-サ変可能,,,和,割書き,,60
50-虎寛1792_06007,330,340,I,で,ナリ,なり,デ,で,助動詞,文語助動詞-ナリ-断定,連用形-融合,和,割書き,,60
50-虎寛1792_06007,340,350,I,、,,、,,、,補助記号-読点,,,記号,割書き,,60
50-虎寛1792_06007,350,360,I,一,イチ,一,イチ,一,名詞-数詞,,,漢,割書き,,60
50-虎寛1792_06007,360,370,I,間,ケン,間,ケン,間,名詞-普通名詞-助数詞可能,,,漢,割書き,,60
50-虎寛1792_06007,370,390,I,四面,シメン,四面,シメン,四面,名詞-普通名詞-一般,,,漢,割書き,,60
50-虎寛1792_06007,390,400,I,の,ノ,の,ノ,の,助詞-格助詞,,,和,割書き,,60
50-虎寛1792_06007,400,420,I,持仏,ジブツ,持仏,ジブツ,持仏,名詞-普通名詞-一般,,,漢,割書き,,60
50-虎寛1792_06007,420,430,I,堂,ドウ,堂,ドー,,接尾辞-名詞的-一般,,,漢,割書き,,60
50-虎寛1792_06007,430,440,I,を,ヲ,を,オ,を,助詞-格助詞,,,和,割書き,,60
50-虎寛1792_06007,440,460,I,建立,コンリュウ,建立,コンリュー,建立,名詞-普通名詞-サ変可能,,,漢,割書き,,60
50-虎寛1792_06007,460,470,I,致,イタス,致す,イタイ,致,動詞-非自立可能,文語四段-サ行,連用形-イ音便,和,割書き,,60
50-虎寛1792_06007,470,480,I,て,テ,て,テ,て,助詞-接続助詞,,,和,割書き,,60
50-虎寛1792_06007,480,490,I,、,,、,,、,補助記号-読点,,,記号,割書き,,60
50-虎寛1792_06007,490,500,I,是,コレ,此れ,コレ,是,代名詞,,,和,割書き,,60
50-虎寛1792_06007,500,510,I,へ,ヘ,へ,エ,へ,助詞-格助詞,,,和,割書き,,60
50-虎寛1792_06007,510,520,I,お,オ,御,オ,お,接頭辞,,,和,割書き,,60
50-虎寛1792_06007,520,540,I,地蔵,ジゾウ,地蔵,ジゾー,地蔵,名詞-普通名詞-一般,,,漢,割書き,,60
50-虎寛1792_06007,540,550,I,を,ヲ,を,オ,を,助詞-格助詞,,,和,割書き,,60
50-虎寛1792_06007,550,570,I,安置,アンチ,安置,アンジ,安置,名詞-普通名詞-一般,,,漢,割書き,,60
50-虎寛1792_06007,570,580,I,致,イタス,致す,イタサ,致,動詞-非自立可能,文語四段-サ行,未然形-一般,和,割書き,,60
50-虎寛1792_06007,580,590,I,う,ウ,う,ウ,う,助動詞,無変化型,終止形-一般,和,割書き,,60
50-虎寛1792_06007,590,600,I,と,ト,と,ト,と,助詞-格助詞,,,和,割書き,,60
50-虎寛1792_06007,600,620,I,存れ,ゾンズル,存ずる,ゾンズレ,存れ,動詞-一般,文語サ行変格,已然形-一般,混,割書き,,60
