sample_id,start,end,boundary,key,lForm,lemma,form,origchar,pos,cType,cForm,wType,tType,speaker,page
50-虎寛1792_01015,10,20,B,三,サン,三,サン,三,名詞-数詞,,,漢,,,169
50-虎寛1792_01015,20,30,I,人,ニン,人,ニン,人,接尾辞-名詞的-一般,,,漢,,,169
50-虎寛1792_01015,30,40,I,夫,ブ,夫,ブ,夫,名詞-普通名詞-一般,,,漢,,,169
50-虎寛1792_01015,40,60,B,罷出,マカリイデル,罷り出でる,マカリイデ,罷出,動詞-一般,文語下二段-ダ行,連用形-一般,和,会話,淡路,169
50-虎寛1792_01015,60,80,I,たる,タリ,たり,タル,たる,助動詞,文語助動詞-タリ-完了,連体形-一般,和,会話,淡路,169
50-虎寛1792_01015,80,90,I,者,モノ,者,モノ,者,名詞-普通名詞-一般,,,和,会話,淡路,169
50-虎寛1792_01015,90,100,I,は,ハ,は,ワ,は,助詞-係助詞,,,和,会話,淡路,169
50-虎寛1792_01015,100,110,I,、,,、,,、,補助記号-読点,,,記号,会話,淡路,169
50-虎寛1792_01015,110,130,I,淡路,アワジ,アワジ,アワジ,淡路,名詞-固有名詞-地名-一般,,,固,会話,淡路,169
50-虎寛1792_01015,130,140,I,の,ノ,の,ノ,の,助詞-格助詞,,,和,会話,淡路,169
50-虎寛1792_01015,140,150,I,国,クニ,国,クニ,国,名詞-普通名詞-一般,,,和,会話,淡路,169
50-虎寛1792_01015,150,160,I,の,ノ,の,ノ,の,助詞-格助詞,,,和,会話,淡路,169
50-虎寛1792_01015,160,170,I,お,オ,御,オ,お,接頭辞,,,和,会話,淡路,169
50-虎寛1792_01015,170,190,I,百姓,ヒャクショウ,百姓,ヒャクショー,百姓,名詞-普通名詞-一般,,,漢,会話,淡路,169
50-虎寛1792_01015,190,200,I,で,ナリ,なり,デ,で,助動詞,文語助動詞-ナリ-断定,連用形-融合,和,会話,淡路,169
50-虎寛1792_01015,200,230,I,御ざる,ゴザル,御座る,ゴザル,御ざる,動詞-非自立可能,文語四段-ラ行,終止形-一般,混,会話,淡路,169
50-虎寛1792_01015,230,240,I,。,,。,,。,補助記号-句点,,,記号,会話,淡路,169
50-虎寛1792_01015,240,260,B,毎年,マイネン,毎年,マイネン,毎年,名詞-普通名詞-副詞可能,,,漢,会話,淡路,169
50-虎寛1792_01015,260,290,I,上とう,ウエトウ,上頭,ウエトー,上とう,名詞-普通名詞-一般,,,混,会話,淡路,169
50-虎寛1792_01015,290,300,I,へ,ヘ,へ,エ,へ,助詞-格助詞,,,和,会話,淡路,169
50-虎寛1792_01015,300,310,I,御,ミ,御,ミ,御,接頭辞,,,和,会話,淡路,169
50-虎寛1792_01015,310,330,I,年貢,ネング,年貢,ネング,年貢,名詞-普通名詞-一般,,,漢,会話,淡路,169
50-虎寛1792_01015,330,340,I,を,ヲ,を,オ,を,助詞-格助詞,,,和,会話,淡路,169
50-虎寛1792_01015,340,370,I,ささげ,ササゲル,捧げる,ササゲ,さゝげ,動詞-一般,文語下二段-ガ行,連用形-一般,和,会話,淡路,169
50-虎寛1792_01015,370,400,I,まする,マス,ます,マスル,まする,助動詞,助動詞-マス,終止形-一般,和,会話,淡路,169
50-虎寛1792_01015,400,410,I,。,,。,,。,補助記号-句点,,,記号,会話,淡路,169
50-虎寛1792_01015,410,420,B,又,マタ,又,マタ,又,接続詞,,,和,会話,淡路,169
50-虎寛1792_01015,420,440,I,当年,トウネン,当年,トーネン,当年,名詞-普通名詞-一般,,,漢,会話,淡路,169
50-虎寛1792_01015,440,450,I,も,モ,も,モ,も,助詞-係助詞,,,和,会話,淡路,169
50-虎寛1792_01015,450,460,I,持,モツ,持つ,モッ,持,動詞-一般,文語四段-タ行,連用形-促音便,和,会話,淡路,169
50-虎寛1792_01015,460,470,I,て,テ,て,テ,て,助詞-接続助詞,,,和,会話,淡路,169
50-虎寛1792_01015,470,500,I,のぼら,ノボル,上る,ノボラ,のぼら,動詞-一般,文語四段-ラ行,未然形-一般,和,会話,淡路,169
