sample_id,start,end,boundary,key,lForm,lemma,form,origchar,pos,cType,cForm,wType,tType,speaker,page
50-虎寛1792_05001,10,50,B,あさひな,アサヒナ,アサヒナ,アサヒナ,あさひな,名詞-固有名詞-人名-姓,,,固,,,393
50-虎寛1792_05001,50,70,B,次第,シダイ,次第,シダイ,次第,名詞-普通名詞-副詞可能,,,漢,割書き,,393
50-虎寛1792_05001,70,90,B,地獄,ジゴク,地獄,ジゴク,地獄,名詞-普通名詞-一般,,,漢,会話,閻魔,393
50-虎寛1792_05001,90,100,I,の,ノ,の,ノ,の,助詞-格助詞,,,和,会話,閻魔,393
50-虎寛1792_05001,100,130,I,あるじ,アルジ,主,アルジ,あるじ,名詞-普通名詞-一般,,,和,会話,閻魔,393
50-虎寛1792_05001,130,140,I,焔,ホムラ,炎,ホムラ,焔,名詞-普通名詞-一般,,,和,会話,閻魔,393
50-虎寛1792_05001,140,160,I,魔王,マオウ,魔王,マオー,魔王,名詞-普通名詞-一般,,,漢,会話,閻魔,393
50-虎寛1792_05001,160,170,I,、,,、,,、,補助記号-読点,,,記号,会話,閻魔,393
50-虎寛1792_05001,170,190,I,〳〵,,〳〵,,〳〵,補助記号-一般,,,記号,会話,閻魔,393
50-虎寛1792_05001,190,200,I,、,,、,,、,補助記号-読点,,,記号,会話,閻魔,393
50-虎寛1792_05001,200,220,I,囉斎,ロサイ,囉斎,ロサイ,囉斎,名詞-普通名詞-一般,,,漢,会話,閻魔,393
50-虎寛1792_05001,220,230,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,閻魔,393
50-虎寛1792_05001,230,250,I,いざ,イザ,いざ,イザ,いざ,感動詞-一般,,,和,会話,閻魔,393
50-虎寛1792_05001,250,260,I,や,ヤ,や,ヤ,や,助詞-係助詞,,,和,会話,閻魔,393
50-虎寛1792_05001,260,270,I,出,デル,出る,デ,出,動詞-一般,文語下二段-ダ行,未然形-一般,和,会話,閻魔,393
50-虎寛1792_05001,270,280,I,う,ウ,う,ウ,う,助動詞,無変化型,連体形-一般,和,会話,閻魔,393
50-虎寛1792_05001,280,290,I,よ,ヨ,よ,ヨ,よ,助詞-終助詞,,,和,会話,閻魔,393
50-虎寛1792_05001,290,300,I,。,,。,,。,補助記号-句点,,,記号,会話,閻魔,393
50-虎寛1792_05001,300,310,B,是,コレ,此れ,コレ,是,代名詞,,,和,会話,閻魔,393
50-虎寛1792_05001,310,320,I,は,ハ,は,ワ,は,助詞-係助詞,,,和,会話,閻魔,393
50-虎寛1792_05001,320,350,I,地ごく,ジゴク,地獄,ジゴク,地ごく,名詞-普通名詞-一般,,,漢,会話,閻魔,393
50-虎寛1792_05001,350,360,I,の,ノ,の,ノ,の,助詞-格助詞,,,和,会話,閻魔,393
50-虎寛1792_05001,360,390,I,あるじ,アルジ,主,アルジ,あるじ,名詞-普通名詞-一般,,,和,会話,閻魔,393
