sample_id,start,end,boundary,key,lForm,lemma,form,origchar,pos,cType,cForm,wType,tType,speaker,page
50-虎寛1792_04015,10,30,B,おこ,オコ,オコ,オコ,おこ,名詞-固有名詞-人名-一般,,,固,,,306
50-虎寛1792_04015,30,50,I,さこ,サコ,サコ,サコ,さこ,名詞-固有名詞-人名-一般,,,固,,,306
50-虎寛1792_04015,50,60,B,是,コレ,此れ,コレ,是,代名詞,,,和,会話,シテ,306
50-虎寛1792_04015,60,70,I,は,ハ,は,ワ,は,助詞-係助詞,,,和,会話,シテ,306
50-虎寛1792_04015,70,80,I,此,コノ,此の,コノ,此,連体詞,,,和,会話,シテ,306
50-虎寛1792_04015,80,100,I,当り,アタリ,辺り,アタリ,当り,名詞-普通名詞-副詞可能,,,和,会話,シテ,306
50-虎寛1792_04015,100,110,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,シテ,306
50-虎寛1792_04015,110,130,I,住居,スマイ,住まい,スマイ,住居,名詞-普通名詞-一般,,,和,会話,シテ,306
50-虎寛1792_04015,130,150,I,致す,イタス,致す,イタス,致す,動詞-非自立可能,文語四段-サ行,連体形-一般,和,会話,シテ,306
50-虎寛1792_04015,150,170,I,右近,ウコン,右近,ウコン,右近,名詞-普通名詞-一般,,,漢,会話,シテ,306
50-虎寛1792_04015,170,180,I,と,ト,と,ト,と,助詞-格助詞,,,和,会話,シテ,306
50-虎寛1792_04015,180,190,I,申,モウス,申す,モース,申,動詞-非自立可能,文語四段-サ行,連体形-一般,和,会話,シテ,306
50-虎寛1792_04015,190,200,I,御,オ,御,オ,御,接頭辞,,,和,会話,シテ,306
50-虎寛1792_04015,200,220,I,百姓,ヒャクショウ,百姓,ヒャクショー,百姓,名詞-普通名詞-一般,,,漢,会話,シテ,306
50-虎寛1792_04015,220,230,I,で,ナリ,なり,デ,で,助動詞,文語助動詞-ナリ-断定,連用形-融合,和,会話,シテ,306
50-虎寛1792_04015,230,260,I,御座る,ゴザル,御座る,ゴザル,御座る,動詞-非自立可能,文語四段-ラ行,終止形-一般,混,会話,シテ,306
50-虎寛1792_04015,260,270,I,。,,。,,。,補助記号-句点,,,記号,会話,シテ,306
50-虎寛1792_04015,270,280,B,誠,マコト,真,マコト,誠,名詞-普通名詞-一般,,,和,会話,シテ,306
