sample_id,start,end,boundary,key,lForm,lemma,form,origchar,pos,cType,cForm,wType,tType,speaker,page
50-虎寛1792_02017,10,30,B,文蔵,ブンゾウ,ブンゾウ,ブンゾー,文蔵,名詞-固有名詞-人名-名,,,固,,,318
50-虎寛1792_02017,30,40,B,初,ハジメ,初め,ハジメ,初,名詞-普通名詞-副詞可能,,,和,割書き,,318
50-虎寛1792_02017,40,60,I,二千,ニセン,二千,ニセン,二千,名詞-数詞,,,漢,割書き,,318
50-虎寛1792_02017,60,70,I,石,コク,石,ゴク,石,名詞-普通名詞-助数詞可能,,,漢,割書き,,318
50-虎寛1792_02017,70,80,I,と,ト,と,ト,と,助詞-格助詞,,,和,割書き,,318
50-虎寛1792_02017,80,100,I,同断,ドウダン,同断,ドーダン,同断,名詞-普通名詞-一般,,,漢,割書き,,318
50-虎寛1792_02017,100,110,I,。,,。,,。,補助記号-句点,,,記号,割書き,,318
50-虎寛1792_02017,110,120,B,夫,ソレ,其れ,ソレ,夫,代名詞,,,和,会話,シテ,318
50-虎寛1792_02017,120,130,I,へ,ヘ,へ,エ,へ,助詞-格助詞,,,和,会話,シテ,318
50-虎寛1792_02017,130,140,I,出,イデル,出でる,イデ,出,動詞-一般,文語下二段-ダ行,連用形-一般,和,会話,シテ,318
50-虎寛1792_02017,140,150,I,て,テ,て,テ,て,助詞-接続助詞,,,和,会話,シテ,318
50-虎寛1792_02017,150,160,I,都,ミヤコ,都,ミヤコ,都,名詞-普通名詞-一般,,,和,会話,シテ,318
50-虎寛1792_02017,160,170,I,の,ノ,の,ノ,の,助詞-格助詞,,,和,会話,シテ,318
50-虎寛1792_02017,170,190,I,様子,ヨウス,様子,ヨース,様子,名詞-普通名詞-一般,,,漢,会話,シテ,318
50-虎寛1792_02017,190,200,I,を,ヲ,を,オ,を,助詞-格助詞,,,和,会話,シテ,318
50-虎寛1792_02017,200,220,I,語れ,カタル,語る,カタレ,語れ,動詞-一般,文語四段-ラ行,命令形,和,会話,シテ,318
