sample_id,start,end,boundary,key,lForm,lemma,form,origchar,pos,cType,cForm,wType,tType,speaker,page
50-虎寛1792_03018,10,40,B,かうじ,コウジ,柑子,コージ,かうじ,名詞-普通名詞-一般,,,漢,,,130
50-虎寛1792_03018,40,50,B,是,コレ,此れ,コレ,是,代名詞,,,和,会話,主,130
50-虎寛1792_03018,50,60,I,は,ハ,は,ワ,は,助詞-係助詞,,,和,会話,主,130
50-虎寛1792_03018,60,70,I,此,コノ,此の,コノ,此,連体詞,,,和,会話,主,130
50-虎寛1792_03018,70,90,I,当り,アタリ,辺り,アタリ,当り,名詞-普通名詞-副詞可能,,,和,会話,主,130
50-虎寛1792_03018,90,100,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,主,130
50-虎寛1792_03018,100,120,I,住居,スマイ,住まい,スマイ,住居,名詞-普通名詞-一般,,,和,会話,主,130
50-虎寛1792_03018,120,140,I,致す,イタス,致す,イタス,致す,動詞-非自立可能,文語四段-サ行,連体形-一般,和,会話,主,130
50-虎寛1792_03018,140,150,I,者,モノ,者,モノ,者,名詞-普通名詞-一般,,,和,会話,主,130
50-虎寛1792_03018,150,160,I,で,ナリ,なり,デ,で,助動詞,文語助動詞-ナリ-断定,連用形-融合,和,会話,主,130
50-虎寛1792_03018,160,190,I,御ざる,ゴザル,御座る,ゴザル,御ざる,動詞-非自立可能,文語四段-ラ行,終止形-一般,混,会話,主,130
50-虎寛1792_03018,190,200,I,。,,。,,。,補助記号-句点,,,記号,会話,主,130
50-虎寛1792_03018,200,220,B,夜前,ヤゼン,夜前,ヤゼン,夜前,名詞-普通名詞-一般,,,漢,会話,主,130
50-虎寛1792_03018,220,230,I,去,サル,然る,サル,去,動詞-一般,文語ラ行変格,連体形-一般,和,会話,主,130
50-虎寛1792_03018,230,240,I,方,カタ,方,カタ,方,名詞-普通名詞-助数詞可能,,,和,会話,主,130
50-虎寛1792_03018,240,250,I,へ,ヘ,へ,エ,へ,助詞-格助詞,,,和,会話,主,130
50-虎寛1792_03018,250,270,I,振舞,フルマイ,振る舞い,フルマイ,振舞,名詞-普通名詞-一般,,,和,会話,主,130
50-虎寛1792_03018,270,280,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,主,130
50-虎寛1792_03018,280,290,I,参,マイル,参る,マイリ,参,動詞-非自立可能,文語四段-ラ行,連用形-一般,和,会話,主,130
50-虎寛1792_03018,290,300,I,て,テ,て,テ,て,助詞-接続助詞,,,和,会話,主,130
50-虎寛1792_03018,300,330,I,御ざる,ゴザル,御座る,ゴザル,御ざる,動詞-非自立可能,文語四段-ラ行,連体形-一般,混,会話,主,130
50-虎寛1792_03018,330,340,I,が,ガ,が,ガ,が,助詞-接続助詞,,,和,会話,主,130
50-虎寛1792_03018,340,350,I,、,,、,,、,補助記号-読点,,,記号,会話,主,130
50-虎寛1792_03018,350,370,I,大酒,オオザケ,大酒,オーザケ,大酒,名詞-普通名詞-一般,,,和,会話,主,130
50-虎寛1792_03018,370,380,I,の,ノ,の,ノ,の,助詞-格助詞,,,和,会話,主,130
50-虎寛1792_03018,380,390,I,上,ウエ,上,ウエ,上,名詞-普通名詞-副詞可能,,,和,会話,主,130
50-虎寛1792_03018,390,400,I,で,デ,で,デ,で,助詞-格助詞,,,和,会話,主,130
50-虎寛1792_03018,400,410,I,、,,、,,、,補助記号-読点,,,記号,会話,主,130
50-虎寛1792_03018,410,420,I,何,ナニ,何,ナニ,何,代名詞,,,和,会話,主,130
