sample_id,start,end,boundary,key,lForm,lemma,form,origchar,pos,cType,cForm,wType,tType,speaker,page
50-虎寛1792_04016,10,40,B,どもり,ドモリ,吃り,ドモリ,どもり,名詞-普通名詞-一般,,,和,,,314
50-虎寛1792_04016,40,50,B,し,スル,為る,シ,シ,動詞-非自立可能,文語サ行変格,連用形-一般,和,割書き,,314
50-虎寛1792_04016,50,60,I,て,テ,て,テ,テ,助詞-接続助詞,,,和,割書き,,314
50-虎寛1792_04016,60,70,I,詞,コトバ,言葉,コトバ,詞,名詞-普通名詞-一般,,,和,割書き,,314
50-虎寛1792_04016,70,80,I,は,ハ,は,ワ,は,助詞-係助詞,,,和,割書き,,314
50-虎寛1792_04016,80,100,I,始終,シジュウ,始終,シジュー,始終,名詞-普通名詞-副詞可能,,,漢,割書き,,314
50-虎寛1792_04016,100,130,I,どもり,ドモル,吃る,ドモリ,どもり,動詞-一般,文語四段-ラ行,連用形-一般,和,割書き,,314
50-虎寛1792_04016,130,140,I,て,テ,て,テ,て,助詞-接続助詞,,,和,割書き,,314
50-虎寛1792_04016,140,160,I,いふ,イウ,言う,イウ,いふ,動詞-一般,文語四段-ハ行,終止形-一般,和,割書き,,314
50-虎寛1792_04016,160,180,B,やい,ヤイ,やい,ヤイ,ヤイ,感動詞-一般,,,和,会話,女,314
50-虎寛1792_04016,180,200,I,わ男,ワオトコ,我男,ワオトコ,わ男,代名詞,,,和,会話,女,314
50-虎寛1792_04016,200,210,I,、,,、,,、,補助記号-読点,,,記号,会話,女,314
50-虎寛1792_04016,210,240,I,おのれ,オノレ,己,オノレ,おのれ,代名詞,,,和,会話,女,314
50-虎寛1792_04016,240,270,I,にくい,ニクイ,憎い,ニクイ,にくい,形容詞-一般,形容詞,連体形-一般,和,会話,女,314
50-虎寛1792_04016,270,290,I,やつ,ヤツ,奴,ヤツ,やつ,名詞-普通名詞-一般,,,和,会話,女,314
50-虎寛1792_04016,290,300,I,の,ノ,の,ノ,の,助詞-終助詞,,,和,会話,女,314
50-虎寛1792_04016,300,310,I,。,,。,,。,補助記号-句点,,,記号,会話,女,314
50-虎寛1792_04016,310,350,B,打ころい,ウチコロス,打ち殺す,ウチコロイ,打ころい,動詞-一般,文語四段-サ行,連用形-イ音便,和,会話,女,314
50-虎寛1792_04016,350,360,I,て,テ,て,テ,て,助詞-接続助詞,,,和,会話,女,314
50-虎寛1792_04016,360,380,I,のけ,ノケル,退ける,ノケ,のけ,動詞-一般,文語下二段-カ行,未然形-一般,和,会話,女,314
50-虎寛1792_04016,380,390,I,う,ウ,う,ウ,う,助動詞,無変化型,終止形-一般,和,会話,女,314
50-虎寛1792_04016,390,400,I,。,,。,,。,補助記号-句点,,,記号,会話,女,314
50-虎寛1792_04016,400,420,B,ああ,アア,ああ,アー,アヽ,感動詞-一般,,,和,会話,シテ,314
50-虎寛1792_04016,420,430,I,、,,、,,、,補助記号-読点,,,記号,会話,シテ,314
50-虎寛1792_04016,430,460,I,ゆるい,ユルス,許す,ユルイ,ゆるい,動詞-一般,文語四段-サ行,連用形-イ音便,和,会話,シテ,314
50-虎寛1792_04016,460,470,I,て,テ,て,テ,て,助詞-接続助詞,,,和,会話,シテ,314
50-虎寛1792_04016,470,480,I,呉,クレル,呉れる,クレ,呉,動詞-非自立可能,文語下二段-ラ行,未然形-一般,和,会話,シテ,314
50-虎寛1792_04016,480,490,I,い,イ,い,イ,い,助動詞,無変化型,命令形,和,会話,シテ,314
50-虎寛1792_04016,490,510,I,〳〵,,〳〵,,〳〵,補助記号-一般,,,記号,会話,シテ,314
50-虎寛1792_04016,510,520,I,。,,。,,。,補助記号-句点,,,記号,会話,シテ,314
50-虎寛1792_04016,520,530,B,と,ト,と,ト,と,助詞-格助詞,,,和,割書き,,314
50-虎寛1792_04016,530,540,I,云,イウ,言う,イウ,云,動詞-一般,文語四段-ハ行,連用形-ウ音便,和,割書き,,314
50-虎寛1792_04016,540,550,I,て,テ,て,テ,て,助詞-接続助詞,,,和,割書き,,314
50-虎寛1792_04016,550,560,I,幕,マク,幕,マク,幕,名詞-普通名詞-一般,,,漢,割書き,,314
50-虎寛1792_04016,560,580,I,より,ヨリ,より,ヨリ,より,助詞-格助詞,,,和,割書き,,314
50-虎寛1792_04016,580,590,I,出,イデル,出でる,イデ,出,動詞-一般,文語下二段-ダ行,連用形-一般,和,割書き,,314
50-虎寛1792_04016,590,600,I,、,,、,,、,補助記号-読点,,,記号,割書き,,314
50-虎寛1792_04016,600,630,I,一ぺん,イッペン,一遍,イッペン,一ぺん,名詞-普通名詞-副詞可能,,,漢,割書き,,314
50-虎寛1792_04016,630,650,I,舞台,ブタイ,舞台,ブタイ,舞台,名詞-普通名詞-一般,,,漢,割書き,,314
50-虎寛1792_04016,650,660,I,を,ヲ,を,オ,を,助詞-格助詞,,,和,割書き,,314
50-虎寛1792_04016,660,680,I,追廻,オイマワス,追い回す,オイマワシ,追廻,動詞-一般,文語四段-サ行,連用形-一般,和,割書き,,314
50-虎寛1792_04016,680,690,I,り,リ,り,リ,り,助動詞,文語助動詞-リ,終止形-一般,和,割書き,,314
50-虎寛1792_04016,690,700,I,、,,、,,、,補助記号-読点,,,記号,割書き,,314
50-虎寛1792_04016,700,720,I,して,シテ,仕手,シテ,シテ,名詞-普通名詞-一般,,,和,割書き,,314
50-虎寛1792_04016,720,730,I,は,ハ,は,ワ,は,助詞-係助詞,,,和,割書き,,314
50-虎寛1792_04016,730,740,I,一,イチ,一,イチ,一,名詞-数詞,,,漢,割書き,,314
50-虎寛1792_04016,740,750,I,の,ノ,の,ノ,の,助詞-格助詞,,,和,割書き,,314
50-虎寛1792_04016,750,760,I,松,マツ,松,マツ,松,名詞-普通名詞-一般,,,和,割書き,,314
50-虎寛1792_04016,760,770,I,へ,ヘ,へ,エ,へ,助詞-格助詞,,,和,割書き,,314
50-虎寛1792_04016,770,790,I,にげ,ニゲル,逃げる,ニゲ,にげ,動詞-一般,文語下二段-ガ行,連用形-一般,和,割書き,,314
50-虎寛1792_04016,790,800,I,行,イク,行く,ユク,行,動詞-非自立可能,文語四段-カ行,終止形-一般,和,割書き,,314
