sample_id,start,end,boundary,key,lForm,lemma,form,origchar,pos,cType,cForm,wType,tType,speaker,page
50-虎寛1792_04008,10,40,B,やはた,ヤワタ,ヤワタ,ヤワタ,やはた,名詞-固有名詞-地名-一般,,,固,,,239
50-虎寛1792_04008,40,50,I,の,ノ,の,ノ,の,助詞-格助詞,,,和,,,239
50-虎寛1792_04008,50,70,I,まへ,マエ,前,マエ,まへ,名詞-普通名詞-副詞可能,,,和,,,239
50-虎寛1792_04008,70,80,B,是,コレ,此れ,コレ,是,代名詞,,,和,会話,舅,239
50-虎寛1792_04008,80,90,I,は,ハ,は,ワ,は,助詞-係助詞,,,和,会話,舅,239
50-虎寛1792_04008,90,110,I,八幡,ハチマン,八幡,ハチマン,八幡,名詞-普通名詞-一般,,,漢,会話,舅,239
50-虎寛1792_04008,110,120,I,の,ノ,の,ノ,の,助詞-格助詞,,,和,会話,舅,239
50-虎寛1792_04008,120,140,I,山下,サンカ,山下,サンゲ,山下,名詞-普通名詞-一般,,,漢,会話,舅,239
50-虎寛1792_04008,140,150,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,舅,239
50-虎寛1792_04008,150,170,I,住居,スマイ,住まい,スマイ,住居,名詞-普通名詞-一般,,,和,会話,舅,239
50-虎寛1792_04008,170,190,I,致す,イタス,致す,イタス,致す,動詞-非自立可能,文語四段-サ行,連体形-一般,和,会話,舅,239
50-虎寛1792_04008,190,200,I,者,モノ,者,モノ,者,名詞-普通名詞-一般,,,和,会話,舅,239
50-虎寛1792_04008,200,210,I,で,ナリ,なり,デ,で,助動詞,文語助動詞-ナリ-断定,連用形-融合,和,会話,舅,239
50-虎寛1792_04008,210,240,I,御ざる,ゴザル,御座る,ゴザル,御ざる,動詞-非自立可能,文語四段-ラ行,終止形-一般,混,会話,舅,239
50-虎寛1792_04008,240,250,I,。,,。,,。,補助記号-句点,,,記号,会話,舅,239
50-虎寛1792_04008,250,260,B,某,ソレガシ,某,ソレガシ,某,代名詞,,,和,会話,舅,239
50-虎寛1792_04008,260,270,I,娘,ムスメ,娘,ムスメ,娘,名詞-普通名詞-一般,,,和,会話,舅,239
50-虎寛1792_04008,270,280,I,を,ヲ,を,オ,を,助詞-格助詞,,,和,会話,舅,239
50-虎寛1792_04008,280,290,I,一,イチ,一,イチ,一,名詞-数詞,,,漢,会話,舅,239
50-虎寛1792_04008,290,300,I,人,ニン,人,ニン,人,接尾辞-名詞的-一般,,,漢,会話,舅,239
50-虎寛1792_04008,300,310,I,持,モツ,持つ,モッ,持,動詞-一般,文語四段-タ行,連用形-促音便,和,会話,舅,239
50-虎寛1792_04008,310,320,I,て,テ,て,テ,て,助詞-接続助詞,,,和,会話,舅,239
50-虎寛1792_04008,320,350,I,御座る,ゴザル,御座る,ゴザル,御座る,動詞-非自立可能,文語四段-ラ行,連体形-一般,混,会話,舅,239
50-虎寛1792_04008,350,360,I,が,ガ,が,ガ,が,助詞-接続助詞,,,和,会話,舅,239
50-虎寛1792_04008,360,370,I,、,,、,,、,補助記号-読点,,,記号,会話,舅,239
50-虎寛1792_04008,370,390,I,何者,ナニモノ,何者,ナニモノ,何者,名詞-普通名詞-一般,,,和,会話,舅,239
50-虎寛1792_04008,390,400,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,舅,239
50-虎寛1792_04008,400,410,I,は,ハ,は,ワ,は,助詞-係助詞,,,和,会話,舅,239
50-虎寛1792_04008,410,420,I,寄,ヨル,寄る,ヨル,寄,動詞-一般,文語四段-ラ行,終止形-一般,和,会話,舅,239
50-虎寛1792_04008,420,440,I,まい,マイ,まい,マイ,まい,助動詞,助動詞-マイ,終止形-一般,和,会話,舅,239
50-虎寛1792_04008,440,450,I,、,,、,,、,補助記号-読点,,,記号,会話,舅,239
50-虎寛1792_04008,450,470,I,一芸,イチゲイ,一芸,イチゲー,一芸,名詞-普通名詞-一般,,,漢,会話,舅,239
50-虎寛1792_04008,470,490,I,有る,アル,有る,アル,有る,動詞-非自立可能,文語ラ行変格,連体形-一般,和,会話,舅,239
50-虎寛1792_04008,490,510,I,もの,モノ,物,モノ,もの,名詞-普通名詞-サ変可能,,,和,会話,舅,239
50-虎寛1792_04008,510,520,I,を,ヲ,を,オ,を,助詞-格助詞,,,和,会話,舅,239
50-虎寛1792_04008,520,530,I,婿,ムコ,婿,ムコ,婿,名詞-普通名詞-一般,,,和,会話,舅,239
50-虎寛1792_04008,530,540,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,舅,239
50-虎寛1792_04008,540,550,I,取,トル,取る,トラ,取,動詞-一般,文語四段-ラ行,未然形-一般,和,会話,舅,239
50-虎寛1792_04008,550,560,I,う,ウ,う,ウ,う,助動詞,無変化型,終止形-一般,和,会話,舅,239
50-虎寛1792_04008,560,570,I,と,ト,と,ト,と,助詞-格助詞,,,和,会話,舅,239
50-虎寛1792_04008,570,590,I,存る,ゾンズル,存ずる,ゾンズル,存る,動詞-一般,文語サ行変格,連体形-一般,混,会話,舅,239
50-虎寛1792_04008,590,600,I,。,,。,,。,補助記号-句点,,,記号,会話,舅,239
50-虎寛1792_04008,600,610,B,先,マズ,先ず,マズ,先,副詞,,,和,会話,舅,239
50-虎寛1792_04008,610,620,I,此,コノ,此の,コノ,此,連体詞,,,和,会話,舅,239
50-虎寛1792_04008,620,640,I,よし,ヨシ,由,ヨシ,よし,名詞-普通名詞-一般,,,和,会話,舅,239
50-虎寛1792_04008,640,650,I,を,ヲ,を,オ,を,助詞-格助詞,,,和,会話,舅,239
50-虎寛1792_04008,650,670,I,高札,タカフダ,高札,タカフダ,高札,名詞-普通名詞-一般,,,和,会話,舅,239
50-虎寛1792_04008,670,680,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,舅,239
50-虎寛1792_04008,680,690,I,打,ウツ,打つ,ウタ,打,動詞-一般,文語四段-タ行,未然形-一般,和,会話,舅,239
50-虎寛1792_04008,690,700,I,う,ウ,う,ウ,う,助動詞,無変化型,終止形-一般,和,会話,舅,239
50-虎寛1792_04008,700,710,I,。,,。,,。,補助記号-句点,,,記号,会話,舅,239
50-虎寛1792_04008,710,730,B,一段,イチダン,一段,イチダン,一段,名詞-普通名詞-副詞可能,,,漢,会話,舅,239
50-虎寛1792_04008,730,740,I,と,ト,と,ト,と,助詞-格助詞,,,和,会話,舅,239
50-虎寛1792_04008,740,750,I,能,ヨイ,良い,ヨー,能,形容詞-非自立可能,形容詞,連用形-ウ音便,和,会話,舅,239
