sample_id,start,end,boundary,key,lForm,lemma,form,origchar,pos,cType,cForm,wType,tType,speaker,page
50-虎寛1792_07020,10,30,B,花子,ハナゴ,ハナゴ,ハナゴ,花子,名詞-固有名詞-人名-一般,,,固,,,296
50-虎寛1792_07020,30,40,B,是,コレ,此れ,コレ,是,代名詞,,,和,会話,シテ,296
50-虎寛1792_07020,40,50,I,は,ハ,は,ワ,は,助詞-係助詞,,,和,会話,シテ,296
50-虎寛1792_07020,50,70,I,洛外,ラクガイ,洛外,ラクガイ,洛外,名詞-普通名詞-一般,,,漢,会話,シテ,296
50-虎寛1792_07020,70,80,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,シテ,296
50-虎寛1792_07020,80,100,I,住居,スマイ,住まい,スマイ,住居,名詞-普通名詞-一般,,,和,会話,シテ,296
50-虎寛1792_07020,100,120,I,致す,イタス,致す,イタス,致す,動詞-非自立可能,文語四段-サ行,連体形-一般,和,会話,シテ,296
50-虎寛1792_07020,120,130,I,者,モノ,者,モノ,者,名詞-普通名詞-一般,,,和,会話,シテ,296
50-虎寛1792_07020,130,140,I,で,ナリ,なり,デ,で,助動詞,文語助動詞-ナリ-断定,連用形-融合,和,会話,シテ,296
50-虎寛1792_07020,140,170,I,御座る,ゴザル,御座る,ゴザル,御座る,動詞-非自立可能,文語四段-ラ行,終止形-一般,混,会話,シテ,296
50-虎寛1792_07020,170,180,I,。,,。,,。,補助記号-句点,,,記号,会話,シテ,296
50-虎寛1792_07020,180,190,B,某,ソレガシ,某,ソレガシ,某,代名詞,,,和,会話,シテ,296
50-虎寛1792_07020,190,200,I,一,ヒト,一,ヒト,一,名詞-数詞,,,和,会話,シテ,296
50-虎寛1792_07020,200,220,I,とせ,トセ,年,トセ,とせ,接尾辞-名詞的-助数詞,,,和,会話,シテ,296
50-虎寛1792_07020,220,240,I,吾妻,アズマ,東,アズマ,吾妻,名詞-普通名詞-一般,,,和,会話,シテ,296
50-虎寛1792_07020,240,250,I,へ,ヘ,へ,エ,へ,助詞-格助詞,,,和,会話,シテ,296
50-虎寛1792_07020,250,270,I,下る,クダル,下る,クダル,下る,動詞-一般,文語四段-ラ行,連体形-一般,和,会話,シテ,296
50-虎寛1792_07020,270,290,I,とて,トテ,とて,トテ,とて,助詞-格助詞,,,和,会話,シテ,296
50-虎寛1792_07020,290,300,I,、,,、,,、,補助記号-読点,,,記号,会話,シテ,296
50-虎寛1792_07020,300,320,I,美濃,ミノ,ミノ,ミノ,美濃,名詞-固有名詞-地名-一般,,,固,会話,シテ,296
50-虎寛1792_07020,320,330,I,の,ノ,の,ノ,の,助詞-格助詞,,,和,会話,シテ,296
50-虎寛1792_07020,330,340,I,国,クニ,国,クニ,国,名詞-普通名詞-一般,,,和,会話,シテ,296
50-虎寛1792_07020,340,360,I,野上,ノガミ,ノガミ,ノガミノ,野上,名詞-固有名詞-地名-一般,,,固,会話,シテ,296
50-虎寛1792_07020,360,370,I,の,ノ,の,ノ,の,助詞-格助詞,,,和,会話,シテ,296
50-虎寛1792_07020,370,380,I,宿,ヤド,宿,ヤド,宿,名詞-普通名詞-一般,,,和,会話,シテ,296
50-虎寛1792_07020,380,390,I,、,,、,,、,補助記号-読点,,,記号,会話,シテ,296
50-虎寛1792_07020,390,400,I,長,チョウ,チョウ,チョー,長,名詞-固有名詞-人名-姓,,,固,会話,シテ,296
