sample_id,start,end,boundary,key,lForm,lemma,form,origchar,pos,cType,cForm,wType,tType,speaker,page
50-虎寛1792_03004,10,50,B,ふねふな,フネフナ,舟ふな,フネフナ,ふねふな,名詞-普通名詞-一般,,,和,,,36
50-虎寛1792_03004,50,60,B,是,コレ,此れ,コレ,是,代名詞,,,和,会話,主,36
50-虎寛1792_03004,60,70,I,は,ハ,は,ワ,は,助詞-係助詞,,,和,会話,主,36
50-虎寛1792_03004,70,80,I,此,コノ,此の,コノ,此,連体詞,,,和,会話,主,36
50-虎寛1792_03004,80,100,I,当り,アタリ,辺り,アタリ,当り,名詞-普通名詞-副詞可能,,,和,会話,主,36
50-虎寛1792_03004,100,110,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,主,36
50-虎寛1792_03004,110,130,I,住居,スマイ,住まい,スマイ,住居,名詞-普通名詞-一般,,,和,会話,主,36
50-虎寛1792_03004,130,150,I,致す,イタス,致す,イタス,致す,動詞-非自立可能,文語四段-サ行,連体形-一般,和,会話,主,36
50-虎寛1792_03004,150,160,I,者,モノ,者,モノ,者,名詞-普通名詞-一般,,,和,会話,主,36
50-虎寛1792_03004,160,170,I,で,ナリ,なり,デ,で,助動詞,文語助動詞-ナリ-断定,連用形-融合,和,会話,主,36
50-虎寛1792_03004,170,200,I,御座る,ゴザル,御座る,ゴザル,御座る,動詞-非自立可能,文語四段-ラ行,終止形-一般,混,会話,主,36
50-虎寛1792_03004,200,210,I,。,,。,,。,補助記号-句点,,,記号,会話,主,36
50-虎寛1792_03004,210,220,B,此,コノ,此の,コノ,此,連体詞,,,和,会話,主,36
50-虎寛1792_03004,220,230,I,間,アイダ,間,アイダ,間,名詞-普通名詞-副詞可能,,,和,会話,主,36
50-虎寛1792_03004,230,240,I,は,ハ,は,ワ,は,助詞-係助詞,,,和,会話,主,36
50-虎寛1792_03004,240,260,I,何方,イズカタ,何方,イズカタ,何方,名詞-普通名詞-一般,,,和,会話,主,36
50-虎寛1792_03004,260,270,I,へ,ヘ,へ,エ,へ,助詞-格助詞,,,和,会話,主,36
50-虎寛1792_03004,270,280,I,も,モ,も,モ,も,助詞-係助詞,,,和,会話,主,36
50-虎寛1792_03004,280,290,I,出,デル,出る,デ,出,動詞-一般,文語下二段-ダ行,未然形-一般,和,会話,主,36
50-虎寛1792_03004,290,300,I,ね,ズ,ず,ネ,ね,助動詞,文語助動詞-ズ,已然形-一般,和,会話,主,36
50-虎寛1792_03004,300,310,I,ば,バ,ば,バ,ば,助詞-接続助詞,,,和,会話,主,36
50-虎寛1792_03004,310,320,I,、,,、,,、,補助記号-読点,,,記号,会話,主,36
50-虎寛1792_03004,320,330,I,心,ココロ,心,ココロ,心,名詞-普通名詞-サ変可能,,,和,会話,主,36
50-虎寛1792_03004,330,340,I,が,ガ,が,ガ,が,助詞-格助詞,,,和,会話,主,36
50-虎寛1792_03004,340,360,I,屈し,クッスル,屈する,クッシ,屈し,動詞-一般,文語サ行変格,連用形-一般,混,会話,主,36
50-虎寛1792_03004,360,370,I,て,テ,て,テ,て,助詞-接続助詞,,,和,会話,主,36
50-虎寛1792_03004,370,400,I,あしう,アシイ,悪しい,アシュー,あしう,形容詞-一般,形容詞,連用形-ウ音便,和,会話,主,36
50-虎寛1792_03004,400,430,I,御座る,ゴザル,御座る,ゴザル,御座る,動詞-非自立可能,文語四段-ラ行,連体形-一般,混,会話,主,36
50-虎寛1792_03004,430,440,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,主,36
50-虎寛1792_03004,440,450,I,依,ヨル,因る,ヨッ,依,動詞-一般,文語四段-ラ行,連用形-促音便,和,会話,主,36
50-虎寛1792_03004,450,460,I,て,テ,て,テ,て,助詞-接続助詞,,,和,会話,主,36
50-虎寛1792_03004,460,470,I,、,,、,,、,補助記号-読点,,,記号,会話,主,36
50-虎寛1792_03004,470,490,I,けふ,キョウ,今日,キョー,けふ,名詞-普通名詞-副詞可能,,,和,会話,主,36
50-虎寛1792_03004,490,500,I,は,ハ,は,ワ,は,助詞-係助詞,,,和,会話,主,36
50-虎寛1792_03004,500,520,I,どれ,ドレ,何れ,ドレ,どれ,代名詞,,,和,会話,主,36
50-虎寛1792_03004,520,530,I,へ,ヘ,へ,エ,へ,助詞-格助詞,,,和,会話,主,36
50-虎寛1792_03004,530,540,I,ぞ,ゾ,ぞ,ゾ,ぞ,助詞-係助詞,,,和,会話,主,36
