sample_id,start,end,boundary,key,lForm,lemma,form,origchar,pos,cType,cForm,wType,tType,speaker,page
50-虎寛1792_01017,10,50,B,もちさけ,モチサケ,餅酒,モチサケ,もちさけ,名詞-普通名詞-一般,,,和,,,186
50-虎寛1792_01017,50,70,B,罷出,マカリイデル,罷り出でる,マカリイデ,罷出,動詞-一般,文語下二段-ダ行,連用形-一般,和,会話,アド,186
50-虎寛1792_01017,70,90,I,たる,タリ,たり,タル,たる,助動詞,文語助動詞-タリ-完了,連体形-一般,和,会話,アド,186
50-虎寛1792_01017,90,100,I,者,モノ,者,モノ,者,名詞-普通名詞-一般,,,和,会話,アド,186
50-虎寛1792_01017,100,110,I,は,ハ,は,ワ,は,助詞-係助詞,,,和,会話,アド,186
50-虎寛1792_01017,110,120,I,、,,、,,、,補助記号-読点,,,記号,会話,アド,186
50-虎寛1792_01017,120,140,I,加賀,カガ,カガ,カガ,加賀,名詞-固有名詞-地名-一般,,,固,会話,アド,186
50-虎寛1792_01017,140,150,I,の,ノ,の,ノ,の,助詞-格助詞,,,和,会話,アド,186
50-虎寛1792_01017,150,160,I,国,クニ,国,クニ,国,名詞-普通名詞-一般,,,和,会話,アド,186
50-虎寛1792_01017,160,170,I,の,ノ,の,ノ,の,助詞-格助詞,,,和,会話,アド,186
50-虎寛1792_01017,170,180,I,御,オ,御,オ,御,接頭辞,,,和,会話,アド,186
50-虎寛1792_01017,180,200,I,百姓,ヒャクショウ,百姓,ヒャクショー,百姓,名詞-普通名詞-一般,,,漢,会話,アド,186
50-虎寛1792_01017,200,210,I,で,ナリ,なり,デ,で,助動詞,文語助動詞-ナリ-断定,連用形-融合,和,会話,アド,186
50-虎寛1792_01017,210,240,I,御ざる,ゴザル,御座る,ゴザル,御ざる,動詞-非自立可能,文語四段-ラ行,終止形-一般,混,会話,アド,186
50-虎寛1792_01017,240,250,I,。,,。,,。,補助記号-句点,,,記号,会話,アド,186
50-虎寛1792_01017,250,270,B,毎年,マイネン,毎年,マイネン,毎年,名詞-普通名詞-副詞可能,,,漢,会話,アド,186
50-虎寛1792_01017,270,280,I,御,ミ,御,ミ,御,接頭辞,,,和,会話,アド,186
50-虎寛1792_01017,280,300,I,年貢,ネング,年貢,ネング,年貢,名詞-普通名詞-一般,,,漢,会話,アド,186
50-虎寛1792_01017,300,310,I,と,ト,と,ト,と,助詞-格助詞,,,和,会話,アド,186
50-虎寛1792_01017,310,320,I,致,イタス,致す,イタイ,致,動詞-非自立可能,文語四段-サ行,連用形-イ音便,和,会話,アド,186
50-虎寛1792_01017,320,330,I,て,テ,て,テ,て,助詞-接続助詞,,,和,会話,アド,186
50-虎寛1792_01017,330,340,I,、,,、,,、,補助記号-読点,,,記号,会話,アド,186
50-虎寛1792_01017,340,370,I,上とう,ウエトウ,上頭,ウエトー,上とう,名詞-普通名詞-一般,,,混,会話,アド,186
50-虎寛1792_01017,370,380,I,へ,ヘ,へ,エ,へ,助詞-格助詞,,,和,会話,アド,186
50-虎寛1792_01017,380,400,I,実相,ジッソウ,実相,ジッソー,実相,名詞-普通名詞-一般,,,漢,会話,アド,186
50-虎寛1792_01017,400,410,I,妨,サマタゲ,妨げ,サマタゲ,妨,名詞-普通名詞-一般,,,和,会話,アド,186
50-虎寛1792_01017,410,420,I,の,ノ,の,ノ,の,助詞-格助詞,,,和,会話,アド,186
