sample_id,start,end,boundary,key,lForm,lemma,form,origchar,pos,cType,cForm,wType,tType,speaker,page
50-虎寛1792_07007,10,50,B,じしやく,ジシャク,磁石,ジシャク,じしやく,名詞-普通名詞-一般,,,漢,,,211
50-虎寛1792_07007,50,60,B,是,コレ,此れ,コレ,是,代名詞,,,和,会話,アド,211
50-虎寛1792_07007,60,70,I,は,ハ,は,ワ,は,助詞-係助詞,,,和,会話,アド,211
50-虎寛1792_07007,70,90,I,遠江,トオトウミ,トオトウミ,トートウミ,遠江,名詞-固有名詞-地名-一般,,,固,会話,アド,211
50-虎寛1792_07007,90,100,I,の,ノ,の,ノ,の,助詞-格助詞,,,和,会話,アド,211
50-虎寛1792_07007,100,110,I,国,クニ,国,クニ,国,名詞-普通名詞-一般,,,和,会話,アド,211
50-虎寛1792_07007,110,130,I,見付,ミツケ,見附,ミツケ,見付,名詞-普通名詞-一般,,,和,会話,アド,211
50-虎寛1792_07007,130,140,I,の,ノ,の,ノ,の,助詞-格助詞,,,和,会話,アド,211
50-虎寛1792_07007,140,150,I,宿,ヤド,宿,ヤド,宿,名詞-普通名詞-一般,,,和,会話,アド,211
50-虎寛1792_07007,150,160,I,の,ノ,の,ノ,の,助詞-格助詞,,,和,会話,アド,211
50-虎寛1792_07007,160,170,I,者,モノ,者,モノ,者,名詞-普通名詞-一般,,,和,会話,アド,211
50-虎寛1792_07007,170,180,I,で,ナリ,なり,デ,で,助動詞,文語助動詞-ナリ-断定,連用形-融合,和,会話,アド,211
50-虎寛1792_07007,180,210,I,御ざる,ゴザル,御座る,ゴザル,御ざる,動詞-非自立可能,文語四段-ラ行,終止形-一般,混,会話,アド,211
50-虎寛1792_07007,210,220,I,。,,。,,。,補助記号-句点,,,記号,会話,アド,211
50-虎寛1792_07007,220,230,B,某,ソレガシ,某,ソレガシ,某,代名詞,,,和,会話,アド,211
50-虎寛1792_07007,230,260,I,いまだ,イマダ,未だ,イマダ,いまだ,副詞,,,和,会話,アド,211
50-虎寛1792_07007,260,280,I,上方,カミガタ,上方,カミガタ,上方,名詞-普通名詞-一般,,,和,会話,アド,211
50-虎寛1792_07007,280,290,I,を,ヲ,を,オ,を,助詞-格助詞,,,和,会話,アド,211
50-虎寛1792_07007,290,310,I,見物,ケンブツ,見物,ケンブツ,見物,名詞-普通名詞-サ変可能,,,漢,会話,アド,211
50-虎寛1792_07007,310,330,I,致さ,イタス,致す,イタサ,致さ,動詞-非自立可能,文語四段-サ行,未然形-一般,和,会話,アド,211
50-虎寛1792_07007,330,340,I,ぬ,ズ,ず,ヌ,ぬ,助動詞,文語助動詞-ズ,連体形-一般,和,会話,アド,211
50-虎寛1792_07007,340,350,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,アド,211
50-虎寛1792_07007,350,360,I,依,ヨル,因る,ヨッ,依,動詞-一般,文語四段-ラ行,連用形-促音便,和,会話,アド,211
50-虎寛1792_07007,360,370,I,て,テ,て,テ,て,助詞-接続助詞,,,和,会話,アド,211
50-虎寛1792_07007,370,380,I,、,,、,,、,補助記号-読点,,,記号,会話,アド,211
50-虎寛1792_07007,380,390,I,此,コノ,此の,コノ,此,連体詞,,,和,会話,アド,211
50-虎寛1792_07007,390,400,I,度,タビ,度,タビ,度,名詞-普通名詞-助数詞可能,,,和,会話,アド,211
50-虎寛1792_07007,400,420,I,ふと,フト,ふと,フト,ふと,副詞,,,和,会話,アド,211
50-虎寛1792_07007,420,450,I,思ひ立,オモイタツ,思い立つ,オモイタチ,思ひ立,動詞-一般,文語四段-タ行,連用形-一般,和,会話,アド,211
50-虎寛1792_07007,450,460,I,て,テ,て,テ,て,助詞-接続助詞,,,和,会話,アド,211
