sample_id,start,end,boundary,key,lForm,lemma,form,origchar,pos,cType,cForm,wType,tType,speaker,page
50-虎寛1792_05002,10,30,B,やを,ヤオ,ヤオ,ヤオ,やを,名詞-固有名詞-地名-一般,,,固,,,399
50-虎寛1792_05002,30,50,B,次第,シダイ,次第,シダイ,次第,名詞-普通名詞-副詞可能,,,漢,割書き,,399
50-虎寛1792_05002,50,70,B,地獄,ジゴク,地獄,ジゴク,地獄,名詞-普通名詞-一般,,,漢,会話,アド,399
50-虎寛1792_05002,70,80,I,へ,ヘ,へ,エ,へ,助詞-格助詞,,,和,会話,アド,399
50-虎寛1792_05002,80,110,I,おつる,オチル,落ちる,オツル,おつる,動詞-一般,文語上二段-タ行,連体形-一般,和,会話,アド,399
50-虎寛1792_05002,110,130,I,罪人,ザイニン,罪人,ザイニン,罪人,名詞-普通名詞-一般,,,漢,会話,アド,399
50-虎寛1792_05002,130,140,I,を,ヲ,を,オ,を,助詞-格助詞,,,和,会話,アド,399
50-虎寛1792_05002,140,150,I,、,,、,,、,補助記号-読点,,,記号,会話,アド,399
50-虎寛1792_05002,150,170,I,〳〵,,〳〵,,〳〵,補助記号-一般,,,記号,会話,アド,399
50-虎寛1792_05002,170,180,I,、,,、,,、,補助記号-読点,,,記号,会話,アド,399
50-虎寛1792_05002,180,190,I,誰,ダレ,誰,タレ,誰,代名詞,,,和,会話,アド,399
50-虎寛1792_05002,190,200,I,か,カ,か,カ,か,助詞-係助詞,,,和,会話,アド,399
50-虎寛1792_05002,200,210,I,は,ハ,は,ワ,は,助詞-係助詞,,,和,会話,アド,399
50-虎寛1792_05002,210,220,I,寄,ヨル,寄る,ヨッ,寄,動詞-一般,文語四段-ラ行,連用形-促音便,和,会話,アド,399
50-虎寛1792_05002,220,230,I,て,テ,て,テ,て,助詞-接続助詞,,,和,会話,アド,399
50-虎寛1792_05002,230,250,I,せか,セク,塞く,セカ,せか,動詞-一般,文語四段-カ行,未然形-一般,和,会話,アド,399
50-虎寛1792_05002,250,260,I,う,ウ,う,ウ,う,助動詞,無変化型,連体形-一般,和,会話,アド,399
50-虎寛1792_05002,260,270,I,よ,ヨ,よ,ヨ,よ,助詞-終助詞,,,和,会話,アド,399
50-虎寛1792_05002,270,280,I,。,,。,,。,補助記号-句点,,,記号,会話,アド,399
50-虎寛1792_05002,280,290,B,是,コレ,此れ,コレ,是,代名詞,,,和,会話,アド,399
50-虎寛1792_05002,290,300,I,は,ハ,は,ワ,は,助詞-係助詞,,,和,会話,アド,399
50-虎寛1792_05002,300,320,I,河内,カワチ,カワチ,カワチ,河内,名詞-固有名詞-地名-一般,,,固,会話,アド,399
50-虎寛1792_05002,320,330,I,国,クニ,国,クニ,国,名詞-普通名詞-一般,,,和,会話,アド,399
50-虎寛1792_05002,330,350,I,八尾,ヤオ,ヤオ,ヤオ,八尾,名詞-固有名詞-地名-一般,,,固,会話,アド,399
50-虎寛1792_05002,350,360,I,の,ノ,の,ノ,の,助詞-格助詞,,,和,会話,アド,399
50-虎寛1792_05002,360,370,I,里,サト,里,サト,里,名詞-普通名詞-一般,,,和,会話,アド,399
50-虎寛1792_05002,370,380,I,の,ノ,の,ノ,の,助詞-格助詞,,,和,会話,アド,399
50-虎寛1792_05002,380,390,I,者,モノ,者,モノ,者,名詞-普通名詞-一般,,,和,会話,アド,399
50-虎寛1792_05002,390,400,I,で,ナリ,なり,デ,で,助動詞,文語助動詞-ナリ-断定,連用形-融合,和,会話,アド,399
50-虎寛1792_05002,400,430,I,御座る,ゴザル,御座る,ゴザル,御座る,動詞-非自立可能,文語四段-ラ行,終止形-一般,混,会話,アド,399
50-虎寛1792_05002,430,440,I,。,,。,,。,補助記号-句点,,,記号,会話,アド,399
50-虎寛1792_05002,440,450,B,我,ワレ,我,ワレ,我,代名詞,,,和,会話,アド,399
50-虎寛1792_05002,450,470,I,思は,オモウ,思う,オモワ,思は,動詞-一般,文語四段-ハ行,未然形-一般,和,会話,アド,399
50-虎寛1792_05002,470,480,I,ず,ズ,ず,ズ,ず,助動詞,文語助動詞-ズ,連用形-一般,和,会話,アド,399
50-虎寛1792_05002,480,490,I,も,モ,も,モ,も,助詞-係助詞,,,和,会話,アド,399
50-虎寛1792_05002,490,510,I,無常,ムジョウ,無常,ムジョー,無常,名詞-普通名詞-一般,,,漢,会話,アド,399
50-虎寛1792_05002,510,520,I,の,ノ,の,ノ,の,助詞-格助詞,,,和,会話,アド,399
50-虎寛1792_05002,520,530,I,風,カゼ,風,カゼ,風,名詞-普通名詞-一般,,,和,会話,アド,399
50-虎寛1792_05002,530,540,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,アド,399
50-虎寛1792_05002,540,560,I,誘れ,オコツル,誘る,オコツレ,誘れ,動詞-一般,文語四段-ラ行,命令形,和,会話,アド,399
50-虎寛1792_05002,560,570,I,、,,、,,、,補助記号-読点,,,記号,会話,アド,399
50-虎寛1792_05002,570,590,I,唯今,タダイマ,只今,タダイマ,唯今,名詞-普通名詞-副詞可能,,,和,会話,アド,399
50-虎寛1792_05002,590,610,I,冥土,メイド,冥土,メード,冥土,名詞-普通名詞-一般,,,漢,会話,アド,399
50-虎寛1792_05002,610,620,I,へ,ヘ,へ,エ,へ,助詞-格助詞,,,和,会話,アド,399
50-虎寛1792_05002,620,660,I,おもむき,オモムク,赴く,オモムキ,おもむき,動詞-一般,文語四段-カ行,連用形-一般,和,会話,アド,399
50-虎寛1792_05002,660,690,I,まする,マス,ます,マスル,まする,助動詞,助動詞-マス,終止形-一般,和,会話,アド,399
50-虎寛1792_05002,690,700,I,。,,。,,。,補助記号-句点,,,記号,会話,アド,399
50-虎寛1792_05002,700,710,B,先,マズ,先ず,マズ,先,副詞,,,和,会話,アド,399
50-虎寛1792_05002,710,760,I,そろり〳〵,ソロリソロリ,そろりそろり,ソロリソロリ,そろり〳〵,副詞,,,和,会話,アド,399
50-虎寛1792_05002,760,770,I,と,ト,と,ト,と,助詞-格助詞,,,和,会話,アド,399
50-虎寛1792_05002,770,780,I,参,マイル,参る,マイラ,参,動詞-非自立可能,文語四段-ラ行,未然形-一般,和,会話,アド,399
50-虎寛1792_05002,780,790,I,う,ウ,う,ウ,う,助動詞,無変化型,終止形-一般,和,会話,アド,399
50-虎寛1792_05002,790,800,I,と,ト,と,ト,と,助詞-格助詞,,,和,会話,アド,399
50-虎寛1792_05002,800,820,I,存る,ゾンズル,存ずる,ゾンズル,存る,動詞-一般,文語サ行変格,連体形-一般,混,会話,アド,399
50-虎寛1792_05002,820,830,I,。,,。,,。,補助記号-句点,,,記号,会話,アド,399
50-虎寛1792_05002,830,840,B,誠,マコト,真,マコト,誠,名詞-普通名詞-一般,,,和,会話,アド,399
50-虎寛1792_05002,840,850,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,アド,399
50-虎寛1792_05002,850,860,I,、,,、,,、,補助記号-読点,,,記号,会話,アド,399
50-虎寛1792_05002,860,880,I,只今,タダイマ,只今,タダイマ,只今,名詞-普通名詞-副詞可能,,,和,会話,アド,399
50-虎寛1792_05002,880,890,I,な,ナリ,なり,ナ,な,助動詞,文語助動詞-ナリ-断定,連体形-一般,和,会話,アド,399
50-虎寛1792_05002,890,900,I,と,ト,と,ト,と,助詞-格助詞,,,和,会話,アド,399
50-虎寛1792_05002,900,940,I,身まから,ミマカル,身罷る,ミマカラ,身まから,動詞-一般,文語四段-ラ行,未然形-一般,和,会話,アド,399
50-虎寛1792_05002,940,950,I,う,ウ,う,ウ,う,助動詞,無変化型,終止形-一般,和,会話,アド,399
50-虎寛1792_05002,950,960,I,と,ト,と,ト,と,助詞-格助詞,,,和,会話,アド,399
50-虎寛1792_05002,960,970,I,は,ハ,は,ワ,は,助詞-係助詞,,,和,会話,アド,399
50-虎寛1792_05002,970,990,I,存ぜ,ゾンズル,存ずる,ゾンゼ,存ぜ,動詞-一般,文語サ行変格,未然形-一般,混,会話,アド,399
50-虎寛1792_05002,990,1020,I,なんだ,ナンダ,なんだ,ナンダ,なんだ,助動詞,助動詞-ナンダ,終止形-一般,和,会話,アド,399
50-虎寛1792_05002,1020,1030,I,。,,。,,。,補助記号-句点,,,記号,会話,アド,399
50-虎寛1792_05002,1030,1040,B,是,コレ,此れ,コレ,是,代名詞,,,和,会話,アド,399
50-虎寛1792_05002,1040,1050,I,と,ト,と,ト,と,助詞-格助詞,,,和,会話,アド,399
50-虎寛1792_05002,1050,1060,I,存,ゾンズル,存ずる,ゾンジ,存,動詞-一般,文語サ行変格,連用形-一般,混,会話,アド,399
50-虎寛1792_05002,1060,1070,I,た,タ,た,タ,た,助動詞,助動詞-タ,連体形-一般,和,会話,アド,399
50-虎寛1792_05002,1070,1090,I,成ら,ナリ,なり,ナラ,成ら,助動詞,文語助動詞-ナリ-断定,未然形-一般,和,会話,アド,399
