sample_id,start,end,boundary,key,lForm,lemma,form,origchar,pos,cType,cForm,wType,tType,speaker,page
50-虎寛1792_02019,10,30,B,竹生,チクブ,チクブ,チクブ,竹生,名詞-固有名詞-地名-一般,,,固,,,329
50-虎寛1792_02019,30,40,I,島,トウ,島,トー,島,接尾辞-名詞的-一般,,,漢,,,329
50-虎寛1792_02019,40,60,I,参り,マイル,参る,マイリ,参り,動詞-非自立可能,文語四段-ラ行,連用形-一般,和,,,329
50-虎寛1792_02019,60,70,B,初,ハジメ,初め,ハジメ,初,名詞-普通名詞-副詞可能,,,和,割書き,,329
50-虎寛1792_02019,70,90,I,ふじ,フジ,フジ,フジ,ふじ,名詞-固有名詞-地名-一般,,,固,割書き,,329
50-虎寛1792_02019,90,100,I,松,マツ,松,マツ,松,名詞-普通名詞-一般,,,和,割書き,,329
50-虎寛1792_02019,100,120,I,同断,ドウダン,同断,ドーダン,同断,名詞-普通名詞-一般,,,漢,割書き,,329
50-虎寛1792_02019,120,130,I,。,,。,,。,補助記号-句点,,,記号,割書き,,329
50-虎寛1792_02019,130,150,B,ふじ,フジ,フジ,フジ,ふじ,名詞-固有名詞-地名-一般,,,固,割書き,,329
50-虎寛1792_02019,150,170,I,参詣,サンケイ,参詣,サンケー,参詣,名詞-普通名詞-サ変可能,,,漢,割書き,,329
50-虎寛1792_02019,170,180,I,を,ヲ,を,オ,を,助詞-格助詞,,,和,割書き,,329
50-虎寛1792_02019,180,200,I,竹生,チクブ,チクブ,チクブ,竹生,名詞-固有名詞-地名-一般,,,固,割書き,,329
50-虎寛1792_02019,200,210,I,島,トウ,島,トー,島,接尾辞-名詞的-一般,,,漢,割書き,,329
50-虎寛1792_02019,210,240,I,まいり,マイル,参る,マイリ,まいり,動詞-非自立可能,文語四段-ラ行,連用形-一般,和,割書き,,329
50-虎寛1792_02019,240,250,I,と,ト,と,ト,と,助詞-格助詞,,,和,割書き,,329
50-虎寛1792_02019,250,270,I,いふ,イウ,言う,イウ,いふ,動詞-一般,文語四段-ハ行,連体形-一般,和,割書き,,329
50-虎寛1792_02019,270,290,I,斗り,バカリ,ばかり,バカリ,斗り,助詞-副助詞,,,和,割書き,,329
