sample_id,start,end,boundary,key,lForm,lemma,form,origchar,pos,cType,cForm,wType,tType,speaker,page
50-虎寛1792_07010,10,60,B,すはじかみ,スハジカミ,酢はじかみ,スハジカミ,すはじかみ,名詞-普通名詞-一般,,,和,,,238
50-虎寛1792_07010,60,70,B,是,コレ,此れ,コレ,是,代名詞,,,和,会話,アド,238
50-虎寛1792_07010,70,80,I,は,ハ,は,ワ,は,助詞-係助詞,,,和,会話,アド,238
50-虎寛1792_07010,80,100,I,洛外,ラクガイ,洛外,ラクガイ,洛外,名詞-普通名詞-一般,,,漢,会話,アド,238
50-虎寛1792_07010,100,110,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,アド,238
50-虎寛1792_07010,110,130,I,住居,スマイ,住まい,スマイ,住居,名詞-普通名詞-一般,,,和,会話,アド,238
50-虎寛1792_07010,130,150,I,致す,イタス,致す,イタス,致す,動詞-非自立可能,文語四段-サ行,連体形-一般,和,会話,アド,238
50-虎寛1792_07010,150,160,I,薑,ハジカミ,はじかみ,ハジカミ,薑,名詞-普通名詞-一般,,,和,会話,アド,238
50-虎寛1792_07010,160,170,I,売,ウリ,売り,ウリ,売,接尾辞-名詞的-一般,,,和,会話,アド,238
50-虎寛1792_07010,170,180,I,で,ナリ,なり,デ,で,助動詞,文語助動詞-ナリ-断定,連用形-融合,和,会話,アド,238
50-虎寛1792_07010,180,210,I,御ざる,ゴザル,御座る,ゴザル,御ざる,動詞-非自立可能,文語四段-ラ行,終止形-一般,混,会話,アド,238
50-虎寛1792_07010,210,220,I,。,,。,,。,補助記号-句点,,,記号,会話,アド,238
50-虎寛1792_07010,220,240,B,毎日,マイニチ,毎日,マイニチ,毎日,名詞-普通名詞-副詞可能,,,漢,会話,アド,238
50-虎寛1792_07010,240,250,I,都,ミヤコ,都,ミヤコ,都,名詞-普通名詞-一般,,,和,会話,アド,238
50-虎寛1792_07010,250,260,I,へ,ヘ,へ,エ,へ,助詞-格助詞,,,和,会話,アド,238
50-虎寛1792_07010,260,280,I,商売,ショウバイ,商売,ショーバイ,商売,名詞-普通名詞-サ変可能,,,漢,会話,アド,238
50-虎寛1792_07010,280,290,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,アド,238
50-虎寛1792_07010,290,310,I,参る,マイル,参る,マイル,参る,動詞-非自立可能,文語四段-ラ行,終止形-一般,和,会話,アド,238
50-虎寛1792_07010,310,320,I,。,,。,,。,補助記号-句点,,,記号,会話,アド,238
