sample_id,start,end,boundary,key,lForm,lemma,form,origchar,pos,cType,cForm,wType,tType,speaker,page
50-虎寛1792_02016,10,40,B,じせん,ジセン,二千,ジセン,じせん,名詞-普通名詞-一般,,,漢,,,311
50-虎寛1792_02016,40,60,I,せき,セキ,石,セキ,せき,名詞-普通名詞-一般,,,漢,,,311
50-虎寛1792_02016,60,80,B,罷出,マカリイデル,罷り出でる,マカリイデ,罷出,動詞-一般,文語下二段-ダ行,連用形-一般,和,会話,シテ,311
50-虎寛1792_02016,80,100,I,たる,タリ,たり,タル,たる,助動詞,文語助動詞-タリ-完了,連体形-一般,和,会話,シテ,311
50-虎寛1792_02016,100,110,I,者,モノ,者,モノ,者,名詞-普通名詞-一般,,,和,会話,シテ,311
50-虎寛1792_02016,110,120,I,は,ハ,は,ワ,は,助詞-係助詞,,,和,会話,シテ,311
50-虎寛1792_02016,120,130,I,、,,、,,、,補助記号-読点,,,記号,会話,シテ,311
50-虎寛1792_02016,130,140,I,此,コノ,此の,コノ,此,連体詞,,,和,会話,シテ,311
50-虎寛1792_02016,140,160,I,当り,アタリ,辺り,アタリ,当り,名詞-普通名詞-副詞可能,,,和,会話,シテ,311
50-虎寛1792_02016,160,170,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,シテ,311
50-虎寛1792_02016,170,190,I,住居,スマイ,住まい,スマイ,住居,名詞-普通名詞-一般,,,和,会話,シテ,311
50-虎寛1792_02016,190,210,I,致す,イタス,致す,イタス,致す,動詞-非自立可能,文語四段-サ行,連体形-一般,和,会話,シテ,311
50-虎寛1792_02016,210,220,I,者,モノ,者,モノ,者,名詞-普通名詞-一般,,,和,会話,シテ,311
50-虎寛1792_02016,220,230,I,で,ナリ,なり,デ,で,助動詞,文語助動詞-ナリ-断定,連用形-融合,和,会話,シテ,311
50-虎寛1792_02016,230,260,I,御ざる,ゴザル,御座る,ゴザル,御ざる,動詞-非自立可能,文語四段-ラ行,終止形-一般,混,会話,シテ,311
50-虎寛1792_02016,260,270,I,。,,。,,。,補助記号-句点,,,記号,会話,シテ,311
50-虎寛1792_02016,270,280,B,某,ソレガシ,某,ソレガシ,某,代名詞,,,和,会話,シテ,311
50-虎寛1792_02016,280,310,I,召仕ふ,メシツカウ,召し使う,メシツカウ,召仕ふ,動詞-一般,文語四段-ハ行,連体形-一般,和,会話,シテ,311
50-虎寛1792_02016,310,330,I,下人,ゲニン,下人,ゲニン,下人,名詞-普通名詞-一般,,,漢,会話,シテ,311
50-虎寛1792_02016,330,340,I,が,ガ,が,ガ,が,助詞-格助詞,,,和,会話,シテ,311
50-虎寛1792_02016,340,350,I,、,,、,,、,補助記号-読点,,,記号,会話,シテ,311
50-虎寛1792_02016,350,360,I,暇,イトマ,暇,イトマ,暇,名詞-普通名詞-一般,,,和,会話,シテ,311
50-虎寛1792_02016,360,370,I,を,ヲ,を,オ,を,助詞-格助詞,,,和,会話,シテ,311
50-虎寛1792_02016,370,380,I,も,モ,も,モ,も,助詞-係助詞,,,和,会話,シテ,311
50-虎寛1792_02016,380,400,I,こは,コウ,請う,コワ,こは,動詞-一般,文語四段-ハ行,未然形-一般,和,会話,シテ,311
50-虎寛1792_02016,400,420,I,いで,イデ,いで,イデ,いで,助詞-接続助詞,,,和,会話,シテ,311
50-虎寛1792_02016,420,430,I,、,,、,,、,補助記号-読点,,,記号,会話,シテ,311
50-虎寛1792_02016,430,450,I,何方,イズカタ,何方,イズカタ,何方,名詞-普通名詞-一般,,,和,会話,シテ,311
50-虎寛1792_02016,450,460,I,へ,ヘ,へ,エ,へ,助詞-格助詞,,,和,会話,シテ,311
50-虎寛1792_02016,460,480,I,やら,ヤラ,やら,ヤラ,やら,助詞-副助詞,,,和,会話,シテ,311
50-虎寛1792_02016,480,500,I,おり,オル,折る,オリ,おり,動詞-一般,文語四段-ラ行,連用形-一般,和,会話,シテ,311
50-虎寛1792_02016,500,520,I,そふ,ソウロウ,候う,ソー,そふ,動詞-非自立可能,特殊型,終止形-一般,和,会話,シテ,311
50-虎寛1792_02016,520,530,I,て,テ,て,テ,て,助詞-接続助詞,,,和,会話,シテ,311
50-虎寛1792_02016,530,560,I,御ざる,ゴザル,御座る,ゴザル,御ざる,動詞-非自立可能,文語四段-ラ行,終止形-一般,混,会話,シテ,311
50-虎寛1792_02016,560,570,I,。,,。,,。,補助記号-句点,,,記号,会話,シテ,311
50-虎寛1792_02016,570,590,B,承れ,ウケタマワル,承る,ウケタマワレ,承れ,動詞-一般,文語四段-ラ行,已然形-一般,和,会話,シテ,311
50-虎寛1792_02016,590,600,I,ば,バ,ば,バ,ば,助詞-接続助詞,,,和,会話,シテ,311
50-虎寛1792_02016,600,620,I,夜前,ヤゼン,夜前,ヤゼン,夜前,名詞-普通名詞-一般,,,漢,会話,シテ,311
50-虎寛1792_02016,620,640,I,罷帰,マカリカエル,罷り帰る,マカリカエッ,罷帰,動詞-一般,文語四段-ラ行,連用形-促音便,和,会話,シテ,311
50-虎寛1792_02016,640,650,I,た,タ,た,タ,た,助動詞,助動詞-タ,終止形-一般,和,会話,シテ,311
50-虎寛1792_02016,650,660,I,と,ト,と,ト,と,助詞-格助詞,,,和,会話,シテ,311
50-虎寛1792_02016,660,670,I,は,ハ,は,ワ,は,助詞-係助詞,,,和,会話,シテ,311
50-虎寛1792_02016,670,690,I,申せ,モウス,申す,モーセ,申せ,動詞-非自立可能,文語四段-サ行,已然形-一般,和,会話,シテ,311
50-虎寛1792_02016,690,700,I,共,ドモ,ども,ドモ,共,助詞-接続助詞,,,和,会話,シテ,311
50-虎寛1792_02016,700,710,I,、,,、,,、,補助記号-読点,,,記号,会話,シテ,311
50-虎寛1792_02016,710,740,I,いまだ,イマダ,未だ,イマダ,いまだ,副詞,,,和,会話,シテ,311
50-虎寛1792_02016,740,750,I,某,ソレガシ,某,ソレガシ,某,代名詞,,,和,会話,シテ,311
50-虎寛1792_02016,750,760,I,が,ガ,が,ガ,が,助詞-格助詞,,,和,会話,シテ,311
50-虎寛1792_02016,760,770,I,前,マエ,前,マエ,前,名詞-普通名詞-副詞可能,,,和,会話,シテ,311
50-虎寛1792_02016,770,780,I,へ,ヘ,へ,エ,へ,助詞-格助詞,,,和,会話,シテ,311
50-虎寛1792_02016,780,800,I,目見,マミ,目見,マミ,目見,名詞-普通名詞-一般,,,和,会話,シテ,311
50-虎寛1792_02016,800,810,I,も,モ,も,モ,も,助詞-係助詞,,,和,会話,シテ,311
50-虎寛1792_02016,810,830,I,致さ,イタス,致す,イタサ,致さ,動詞-非自立可能,文語四段-サ行,未然形-一般,和,会話,シテ,311
50-虎寛1792_02016,830,840,I,ぬ,ズ,ず,ヌ,ぬ,助動詞,文語助動詞-ズ,連体形-一般,和,会話,シテ,311
50-虎寛1792_02016,840,850,I,。,,。,,。,補助記号-句点,,,記号,会話,シテ,311
50-虎寛1792_02016,850,870,B,言語,ゲンゴ,言語,ゴンゴ,言語,名詞-普通名詞-一般,,,漢,会話,シテ,311
50-虎寛1792_02016,870,890,I,道断,ドウダン,道断,ドーダン,道断,名詞-普通名詞-一般,,,漢,会話,シテ,311
50-虎寛1792_02016,890,900,I,、,,、,,、,補助記号-読点,,,記号,会話,シテ,311
50-虎寛1792_02016,900,920,I,憎い,ニクイ,憎い,ニクイ,憎い,形容詞-一般,形容詞,連体形-一般,和,会話,シテ,311
50-虎寛1792_02016,920,940,I,やつ,ヤツ,奴,ヤツ,やつ,名詞-普通名詞-一般,,,和,会話,シテ,311
