sample_id,start,end,boundary,key,lForm,lemma,form,origchar,pos,cType,cForm,wType,tType,speaker,page
50-虎寛1792_03016,10,30,B,ぶす,ブシ,附子,ブス,ぶす,名詞-普通名詞-一般,,,漢,,,118
50-虎寛1792_03016,30,40,B,是,コレ,此れ,コレ,是,代名詞,,,和,会話,主,118
50-虎寛1792_03016,40,50,I,は,ハ,は,ワ,は,助詞-係助詞,,,和,会話,主,118
50-虎寛1792_03016,50,60,I,此,コノ,此の,コノ,此,連体詞,,,和,会話,主,118
50-虎寛1792_03016,60,80,I,当り,アタリ,辺り,アタリ,当り,名詞-普通名詞-副詞可能,,,和,会話,主,118
50-虎寛1792_03016,80,90,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,主,118
50-虎寛1792_03016,90,110,I,住居,スマイ,住まい,スマイ,住居,名詞-普通名詞-一般,,,和,会話,主,118
50-虎寛1792_03016,110,130,I,致す,イタス,致す,イタス,致す,動詞-非自立可能,文語四段-サ行,連体形-一般,和,会話,主,118
50-虎寛1792_03016,130,140,I,者,モノ,者,モノ,者,名詞-普通名詞-一般,,,和,会話,主,118
50-虎寛1792_03016,140,150,I,で,ナリ,なり,デ,で,助動詞,文語助動詞-ナリ-断定,連用形-融合,和,会話,主,118
50-虎寛1792_03016,150,180,I,御座る,ゴザル,御座る,ゴザル,御座る,動詞-非自立可能,文語四段-ラ行,終止形-一般,混,会話,主,118
50-虎寛1792_03016,180,190,I,。,,。,,。,補助記号-句点,,,記号,会話,主,118
50-虎寛1792_03016,190,210,B,二三,ニサン,二三,ニサン,二三,名詞-数詞,,,漢,会話,主,118
50-虎寛1792_03016,210,220,I,日,ニチ,日,ニチ,日,名詞-普通名詞-助数詞可能,,,漢,会話,主,118
50-虎寛1792_03016,220,230,I,の,ノ,の,ノ,の,助詞-格助詞,,,和,会話,主,118
50-虎寛1792_03016,230,250,I,逗留,トウリュウ,逗留,トーリュー,逗留,名詞-普通名詞-サ変可能,,,漢,会話,主,118
50-虎寛1792_03016,250,260,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,主,118
50-虎寛1792_03016,260,270,I,山,ヤマ,山,ヤマ,山,名詞-普通名詞-一般,,,和,会話,主,118
50-虎寛1792_03016,270,280,I,一,ヒト,一,ヒト,一,名詞-数詞,,,和,会話,主,118
50-虎寛1792_03016,280,290,I,つ,ツ,つ,ツ,つ,接尾辞-名詞的-助数詞,,,和,会話,主,118
50-虎寛1792_03016,290,320,I,あなた,アナタ,彼方,アナタ,あなた,代名詞,,,和,会話,主,118
50-虎寛1792_03016,320,330,I,へ,ヘ,へ,エ,へ,助詞-格助詞,,,和,会話,主,118
50-虎寛1792_03016,330,350,I,参る,マイル,参る,マイル,参る,動詞-非自立可能,文語四段-ラ行,終止形-一般,和,会話,主,118
50-虎寛1792_03016,350,360,I,。,,。,,。,補助記号-句点,,,記号,会話,主,118
50-虎寛1792_03016,360,370,B,夫,ソレ,其れ,ソレ,夫,代名詞,,,和,会話,主,118
50-虎寛1792_03016,370,380,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,主,118
50-虎寛1792_03016,380,390,I,付,ツク,付く,ツキ,付,動詞-非自立可能,文語四段-カ行,連用形-一般,和,会話,主,118
50-虎寛1792_03016,390,400,I,、,,、,,、,補助記号-読点,,,記号,会話,主,118
50-虎寛1792_03016,400,420,I,両人,リョウニン,両人,リョーニン,両人,名詞-普通名詞-一般,,,漢,会話,主,118
50-虎寛1792_03016,420,430,I,の,ノ,の,ノ,の,助詞-格助詞,,,和,会話,主,118
50-虎寛1792_03016,430,440,I,者,モノ,者,モノ,者,名詞-普通名詞-一般,,,和,会話,主,118
50-虎寛1792_03016,440,450,I,を,ヲ,を,オ,を,助詞-格助詞,,,和,会話,主,118
50-虎寛1792_03016,450,480,I,呼出し,ヨビイダス,呼び出だす,ヨビイダシ,呼出し,動詞-一般,文語四段-サ行,連用形-一般,和,会話,主,118
50-虎寛1792_03016,480,490,I,、,,、,,、,補助記号-読点,,,記号,会話,主,118
50-虎寛1792_03016,490,510,I,留守,ルス,留守,ルス,留守,名詞-普通名詞-サ変可能,,,漢,会話,主,118
50-虎寛1792_03016,510,520,I,を,ヲ,を,オ,を,助詞-格助詞,,,和,会話,主,118
50-虎寛1792_03016,520,540,I,申付,モウシツケル,申し付ける,モーシツケ,申付,動詞-一般,文語下二段-カ行,未然形-一般,和,会話,主,118
50-虎寛1792_03016,540,550,I,う,ウ,う,ウ,う,助動詞,無変化型,終止形-一般,和,会話,主,118
50-虎寛1792_03016,550,560,I,と,ト,と,ト,と,助詞-格助詞,,,和,会話,主,118
50-虎寛1792_03016,560,580,I,存る,ゾンズル,存ずる,ゾンズル,存る,動詞-一般,文語サ行変格,連体形-一般,混,会話,主,118
50-虎寛1792_03016,580,590,I,。,,。,,。,補助記号-句点,,,記号,会話,主,118
50-虎寛1792_03016,590,600,B,常,ツネ,常,ツネ,常,名詞-普通名詞-一般,,,和,割書き,,118
50-虎寛1792_03016,600,610,I,の,ノ,の,ノ,の,助詞-格助詞,,,和,割書き,,118
50-虎寛1792_03016,610,640,I,ごとく,ゴトシ,ごとし,ゴトク,ごと,助動詞,文語助動詞-ゴトシ,連用形-一般,和,割書き,,118
50-虎寛1792_03016,640,660,I,両人,リョウニン,両人,リョーニン,両人,名詞-普通名詞-一般,,,漢,割書き,,118
50-虎寛1792_03016,660,670,I,を,ヲ,を,オ,を,助詞-格助詞,,,和,割書き,,118
50-虎寛1792_03016,670,700,I,呼出し,ヨビイダス,呼び出だす,ヨビイダシ,呼出し,動詞-一般,文語四段-サ行,連用形-一般,和,割書き,,118
50-虎寛1792_03016,700,710,I,て,テ,て,テ,て,助詞-接続助詞,,,和,割書き,,118
50-虎寛1792_03016,710,720,I,、,,、,,、,補助記号-読点,,,記号,割書き,,118
50-虎寛1792_03016,720,730,B,汝,ナンジ,汝,ナンジ,汝,代名詞,,,和,会話,主,118
50-虎寛1792_03016,730,740,I,ら,ラ,等,ラ,ら,接尾辞-名詞的-一般,,,和,会話,主,118
50-虎寛1792_03016,740,750,I,を,ヲ,を,オ,を,助詞-格助詞,,,和,会話,主,118
50-虎寛1792_03016,750,780,I,呼出す,ヨビイダス,呼び出だす,ヨビイダス,呼出す,動詞-一般,文語四段-サ行,連体形-一般,和,会話,主,118
50-虎寛1792_03016,780,790,I,事,コト,事,コト,事,名詞-普通名詞-一般,,,和,会話,主,118
50-虎寛1792_03016,790,800,I,別,ベツ,別,ベツ,別,名詞-普通名詞-形状詞可能,,,漢,会話,主,118
50-虎寛1792_03016,800,810,I,成,ナリ,なり,ナル,成,助動詞,文語助動詞-ナリ-断定,連体形-一般,和,会話,主,118
50-虎寛1792_03016,810,820,I,事,コト,事,コト,事,名詞-普通名詞-一般,,,和,会話,主,118
50-虎寛1792_03016,820,830,I,で,ナリ,なり,デ,で,助動詞,文語助動詞-ナリ-断定,連用形-融合,和,会話,主,118
50-虎寛1792_03016,830,840,I,も,モ,も,モ,も,助詞-係助詞,,,和,会話,主,118
50-虎寛1792_03016,840,860,I,ない,ナイ,無い,ナイ,ない,形容詞-非自立可能,形容詞,終止形-一般,和,会話,主,118
50-虎寛1792_03016,860,870,I,。,,。,,。,補助記号-句点,,,記号,会話,主,118
50-虎寛1792_03016,870,890,B,二三,ニサン,二三,ニサン,二三,名詞-数詞,,,漢,会話,主,118
