sample_id,start,end,boundary,key,lForm,lemma,form,origchar,pos,cType,cForm,wType,tType,speaker,page
50-虎寛1792_04002,10,60,B,はうちやう,ホウチョウ,包丁,ホーチョー,はうちやう,名詞-普通名詞-一般,,,漢,,,203
50-虎寛1792_04002,60,80,I,むこ,ムコ,婿,ムコ,むこ,名詞-普通名詞-一般,,,和,,,203
50-虎寛1792_04002,80,90,B,是,コレ,此れ,コレ,是,代名詞,,,和,会話,舅,203
50-虎寛1792_04002,90,100,I,は,ハ,は,ワ,は,助詞-係助詞,,,和,会話,舅,203
50-虎寛1792_04002,100,110,I,此,コノ,此の,コノ,此,連体詞,,,和,会話,舅,203
50-虎寛1792_04002,110,130,I,当り,アタリ,辺り,アタリ,当り,名詞-普通名詞-副詞可能,,,和,会話,舅,203
50-虎寛1792_04002,130,140,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,舅,203
50-虎寛1792_04002,140,160,I,住居,スマイ,住まい,スマイ,住居,名詞-普通名詞-一般,,,和,会話,舅,203
50-虎寛1792_04002,160,180,I,致す,イタス,致す,イタス,致す,動詞-非自立可能,文語四段-サ行,連体形-一般,和,会話,舅,203
50-虎寛1792_04002,180,190,I,者,モノ,者,モノ,者,名詞-普通名詞-一般,,,和,会話,舅,203
50-虎寛1792_04002,190,200,I,で,ナリ,なり,デ,で,助動詞,文語助動詞-ナリ-断定,連用形-融合,和,会話,舅,203
50-虎寛1792_04002,200,230,I,御ざる,ゴザル,御座る,ゴザル,御ざる,動詞-非自立可能,文語四段-ラ行,終止形-一般,混,会話,舅,203
50-虎寛1792_04002,230,240,I,。,,。,,。,補助記号-句点,,,記号,会話,舅,203
50-虎寛1792_04002,240,260,B,今日,コンニチ,今日,コンニチ,今日,名詞-普通名詞-副詞可能,,,漢,会話,舅,203
50-虎寛1792_04002,260,270,I,は,ハ,は,ワ,は,助詞-係助詞,,,和,会話,舅,203
50-虎寛1792_04002,270,290,I,最上,サイジョウ,最上,サイジョー,最上,名詞-普通名詞-一般,,,漢,会話,舅,203
50-虎寛1792_04002,290,310,I,吉日,キツジツ,吉日,キチニチ,吉日,名詞-普通名詞-一般,,,漢,会話,舅,203
50-虎寛1792_04002,310,320,I,で,ナリ,なり,デ,で,助動詞,文語助動詞-ナリ-断定,連用形-融合,和,会話,舅,203
50-虎寛1792_04002,320,350,I,御ざる,ゴザル,御座る,ゴザル,御ざる,動詞-非自立可能,文語四段-ラ行,連体形-一般,混,会話,舅,203
50-虎寛1792_04002,350,360,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,舅,203
50-虎寛1792_04002,360,370,I,依,ヨル,因る,ヨッ,依,動詞-一般,文語四段-ラ行,連用形-促音便,和,会話,舅,203
50-虎寛1792_04002,370,380,I,て,テ,て,テ,て,助詞-接続助詞,,,和,会話,舅,203
50-虎寛1792_04002,380,390,I,、,,、,,、,補助記号-読点,,,記号,会話,舅,203
50-虎寛1792_04002,390,400,I,婿,ムコ,婿,ムコ,婿,名詞-普通名詞-一般,,,和,会話,舅,203
50-虎寛1792_04002,400,410,I,殿,ドノ,殿,ドノ,殿,接尾辞-名詞的-一般,,,和,会話,舅,203
50-虎寛1792_04002,410,420,I,の,ノ,の,ノ,の,助詞-格助詞,,,和,会話,舅,203
50-虎寛1792_04002,420,430,I,御,オ,御,オ,御,接頭辞,,,和,会話,舅,203
50-虎寛1792_04002,430,440,I,出,イデル,出でる,イデ,出,動詞-一般,文語下二段-ダ行,連用形-一般,和,会話,舅,203
50-虎寛1792_04002,440,460,I,被成,ナサレル,為される,ナサレ,被成,動詞-非自立可能,文語下二段-ラ行,未然形-一般,和,会話,舅,203
50-虎寛1792_04002,460,470,I,う,ウ,う,ウ,う,助動詞,無変化型,終止形-一般,和,会話,舅,203
50-虎寛1792_04002,470,480,I,と,ト,と,ト,と,助詞-格助詞,,,和,会話,舅,203
50-虎寛1792_04002,480,490,I,の,ノ,の,ノ,の,助詞-格助詞,,,和,会話,舅,203
50-虎寛1792_04002,490,500,I,事,コト,事,コト,事,名詞-普通名詞-一般,,,和,会話,舅,203
50-虎寛1792_04002,500,510,I,で,ナリ,なり,デ,で,助動詞,文語助動詞-ナリ-断定,連用形-融合,和,会話,舅,203
50-虎寛1792_04002,510,540,I,御ざる,ゴザル,御座る,ゴザル,御ざる,動詞-非自立可能,文語四段-ラ行,終止形-一般,混,会話,舅,203
50-虎寛1792_04002,540,550,I,。,,。,,。,補助記号-句点,,,記号,会話,舅,203
50-虎寛1792_04002,550,560,B,先,マズ,先ず,マズ,先,副詞,,,和,会話,舅,203
50-虎寛1792_04002,560,580,I,太郎,タロウ,太郎,タロー,太郎,名詞-普通名詞-一般,,,漢,会話,舅,203
50-虎寛1792_04002,580,620,I,くはじや,カジャ,冠者,カジャ,くはじや,名詞-普通名詞-一般,,,漢,会話,舅,203
50-虎寛1792_04002,620,630,I,を,ヲ,を,オ,を,助詞-格助詞,,,和,会話,舅,203
50-虎寛1792_04002,630,660,I,呼出し,ヨビイダス,呼び出だす,ヨビイダシ,呼出し,動詞-一般,文語四段-サ行,連用形-一般,和,会話,舅,203
50-虎寛1792_04002,660,670,I,、,,、,,、,補助記号-読点,,,記号,会話,舅,203
50-虎寛1792_04002,670,690,I,申付,モウシツケル,申し付ける,モーシツケ,申付,動詞-一般,文語下二段-カ行,未然形-一般,和,会話,舅,203
50-虎寛1792_04002,690,700,I,う,ウ,う,ウ,う,助動詞,無変化型,終止形-一般,和,会話,舅,203
50-虎寛1792_04002,700,710,I,。,,。,,。,補助記号-句点,,,記号,会話,舅,203
50-虎寛1792_04002,710,750,B,やい〳〵,ヤイヤイ,やいやい,ヤイヤイ,ヤイ〳〵,副詞,,,和,会話,舅,203
50-虎寛1792_04002,750,760,I,、,,、,,、,補助記号-読点,,,記号,会話,舅,203
50-虎寛1792_04002,760,780,I,太郎,タロウ,太郎,タロー,太郎,名詞-普通名詞-一般,,,漢,会話,舅,203
50-虎寛1792_04002,780,820,I,くはじや,カジャ,冠者,カジャ,くはじや,名詞-普通名詞-一般,,,漢,会話,舅,203
50-虎寛1792_04002,820,840,I,有る,アル,有る,アル,有る,動詞-非自立可能,文語ラ行変格,連体形-一般,和,会話,舅,203
50-虎寛1792_04002,840,850,I,か,カ,か,カ,か,助詞-終助詞,,,和,会話,舅,203
50-虎寛1792_04002,850,860,I,や,ヤ,や,ヤ,や,助詞-終助詞,,,和,会話,舅,203
50-虎寛1792_04002,860,870,I,い,イ,い,イ,い,助詞-終助詞,,,和,会話,舅,203
50-虎寛1792_04002,870,880,I,。,,。,,。,補助記号-句点,,,記号,会話,舅,203
50-虎寛1792_04002,880,900,B,はあ,ハア,はあ,ハー,ハア,感動詞-一般,,,和,会話,太郎冠者,203
50-虎寛1792_04002,900,910,I,。,,。,,。,補助記号-句点,,,記号,会話,太郎冠者,203
50-虎寛1792_04002,910,920,B,居,イル,居る,イ,居,動詞-非自立可能,文語上一段-ワ行,連用形-一般,和,会話,舅,203
50-虎寛1792_04002,920,930,I,た,タ,た,タ,た,助動詞,助動詞-タ,連体形-一般,和,会話,舅,203
50-虎寛1792_04002,930,940,I,か,カ,か,カ,か,助詞-終助詞,,,和,会話,舅,203
50-虎寛1792_04002,940,950,I,。,,。,,。,補助記号-句点,,,記号,会話,舅,203
50-虎寛1792_04002,950,960,B,御,オ,御,オ,御,接頭辞,,,和,会話,太郎冠者,203
50-虎寛1792_04002,960,970,I,前,マエ,前,マエ,前,名詞-普通名詞-副詞可能,,,和,会話,太郎冠者,203
50-虎寛1792_04002,970,980,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,太郎冠者,203
50-虎寛1792_04002,980,990,I,。,,。,,。,補助記号-句点,,,記号,会話,太郎冠者,203
50-虎寛1792_04002,990,1000,B,念,ネン,念,ネン,念,名詞-普通名詞-一般,,,漢,会話,舅,203
50-虎寛1792_04002,1000,1020,I,なう,ナイ,無い,ノー,なう,形容詞-非自立可能,形容詞,連用形-ウ音便,和,会話,舅,203
50-虎寛1792_04002,1020,1050,I,早かつ,ハヤイ,早い,ハヤカッ,早かつ,形容詞-一般,形容詞,連用形-促音便,和,会話,舅,203
50-虎寛1792_04002,1050,1060,I,た,タ,た,タ,た,助動詞,助動詞-タ,終止形-一般,和,会話,舅,203
50-虎寛1792_04002,1060,1070,I,。,,。,,。,補助記号-句点,,,記号,会話,舅,203
50-虎寛1792_04002,1070,1080,B,汝,ナンジ,汝,ナンジ,汝,代名詞,,,和,会話,舅,203
50-虎寛1792_04002,1080,1090,I,を,ヲ,を,オ,を,助詞-格助詞,,,和,会話,舅,203
50-虎寛1792_04002,1090,1120,I,呼出す,ヨビイダス,呼び出だす,ヨビイダス,呼出す,動詞-一般,文語四段-サ行,連体形-一般,和,会話,舅,203
50-虎寛1792_04002,1120,1130,I,事,コト,事,コト,事,名詞-普通名詞-一般,,,和,会話,舅,203
50-虎寛1792_04002,1130,1140,I,別,ベツ,別,ベツ,別,名詞-普通名詞-形状詞可能,,,漢,会話,舅,203
50-虎寛1792_04002,1140,1150,I,成,ナリ,なり,ナル,成,助動詞,文語助動詞-ナリ-断定,連体形-一般,和,会話,舅,203
50-虎寛1792_04002,1150,1160,I,事,コト,事,コト,事,名詞-普通名詞-一般,,,和,会話,舅,203
50-虎寛1792_04002,1160,1170,I,で,ナリ,なり,デ,で,助動詞,文語助動詞-ナリ-断定,連用形-融合,和,会話,舅,203
50-虎寛1792_04002,1170,1180,I,も,モ,も,モ,も,助詞-係助詞,,,和,会話,舅,203
50-虎寛1792_04002,1180,1200,I,ない,ナイ,無い,ナイ,ない,形容詞-非自立可能,形容詞,終止形-一般,和,会話,舅,203
50-虎寛1792_04002,1200,1210,I,。,,。,,。,補助記号-句点,,,記号,会話,舅,203
50-虎寛1792_04002,1210,1230,B,けふ,キョウ,今日,キョー,けふ,名詞-普通名詞-副詞可能,,,和,会話,舅,203
50-虎寛1792_04002,1230,1240,I,は,ハ,は,ワ,は,助詞-係助詞,,,和,会話,舅,203
50-虎寛1792_04002,1240,1260,I,最上,サイジョウ,最上,サイジョー,最上,名詞-普通名詞-一般,,,漢,会話,舅,203
50-虎寛1792_04002,1260,1280,I,吉日,キツジツ,吉日,キチニチ,吉日,名詞-普通名詞-一般,,,漢,会話,舅,203
50-虎寛1792_04002,1280,1290,I,で,デ,で,デ,で,助詞-格助詞,,,和,会話,舅,203
50-虎寛1792_04002,1290,1300,I,婿,ムコ,婿,ムコ,婿,名詞-普通名詞-一般,,,和,会話,舅,203
50-虎寛1792_04002,1300,1310,I,殿,ドノ,殿,ドノ,殿,接尾辞-名詞的-一般,,,和,会話,舅,203
50-虎寛1792_04002,1310,1320,I,の,ノ,の,ノ,の,助詞-格助詞,,,和,会話,舅,203
50-虎寛1792_04002,1320,1350,I,見ゆる,ミエル,見える,ミユル,見ゆる,動詞-一般,文語下二段-ヤ行,連体形-一般,和,会話,舅,203
50-虎寛1792_04002,1350,1370,I,はづ,ハズ,筈,ハズ,はづ,名詞-普通名詞-一般,,,和,会話,舅,203
50-虎寛1792_04002,1370,1390,I,じや,ジャ,じゃ,ジャ,じや,助動詞,助動詞-ジャ,終止形-一般,和,会話,舅,203
50-虎寛1792_04002,1390,1400,I,。,,。,,。,補助記号-句点,,,記号,会話,舅,203
50-虎寛1792_04002,1400,1420,B,門前,モンゼン,門前,モンゼン,門前,名詞-普通名詞-一般,,,漢,会話,舅,203
50-虎寛1792_04002,1420,1430,I,の,ノ,の,ノ,の,助詞-格助詞,,,和,会話,舅,203
50-虎寛1792_04002,1430,1450,I,掃除,ソウジ,掃除,ソージ,掃除,名詞-普通名詞-サ変可能,,,漢,会話,舅,203
50-虎寛1792_04002,1450,1460,I,を,ヲ,を,オ,を,助詞-格助詞,,,和,会話,舅,203
50-虎寛1792_04002,1460,1470,I,も,モ,も,モ,も,助詞-係助詞,,,和,会話,舅,203
