sample_id,start,end,boundary,key,lForm,lemma,form,origchar,pos,cType,cForm,wType,tType,speaker,page
50-虎寛1792_01020,10,20,B,唐,トウ,唐,トー,唐,名詞-固有名詞-地名-国,,,固,,,199
50-虎寛1792_01020,20,40,I,相撲,スモウ,相撲,ズモー,相撲,名詞-普通名詞-一般,,,和,,,199
50-虎寛1792_01020,40,50,B,是,コレ,此れ,コレ,是,代名詞,,,和,会話,日本人,199
50-虎寛1792_01020,50,60,I,は,ハ,は,ワ,は,助詞-係助詞,,,和,会話,日本人,199
50-虎寛1792_01020,60,80,I,日本,ニッポン,日本,ニホン,日本,名詞-固有名詞-地名-国,,,固,会話,日本人,199
50-虎寛1792_01020,80,90,I,の,ノ,の,ノ,の,助詞-格助詞,,,和,会話,日本人,199
50-虎寛1792_01020,90,130,I,相撲取り,スモウトリ,相撲取り,スモートリ,相撲取り,名詞-普通名詞-一般,,,和,会話,日本人,199
50-虎寛1792_01020,130,140,I,で,ナリ,なり,デ,で,助動詞,文語助動詞-ナリ-断定,連用形-融合,和,会話,日本人,199
50-虎寛1792_01020,140,170,I,御ざる,ゴザル,御座る,ゴザル,御ざる,動詞-非自立可能,文語四段-ラ行,終止形-一般,混,会話,日本人,199
50-虎寛1792_01020,170,180,I,。,,。,,。,補助記号-句点,,,記号,会話,日本人,199
50-虎寛1792_01020,180,190,B,我,ワガ,我が,ワガ,我,連体詞,,,和,会話,日本人,199
50-虎寛1792_01020,190,200,I,朝,アサ,朝,アサ,朝,名詞-普通名詞-副詞可能,,,和,会話,日本人,199
50-虎寛1792_01020,200,210,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,日本人,199
50-虎寛1792_01020,210,230,I,おい,オク,於く,オイ,おい,動詞-一般,文語四段-カ行,連用形-イ音便,和,会話,日本人,199
50-虎寛1792_01020,230,240,I,て,テ,て,テ,て,助詞-接続助詞,,,和,会話,日本人,199
50-虎寛1792_01020,240,250,I,、,,、,,、,補助記号-読点,,,記号,会話,日本人,199
50-虎寛1792_01020,250,260,I,某,ソレガシ,某,ソレガシ,某,代名詞,,,和,会話,日本人,199
50-虎寛1792_01020,260,270,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,日本人,199
50-虎寛1792_01020,270,300,I,つづく,ツヅク,続く,ツズク,つゞく,動詞-非自立可能,文語四段-カ行,連体形-一般,和,会話,日本人,199
50-虎寛1792_01020,300,320,I,相撲,スモウ,相撲,スモー,相撲,名詞-普通名詞-一般,,,和,会話,日本人,199
50-虎寛1792_01020,320,330,I,が,ガ,が,ガ,が,助詞-格助詞,,,和,会話,日本人,199
50-虎寛1792_01020,330,360,I,ござら,ゴザル,御座る,ゴザラ,ござら,動詞-非自立可能,文語四段-ラ行,未然形-一般,混,会話,日本人,199
50-虎寛1792_01020,360,370,I,ぬ,ズ,ず,ヌ,ぬ,助動詞,文語助動詞-ズ,連体形-一般,和,会話,日本人,199
50-虎寛1792_01020,370,380,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,日本人,199
50-虎寛1792_01020,380,390,I,依,ヨル,因る,ヨッ,依,動詞-一般,文語四段-ラ行,連用形-促音便,和,会話,日本人,199
50-虎寛1792_01020,390,400,I,て,テ,て,テ,て,助詞-接続助詞,,,和,会話,日本人,199
50-虎寛1792_01020,400,410,I,、,,、,,、,補助記号-読点,,,記号,会話,日本人,199
50-虎寛1792_01020,410,430,I,渡唐,トトウ,渡唐,トトー,渡唐,名詞-普通名詞-サ変可能,,,漢,会話,日本人,199
50-虎寛1792_01020,430,450,I,致い,イタス,致す,イタイ,致い,動詞-非自立可能,文語四段-サ行,連用形-イ音便,和,会話,日本人,199
50-虎寛1792_01020,450,460,I,て,テ,て,テ,て,助詞-接続助詞,,,和,会話,日本人,199
50-虎寛1792_01020,460,490,I,御ざれ,ゴザル,御座る,ゴザレ,御ざれ,動詞-非自立可能,文語四段-ラ行,已然形-一般,混,会話,日本人,199
50-虎寛1792_01020,490,500,I,共,ドモ,ども,ドモ,共,助詞-接続助詞,,,和,会話,日本人,199
50-虎寛1792_01020,500,510,I,、,,、,,、,補助記号-読点,,,記号,会話,日本人,199
50-虎寛1792_01020,510,530,I,四百,シヒャク,四百,シヒャク,四百,名詞-数詞,,,漢,会話,日本人,199
50-虎寛1792_01020,530,540,I,余,ヨ,余,ヨ,余,名詞-数詞,,,漢,会話,日本人,199
50-虎寛1792_01020,540,550,I,州,シュウ,州,シュー,州,名詞-普通名詞-助数詞可能,,,漢,会話,日本人,199
50-虎寛1792_01020,550,560,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,日本人,199
50-虎寛1792_01020,560,570,I,も,モ,も,モ,も,助詞-係助詞,,,和,会話,日本人,199
50-虎寛1792_01020,570,580,I,某,ソレガシ,某,ソレガシ,某,代名詞,,,和,会話,日本人,199
50-虎寛1792_01020,580,590,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,日本人,199
50-虎寛1792_01020,590,600,I,勝,カツ,勝つ,カツ,勝,動詞-一般,文語四段-タ行,連体形-一般,和,会話,日本人,199
50-虎寛1792_01020,600,620,I,もの,モノ,物,モノ,もの,名詞-普通名詞-サ変可能,,,和,会話,日本人,199
50-虎寛1792_01020,620,630,I,が,ガ,が,ガ,が,助詞-格助詞,,,和,会話,日本人,199
50-虎寛1792_01020,630,660,I,御座ら,ゴザル,御座る,ゴザラ,御座ら,動詞-非自立可能,文語四段-ラ行,未然形-一般,混,会話,日本人,199
50-虎寛1792_01020,660,670,I,ぬ,ズ,ず,ヌ,ぬ,助動詞,文語助動詞-ズ,連体形-一般,和,会話,日本人,199
50-虎寛1792_01020,670,680,I,と,ト,と,ト,と,助詞-格助詞,,,和,会話,日本人,199
50-虎寛1792_01020,680,690,I,有,アル,有る,アッ,有,動詞-非自立可能,文語ラ行変格,連用形-促音便,和,会話,日本人,199
50-虎寛1792_01020,690,700,I,て,テ,て,テ,て,助詞-接続助詞,,,和,会話,日本人,199
