sample_id,start,end,boundary,key,lForm,lemma,form,origchar,pos,cType,cForm,wType,tType,speaker,page
50-虎寛1792_06006,10,40,B,ぶつし,ブッシ,仏師,ブッシ,ぶつし,名詞-普通名詞-一般,,,漢,,,51
50-虎寛1792_06006,40,50,B,是,コレ,此れ,コレ,是,代名詞,,,和,会話,アド,51
50-虎寛1792_06006,50,60,I,は,ハ,は,ワ,は,助詞-係助詞,,,和,会話,アド,51
50-虎寛1792_06006,60,90,I,片田舎,カタイナカ,片田舎,カタイナカ,片田舎,名詞-普通名詞-一般,,,和,会話,アド,51
50-虎寛1792_06006,90,100,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,アド,51
50-虎寛1792_06006,100,120,I,住居,スマイ,住まい,スマイ,住居,名詞-普通名詞-一般,,,和,会話,アド,51
50-虎寛1792_06006,120,140,I,致す,イタス,致す,イタス,致す,動詞-非自立可能,文語四段-サ行,連体形-一般,和,会話,アド,51
50-虎寛1792_06006,140,150,I,者,モノ,者,モノ,者,名詞-普通名詞-一般,,,和,会話,アド,51
50-虎寛1792_06006,150,160,I,で,ナリ,なり,デ,で,助動詞,文語助動詞-ナリ-断定,連用形-融合,和,会話,アド,51
50-虎寛1792_06006,160,190,I,御座る,ゴザル,御座る,ゴザル,御座る,動詞-非自立可能,文語四段-ラ行,終止形-一般,混,会話,アド,51
50-虎寛1792_06006,190,200,I,。,,。,,。,補助記号-句点,,,記号,会話,アド,51
50-虎寛1792_06006,200,210,B,某,ソレガシ,某,ソレガシ,某,代名詞,,,和,会話,アド,51
50-虎寛1792_06006,210,220,I,志,ココロザシ,志,ココロザシ,志,名詞-普通名詞-一般,,,和,会話,アド,51
50-虎寛1792_06006,220,230,I,の,ノ,の,ノ,の,助詞-格助詞,,,和,会話,アド,51
50-虎寛1792_06006,230,250,I,深い,フカイ,深い,フカイ,深い,形容詞-一般,形容詞,連体形-一般,和,会話,アド,51
50-虎寛1792_06006,250,260,I,者,モノ,者,モノ,者,名詞-普通名詞-一般,,,和,会話,アド,51
50-虎寛1792_06006,260,270,I,で,ナリ,なり,デ,で,助動詞,文語助動詞-ナリ-断定,連用形-融合,和,会話,アド,51
