sample_id,start,end,boundary,key,lForm,lemma,form,origchar,pos,cType,cForm,wType,tType,speaker,page
50-虎寛1792_01012,10,40,B,松やに,マツヤニ,松脂,マツヤニ,松やに,名詞-普通名詞-一般,,,和,,,153
50-虎寛1792_01012,40,50,B,是,コレ,此れ,コレ,是,代名詞,,,和,会話,亭主,153
50-虎寛1792_01012,50,60,I,は,ハ,は,ワ,は,助詞-係助詞,,,和,会話,亭主,153
50-虎寛1792_01012,60,70,I,此,コノ,此の,コノ,此,連体詞,,,和,会話,亭主,153
50-虎寛1792_01012,70,90,I,当り,アタリ,辺り,アタリ,当り,名詞-普通名詞-副詞可能,,,和,会話,亭主,153
50-虎寛1792_01012,90,100,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,亭主,153
50-虎寛1792_01012,100,120,I,住居,スマイ,住まい,スマイ,住居,名詞-普通名詞-一般,,,和,会話,亭主,153
50-虎寛1792_01012,120,140,I,致す,イタス,致す,イタス,致す,動詞-非自立可能,文語四段-サ行,連体形-一般,和,会話,亭主,153
50-虎寛1792_01012,140,150,I,者,モノ,者,モノ,者,名詞-普通名詞-一般,,,和,会話,亭主,153
50-虎寛1792_01012,150,160,I,で,ナリ,なり,デ,で,助動詞,文語助動詞-ナリ-断定,連用形-融合,和,会話,亭主,153
50-虎寛1792_01012,160,190,I,御座る,ゴザル,御座る,ゴザル,御座る,動詞-非自立可能,文語四段-ラ行,終止形-一般,混,会話,亭主,153
50-虎寛1792_01012,190,200,I,。,,。,,。,補助記号-句点,,,記号,会話,亭主,153
50-虎寛1792_01012,200,220,B,毎年,マイネン,毎年,マイネン,毎年,名詞-普通名詞-副詞可能,,,漢,会話,亭主,153
50-虎寛1792_01012,220,240,I,今日,コンニチ,今日,コンニチ,今日,名詞-普通名詞-副詞可能,,,漢,会話,亭主,153
50-虎寛1792_01012,240,250,I,は,ハ,は,ワ,は,助詞-係助詞,,,和,会話,亭主,153
50-虎寛1792_01012,250,280,I,松囃子,マツバヤシ,松囃,マツバヤシ,松囃子,名詞-普通名詞-一般,,,和,会話,亭主,153
50-虎寛1792_01012,280,290,I,を,ヲ,を,オ,を,助詞-格助詞,,,和,会話,亭主,153
50-虎寛1792_01012,290,310,I,致す,イタス,致す,イタス,致す,動詞-非自立可能,文語四段-サ行,終止形-一般,和,会話,亭主,153
50-虎寛1792_01012,310,320,I,。,,。,,。,補助記号-句点,,,記号,会話,亭主,153
50-虎寛1792_01012,320,330,B,夫,ソレ,其れ,ソレ,夫,代名詞,,,和,会話,亭主,153
50-虎寛1792_01012,330,340,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,亭主,153
50-虎寛1792_01012,340,350,I,付,ツク,付く,ツキ,付,動詞-非自立可能,文語四段-カ行,連用形-一般,和,会話,亭主,153
