sample_id,start,end,boundary,key,lForm,lemma,form,origchar,pos,cType,cForm,wType,tType,speaker,page
50-虎寛1792_06003,10,40,B,さつま,サツマ,サツマ,サツマ,さつま,名詞-固有名詞-地名-一般,,,固,,,29
50-虎寛1792_06003,40,50,I,の,ノ,の,ノ,の,助詞-格助詞,,,和,,,29
50-虎寛1792_06003,50,70,I,かみ,カミ,髪,カミ,かみ,名詞-普通名詞-一般,,,和,,,29
50-虎寛1792_06003,70,80,B,是,コレ,此れ,コレ,是,代名詞,,,和,会話,シテ,29
50-虎寛1792_06003,80,90,I,は,ハ,は,ワ,は,助詞-係助詞,,,和,会話,シテ,29
50-虎寛1792_06003,90,100,I,遥,ハルカ,遥か,ハルカ,遥,副詞,,,和,会話,シテ,29
50-虎寛1792_06003,100,120,I,遠国,オンゴク,遠国,オンゴク,遠国,名詞-普通名詞-一般,,,漢,会話,シテ,29
50-虎寛1792_06003,120,130,I,方,カタ,方,ガタ,方,名詞-普通名詞-助数詞可能,,,和,会話,シテ,29
50-虎寛1792_06003,130,140,I,の,ノ,の,ノ,の,助詞-格助詞,,,和,会話,シテ,29
50-虎寛1792_06003,140,160,I,出家,シュッケ,出家,シュッケ,出家,名詞-普通名詞-サ変可能,,,漢,会話,シテ,29
50-虎寛1792_06003,160,170,I,で,ナリ,なり,デ,で,助動詞,文語助動詞-ナリ-断定,連用形-融合,和,会話,シテ,29
50-虎寛1792_06003,170,200,I,御座る,ゴザル,御座る,ゴザル,御座る,動詞-非自立可能,文語四段-ラ行,終止形-一般,混,会話,シテ,29
50-虎寛1792_06003,200,210,I,。,,。,,。,補助記号-句点,,,記号,会話,シテ,29
50-虎寛1792_06003,210,220,B,某,ソレガシ,某,ソレガシ,某,代名詞,,,和,会話,シテ,29
50-虎寛1792_06003,220,250,I,いまだ,イマダ,未だ,イマダ,いまだ,副詞,,,和,会話,シテ,29
50-虎寛1792_06003,250,270,I,上方,カミガタ,上方,カミガタ,上方,名詞-普通名詞-一般,,,和,会話,シテ,29
50-虎寛1792_06003,270,280,I,を,ヲ,を,オ,を,助詞-格助詞,,,和,会話,シテ,29
50-虎寛1792_06003,280,300,I,見物,ケンブツ,見物,ケンブツ,見物,名詞-普通名詞-サ変可能,,,漢,会話,シテ,29
50-虎寛1792_06003,300,320,I,致さ,イタス,致す,イタサ,致さ,動詞-非自立可能,文語四段-サ行,未然形-一般,和,会話,シテ,29
50-虎寛1792_06003,320,330,I,ぬ,ズ,ず,ヌ,ぬ,助動詞,文語助動詞-ズ,連体形-一般,和,会話,シテ,29
50-虎寛1792_06003,330,340,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,シテ,29
50-虎寛1792_06003,340,360,I,より,ヨル,因る,ヨリ,より,動詞-一般,文語四段-ラ行,連用形-一般,和,会話,シテ,29
50-虎寛1792_06003,360,370,I,、,,、,,、,補助記号-読点,,,記号,会話,シテ,29
50-虎寛1792_06003,370,390,I,今度,コンド,今度,コンド,今度,名詞-普通名詞-副詞可能,,,漢,会話,シテ,29
50-虎寛1792_06003,390,400,I,都,ミヤコ,都,ミヤコ,都,名詞-普通名詞-一般,,,和,会話,シテ,29
50-虎寛1792_06003,400,410,I,へ,ヘ,へ,エ,へ,助詞-格助詞,,,和,会話,シテ,29
50-虎寛1792_06003,410,430,I,登り,ノボル,上る,ノボリ,登り,動詞-一般,文語四段-ラ行,連用形-一般,和,会話,シテ,29
