sample_id,start,end,boundary,key,lForm,lemma,form,origchar,pos,cType,cForm,wType,tType,speaker,page
50-虎寛1792_02005,10,30,B,鼻取,ハナトリ,鼻取り,ハナトリ,鼻取,名詞-普通名詞-一般,,,和,,,250
50-虎寛1792_02005,30,50,I,相撲,スモウ,相撲,ズモー,相撲,名詞-普通名詞-一般,,,和,,,250
50-虎寛1792_02005,50,70,B,名乗,ナノリ,名乗り,ナノリ,名乗,名詞-普通名詞-一般,,,和,割書き,,250
50-虎寛1792_02005,70,80,I,其,ソノ,其の,ソノ,其,連体詞,,,和,割書き,,250
50-虎寛1792_02005,80,90,I,外,ホカ,他,ホカ,外,名詞-普通名詞-副詞可能,,,和,割書き,,250
50-虎寛1792_02005,90,110,I,万事,バンジ,万事,バンジ,万事,名詞-普通名詞-一般,,,漢,割書き,,250
50-虎寛1792_02005,110,140,I,文相撲,フミズモウ,文相撲,フズモー,文相撲,名詞-普通名詞-一般,,,和,割書き,,250
50-虎寛1792_02005,140,150,I,と,ト,と,ト,と,助詞-格助詞,,,和,割書き,,250
50-虎寛1792_02005,150,170,I,替る,カワル,変わる,カワル,替る,動詞-一般,文語四段-ラ行,連体形-一般,和,割書き,,250
50-虎寛1792_02005,170,180,I,事,コト,事,コト,事,名詞-普通名詞-一般,,,和,割書き,,250
50-虎寛1792_02005,180,200,I,なし,ナイ,無い,ナシ,なし,形容詞-非自立可能,文語形容詞-ク,終止形-一般,和,割書き,,250
50-虎寛1792_02005,200,210,I,。,,。,,。,補助記号-句点,,,記号,割書き,,250
50-虎寛1792_02005,210,220,B,後,ノチ,後,ノチ,後,名詞-普通名詞-副詞可能,,,和,割書き,,250
50-虎寛1792_02005,220,230,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,割書き,,250
50-虎寛1792_02005,230,250,I,相撲,スモウ,相撲,スモー,相撲,名詞-普通名詞-一般,,,和,割書き,,250
50-虎寛1792_02005,250,260,I,を,ヲ,を,オ,を,助詞-格助詞,,,和,割書き,,250
50-虎寛1792_02005,260,280,I,取る,トル,取る,トル,取る,動詞-一般,文語四段-ラ行,連体形-一般,和,割書き,,250
50-虎寛1792_02005,280,290,I,時,トキ,時,トキ,時,名詞-普通名詞-副詞可能,,,和,割書き,,250
50-虎寛1792_02005,290,300,I,、,,、,,、,補助記号-読点,,,記号,割書き,,250
50-虎寛1792_02005,300,330,I,文相撲,フミズモウ,文相撲,フズモー,文相撲,名詞-普通名詞-一般,,,和,割書き,,250
50-虎寛1792_02005,330,340,I,の,ノ,の,ノ,の,助詞-格助詞,,,和,割書き,,250
50-虎寛1792_02005,340,380,I,目かくし,メカクシ,目隠し,メカクシ,目かくし,名詞-普通名詞-一般,,,和,割書き,,250
50-虎寛1792_02005,380,390,I,を,ヲ,を,オ,を,助詞-格助詞,,,和,割書き,,250
50-虎寛1792_02005,390,400,I,打,ウツ,打つ,ウツ,打,動詞-一般,文語四段-タ行,連体形-一般,和,割書き,,250
50-虎寛1792_02005,400,410,I,所,トコロ,所,トコロ,所,名詞-普通名詞-副詞可能,,,和,割書き,,250
50-虎寛1792_02005,410,420,I,を,ヲ,を,オ,を,助詞-格助詞,,,和,割書き,,250
50-虎寛1792_02005,420,430,I,、,,、,,、,補助記号-読点,,,記号,割書き,,250
50-虎寛1792_02005,430,460,I,とり手,トッテ,取っ手,トリテ,とり手,名詞-普通名詞-一般,,,和,割書き,,250
50-虎寛1792_02005,460,480,I,やつ,ヤア,やあ,ヤッ,ヤツ,感動詞-一般,,,和,割書き,,250
50-虎寛1792_02005,480,500,I,〳〵,,〳〵,,〳〵,補助記号-一般,,,記号,割書き,,250
50-虎寛1792_02005,500,510,I,と,ト,と,ト,と,助詞-格助詞,,,和,割書き,,250
50-虎寛1792_02005,510,520,I,云,イウ,言う,イウ,云,動詞-一般,文語四段-ハ行,連用形-ウ音便,和,割書き,,250
50-虎寛1792_02005,520,530,I,て,テ,て,テ,て,助詞-接続助詞,,,和,割書き,,250
50-虎寛1792_02005,530,540,I,手,テ,手,テ,手,名詞-普通名詞-助数詞可能,,,和,割書き,,250
50-虎寛1792_02005,540,550,I,を,ヲ,を,オ,を,助詞-格助詞,,,和,割書き,,250
50-虎寛1792_02005,550,570,I,出す,イダス,出だす,イダス,出す,動詞-非自立可能,文語四段-サ行,終止形-一般,和,割書き,,250
50-虎寛1792_02005,570,580,I,。,,。,,。,補助記号-句点,,,記号,割書き,,250
50-虎寛1792_02005,580,600,B,して,シテ,仕手,シテ,シテ,名詞-普通名詞-一般,,,和,割書き,,250
50-虎寛1792_02005,600,610,I,気,キ,気,キ,気,名詞-普通名詞-一般,,,漢,割書き,,250
50-虎寛1792_02005,610,620,I,を,ヲ,を,オ,を,助詞-格助詞,,,和,割書き,,250
50-虎寛1792_02005,620,660,I,うしなふ,ウシナウ,失う,ウシナウ,うしなふ,動詞-一般,文語四段-ハ行,終止形-一般,和,割書き,,250
50-虎寛1792_02005,660,670,I,。,,。,,。,補助記号-句点,,,記号,割書き,,250
50-虎寛1792_02005,670,690,B,太郎,タロウ,太郎,タロー,太郎,名詞-普通名詞-一般,,,漢,割書き,,250
50-虎寛1792_02005,690,730,I,くはじや,カジャ,冠者,カジャ,くはじや,名詞-普通名詞-一般,,,漢,割書き,,250
50-虎寛1792_02005,730,740,I,、,,、,,、,補助記号-読点,,,記号,割書き,,250
50-虎寛1792_02005,740,750,I,申,モシ,もし,モーシ,申,感動詞-一般,,,和,割書き,,250
50-虎寛1792_02005,750,770,I,頼ふ,タノム,頼む,タノー,頼ふ,動詞-一般,文語四段-マ行,連用形-ウ音便,和,割書き,,250
50-虎寛1792_02005,770,780,I,だ,タ,た,ダ,だ,助動詞,助動詞-タ,連体形-一般,和,割書き,,250
50-虎寛1792_02005,780,790,I,人,ヒト,人,ヒト,人,名詞-普通名詞-一般,,,和,割書き,,250
50-虎寛1792_02005,790,800,I,、,,、,,、,補助記号-読点,,,記号,割書き,,250
50-虎寛1792_02005,800,810,I,と,ト,と,ト,と,助詞-格助詞,,,和,割書き,,250
50-虎寛1792_02005,810,820,I,云,イウ,言う,イウ,云,動詞-一般,文語四段-ハ行,連用形-ウ音便,和,割書き,,250
50-虎寛1792_02005,820,830,I,て,テ,て,テ,て,助詞-接続助詞,,,和,割書き,,250
50-虎寛1792_02005,830,850,I,呼び,ヨブ,呼ぶ,ヨビ,呼び,動詞-一般,文語四段-バ行,連用形-一般,和,割書き,,250
50-虎寛1792_02005,850,860,I,て,テ,て,テ,て,助詞-接続助詞,,,和,割書き,,250
50-虎寛1792_02005,860,870,I,、,,、,,、,補助記号-読点,,,記号,割書き,,250
50-虎寛1792_02005,870,880,B,誰,ダレ,誰,タレ,誰,代名詞,,,和,会話,シテ,250
50-虎寛1792_02005,880,900,I,じや,ジャ,じゃ,ジャ,じや,助動詞,助動詞-ジャ,終止形-一般,和,会話,シテ,250
