sample_id,start,end,boundary,key,lForm,lemma,form,origchar,pos,cType,cForm,wType,tType,speaker,page
50-虎寛1792_06015,10,30,B,あく,アク,灰汁,アク,あく,名詞-普通名詞-一般,,,和,,,123
50-虎寛1792_06015,30,60,I,たらう,タロウ,太郎,タロー,たらう,名詞-普通名詞-一般,,,漢,,,123
50-虎寛1792_06015,60,70,B,扠,サテ,扠,サテ,扠,接続詞,,,和,会話,シテ,123
50-虎寛1792_06015,70,80,I,も,モ,も,モ,も,助詞-係助詞,,,和,会話,シテ,123
50-虎寛1792_06015,80,100,I,〳〵,,〳〵,,〳〵,補助記号-一般,,,記号,会話,シテ,123
50-虎寛1792_06015,100,110,I,し,シ,四,シ,し,名詞-数詞,,,漢,会話,シテ,123
50-虎寛1792_06015,110,130,I,はい,ハイ,杯,ハイ,はい,名詞-普通名詞-助数詞可能,,,漢,会話,シテ,123
50-虎寛1792_06015,130,150,I,亭主,テイシュ,亭主,テーシュ,亭主,名詞-普通名詞-一般,,,漢,会話,シテ,123
50-虎寛1792_06015,150,170,I,かな,カナ,哉,カナ,かな,助詞-終助詞,,,和,会話,シテ,123
50-虎寛1792_06015,170,180,I,。,,。,,。,補助記号-句点,,,記号,会話,シテ,123
50-虎寛1792_06015,180,190,B,人,ヒト,人,ヒト,人,名詞-普通名詞-一般,,,和,会話,シテ,123
50-虎寛1792_06015,190,200,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,シテ,123
50-虎寛1792_06015,200,210,I,酒,サケ,酒,サケ,酒,名詞-普通名詞-一般,,,和,会話,シテ,123
50-虎寛1792_06015,210,220,I,を,ヲ,を,オ,を,助詞-格助詞,,,和,会話,シテ,123
50-虎寛1792_06015,220,240,I,盛る,モル,盛る,モル,盛る,動詞-一般,文語四段-ラ行,連体形-一般,和,会話,シテ,123
50-虎寛1792_06015,240,260,I,なら,ナリ,なり,ナラ,なら,助動詞,文語助動詞-ナリ-断定,未然形-一般,和,会話,シテ,123
50-虎寛1792_06015,260,270,I,ば,バ,ば,バ,ば,助詞-接続助詞,,,和,会話,シテ,123
50-虎寛1792_06015,270,280,I,、,,、,,、,補助記号-読点,,,記号,会話,シテ,123
50-虎寛1792_06015,280,320,I,たんのう,タンノウ,堪能,タンノー,たんのう,名詞-普通名詞-サ変可能,,,和,会話,シテ,123
50-虎寛1792_06015,320,340,I,する,スル,為る,スル,する,動詞-非自立可能,文語サ行変格,連体形-一般,和,会話,シテ,123
50-虎寛1792_06015,340,350,I,程,ホド,程,ホド,程,名詞-普通名詞-副詞可能,,,和,会話,シテ,123
50-虎寛1792_06015,350,370,I,振舞,フルマイ,振る舞い,フルマイ,振舞,名詞-普通名詞-一般,,,和,会話,シテ,123
50-虎寛1792_06015,370,380,I,は,ハ,は,ワ,は,助詞-係助詞,,,和,会話,シテ,123
50-虎寛1792_06015,380,390,I,せ,スル,為る,セ,せ,動詞-非自立可能,文語サ行変格,未然形-一般,和,会話,シテ,123
50-虎寛1792_06015,390,410,I,いで,イデ,いで,イデ,いで,助詞-接続助詞,,,和,会話,シテ,123
50-虎寛1792_06015,410,420,I,。,,。,,。,補助記号-句点,,,記号,会話,シテ,123
50-虎寛1792_06015,420,440,B,ああ,アア,ああ,アー,アヽ,感動詞-一般,,,和,会話,シテ,123
50-虎寛1792_06015,440,450,I,、,,、,,、,補助記号-読点,,,記号,会話,シテ,123
50-虎寛1792_06015,450,470,I,呑み,ノム,飲む,ノミ,呑み,動詞-一般,文語四段-マ行,連用形-一般,和,会話,シテ,123
50-虎寛1792_06015,470,490,I,足ら,タル,足る,タラ,足ら,動詞-一般,文語四段-ラ行,未然形-一般,和,会話,シテ,123
50-虎寛1792_06015,490,510,I,いで,イデ,いで,イデ,いで,助詞-接続助詞,,,和,会話,シテ,123
50-虎寛1792_06015,510,530,I,気味,キミ,気味,キミ,気味,名詞-普通名詞-一般,,,漢,会話,シテ,123
50-虎寛1792_06015,530,540,I,が,ガ,が,ガ,が,助詞-格助詞,,,和,会話,シテ,123
50-虎寛1792_06015,540,570,I,わるい,ワルイ,悪い,ワルイ,わるい,形容詞-一般,形容詞,終止形-一般,和,会話,シテ,123
50-虎寛1792_06015,570,580,I,。,,。,,。,補助記号-句点,,,記号,会話,シテ,123
50-虎寛1792_06015,580,600,B,いや,イヤ,否,イヤ,イヤ,感動詞-一般,,,和,会話,シテ,123
50-虎寛1792_06015,600,610,I,、,,、,,、,補助記号-読点,,,記号,会話,シテ,123
50-虎寛1792_06015,610,620,I,夫,ソレ,其れ,ソレ,夫,代名詞,,,和,会話,シテ,123
