sample_id,start,end,boundary,key,lForm,lemma,form,origchar,pos,cType,cForm,wType,tType,speaker,page
50-虎寛1792_03003,10,40,B,くりや,クリヤ,厨,クリヤ,くりや,名詞-普通名詞-一般,,,和,,,29
50-虎寛1792_03003,40,50,I,き,キル,着る,キ,き,動詞-一般,文語上一段-カ行,連用形-一般,和,,,29
50-虎寛1792_03003,50,60,B,是,コレ,此れ,コレ,是,代名詞,,,和,会話,主,29
50-虎寛1792_03003,60,70,I,は,ハ,は,ワ,は,助詞-係助詞,,,和,会話,主,29
50-虎寛1792_03003,70,80,I,此,コノ,此の,コノ,此,連体詞,,,和,会話,主,29
50-虎寛1792_03003,80,100,I,当り,アタリ,辺り,アタリ,当り,名詞-普通名詞-副詞可能,,,和,会話,主,29
50-虎寛1792_03003,100,110,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,主,29
50-虎寛1792_03003,110,130,I,住居,スマイ,住まい,スマイ,住居,名詞-普通名詞-一般,,,和,会話,主,29
50-虎寛1792_03003,130,150,I,致す,イタス,致す,イタス,致す,動詞-非自立可能,文語四段-サ行,連体形-一般,和,会話,主,29
50-虎寛1792_03003,150,160,I,者,モノ,者,モノ,者,名詞-普通名詞-一般,,,和,会話,主,29
50-虎寛1792_03003,160,170,I,で,ナリ,なり,デ,で,助動詞,文語助動詞-ナリ-断定,連用形-融合,和,会話,主,29
50-虎寛1792_03003,170,200,I,御ざる,ゴザル,御座る,ゴザル,御ざる,動詞-非自立可能,文語四段-ラ行,終止形-一般,混,会話,主,29
50-虎寛1792_03003,200,210,I,。,,。,,。,補助記号-句点,,,記号,会話,主,29
50-虎寛1792_03003,210,220,B,某,ソレガシ,某,ソレガシ,某,代名詞,,,和,会話,主,29
50-虎寛1792_03003,220,230,I,去,サル,然る,サル,去,動詞-一般,文語ラ行変格,連体形-一般,和,会話,主,29
50-虎寛1792_03003,230,240,I,方,カタ,方,カタ,方,名詞-普通名詞-助数詞可能,,,和,会話,主,29
50-虎寛1792_03003,240,260,I,より,ヨリ,より,ヨリ,より,助詞-格助詞,,,和,会話,主,29
50-虎寛1792_03003,260,270,I,重,シゲ,シゲ,シゲ,重,記号-一般,,,記号,会話,主,29
50-虎寛1792_03003,270,280,I,之,ノ,の,ノ,之,助詞-格助詞,,,和,会話,主,29
50-虎寛1792_03003,280,290,I,内,ウチ,内,ウチ,内,名詞-普通名詞-副詞可能,,,和,会話,主,29
