sample_id,start,end,boundary,key,lForm,lemma,form,origchar,pos,cType,cForm,wType,tType,speaker,page
50-虎寛1792_02013,10,50,B,すみぬり,スミヌリ,墨塗り,スミヌリ,すみぬり,名詞-普通名詞-サ変可能,,,和,,,292
50-虎寛1792_02013,50,70,B,名乗,ナノリ,名乗り,ナノリ,名乗,名詞-普通名詞-一般,,,和,割書き,,292
50-虎寛1792_02013,70,80,I,雁,カリ,雁,カリ,雁,名詞-普通名詞-一般,,,和,割書き,,292
50-虎寛1792_02013,80,100,I,盗人,ヌスビト,盗人,ヌスビト,盗人,名詞-普通名詞-一般,,,和,割書き,,292
50-虎寛1792_02013,100,120,I,同断,ドウダン,同断,ドーダン,同断,名詞-普通名詞-一般,,,漢,割書き,,292
50-虎寛1792_02013,120,130,I,。,,。,,。,補助記号-句点,,,記号,割書き,,292
50-虎寛1792_02013,130,150,B,太郎,タロウ,太郎,タロー,太郎,名詞-普通名詞-一般,,,漢,割書き,,292
50-虎寛1792_02013,150,190,I,くはじや,カジャ,冠者,カジャ,くはじや,名詞-普通名詞-一般,,,漢,割書き,,292
50-虎寛1792_02013,190,220,I,呼出し,ヨビイダス,呼び出だす,ヨビイダシ,呼出し,動詞-一般,文語四段-サ行,連用形-一般,和,割書き,,292
50-虎寛1792_02013,220,230,I,て,テ,て,テ,て,助詞-接続助詞,,,和,割書き,,292
50-虎寛1792_02013,230,240,I,、,,、,,、,補助記号-読点,,,記号,割書き,,292
50-虎寛1792_02013,240,250,I,雁,ガン,雁,ガン,雁,名詞-普通名詞-一般,,,漢,割書き,,292
50-虎寛1792_02013,250,280,I,ぬす人,ヌスビト,盗人,ヌスビト,ぬす人,名詞-普通名詞-一般,,,和,割書き,,292
50-虎寛1792_02013,280,300,I,など,ナド,など,ナド,など,助詞-副助詞,,,和,割書き,,292
50-虎寛1792_02013,300,310,I,の,ノ,の,ノ,の,助詞-格助詞,,,和,割書き,,292
50-虎寛1792_02013,310,340,I,ごとく,ゴトシ,ごとし,ゴトク,ごとく,助動詞,文語助動詞-ゴトシ,連用形-一般,和,割書き,,292
50-虎寛1792_02013,340,350,I,云,イウ,言う,イウ,云,動詞-一般,文語四段-ハ行,連用形-ウ音便,和,割書き,,292
50-虎寛1792_02013,350,360,I,て,テ,て,テ,て,助詞-接続助詞,,,和,割書き,,292
