sample_id,start,end,boundary,key,lForm,lemma,form,origchar,pos,cType,cForm,wType,tType,speaker,page
50-虎寛1792_04004,10,20,B,を,ヲ,を,オ,を,助詞-格助詞,,,和,,,217
50-虎寛1792_04004,20,40,I,かだ,カダ,かだ,カダ,かだ,名詞-普通名詞-形状詞可能,,,和,,,217
50-虎寛1792_04004,40,60,I,いふ,イウ,言う,イウ,いふ,動詞-一般,文語四段-ハ行,終止形-一般,和,,,217
50-虎寛1792_04004,60,90,B,しうと,シュウト,舅,シュート,しうと,名詞-普通名詞-一般,,,和,割書き,,217
50-虎寛1792_04004,90,110,I,名乗,ナノリ,名乗り,ナノリ,名乗,名詞-普通名詞-一般,,,和,割書き,,217
50-虎寛1792_04004,110,120,I,其,ソノ,其の,ソノ,其,連体詞,,,和,割書き,,217
50-虎寛1792_04004,120,130,I,外,ホカ,他,ホカ,外,名詞-普通名詞-副詞可能,,,和,割書き,,217
50-虎寛1792_04004,130,140,I,前,マエ,前,マエ,前,名詞-普通名詞-副詞可能,,,和,割書き,,217
50-虎寛1792_04004,140,150,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,割書き,,217
50-虎寛1792_04004,150,170,I,同じ,オナジ,同じ,オナジ,同じ,連体詞,,,和,割書き,,217
50-虎寛1792_04004,170,180,I,。,,。,,。,補助記号-句点,,,記号,割書き,,217
50-虎寛1792_04004,180,200,B,罷出,マカリイデル,罷り出でる,マカリイデ,罷出,動詞-一般,文語下二段-ダ行,連用形-一般,和,会話,シテ,217
50-虎寛1792_04004,200,220,I,たる,タリ,たり,タル,たる,助動詞,文語助動詞-タリ-完了,連体形-一般,和,会話,シテ,217
50-虎寛1792_04004,220,230,I,者,モノ,者,モノ,者,名詞-普通名詞-一般,,,和,会話,シテ,217
50-虎寛1792_04004,230,240,I,は,ハ,は,ワ,は,助詞-係助詞,,,和,会話,シテ,217
50-虎寛1792_04004,240,250,I,、,,、,,、,補助記号-読点,,,記号,会話,シテ,217
50-虎寛1792_04004,250,260,I,年,トシ,年,トシ,年,名詞-普通名詞-副詞可能,,,和,会話,シテ,217
50-虎寛1792_04004,260,270,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,シテ,217
50-虎寛1792_04004,270,290,I,似合,ニアウ,似合う,ニアワ,似合,動詞-一般,文語四段-ハ行,未然形-一般,和,会話,シテ,217
50-虎寛1792_04004,290,300,I,ぬ,ズ,ず,ヌ,ぬ,助動詞,文語助動詞-ズ,連体形-一般,和,会話,シテ,217
50-虎寛1792_04004,300,320,I,申事,モウシゴト,申し事,モーシゴト,申事,名詞-普通名詞-一般,,,和,会話,シテ,217
50-虎寛1792_04004,320,330,I,で,ナリ,なり,デ,で,助動詞,文語助動詞-ナリ-断定,連用形-融合,和,会話,シテ,217
50-虎寛1792_04004,330,360,I,御ざれ,ゴザル,御座る,ゴザレ,御ざれ,動詞-非自立可能,文語四段-ラ行,已然形-一般,混,会話,シテ,217
50-虎寛1792_04004,360,370,I,共,ドモ,ども,ドモ,共,助詞-接続助詞,,,和,会話,シテ,217
50-虎寛1792_04004,370,380,I,、,,、,,、,補助記号-読点,,,記号,会話,シテ,217
50-虎寛1792_04004,380,390,I,人,ヒト,人,ヒト,人,名詞-普通名詞-一般,,,和,会話,シテ,217
50-虎寛1792_04004,390,400,I,の,ノ,の,ノ,の,助詞-格助詞,,,和,会話,シテ,217
50-虎寛1792_04004,400,430,I,いとし,イトシイ,愛しい,イトシ,いとし,形容詞-一般,形容詞,語幹-一般,和,会話,シテ,217
50-虎寛1792_04004,430,450,I,がる,ガル,がる,ガル,がる,接尾辞-動詞的,文語四段-ラ行,連体形-一般,和,会話,シテ,217
50-虎寛1792_04004,450,470,I,花婿,ハナムコ,花婿,ハナムコ,花婿,名詞-普通名詞-一般,,,和,会話,シテ,217
50-虎寛1792_04004,470,480,I,で,ナリ,なり,デ,で,助動詞,文語助動詞-ナリ-断定,連用形-融合,和,会話,シテ,217
50-虎寛1792_04004,480,510,I,御ざる,ゴザル,御座る,ゴザル,御ざる,動詞-非自立可能,文語四段-ラ行,終止形-一般,混,会話,シテ,217
50-虎寛1792_04004,510,520,I,。,,。,,。,補助記号-句点,,,記号,会話,シテ,217
50-虎寛1792_04004,520,530,B,此,コノ,此の,コノ,此,連体詞,,,和,割書き,,217
50-虎寛1792_04004,530,560,I,名乗り,ナノリ,名乗り,ナノリ,名乗り,名詞-普通名詞-一般,,,和,割書き,,217
50-虎寛1792_04004,560,570,I,年,トシ,年,トシ,年,名詞-普通名詞-副詞可能,,,和,割書き,,217
50-虎寛1792_04004,570,590,I,ぱい,ハイ,杯,パイ,ぱい,名詞-普通名詞-助数詞可能,,,漢,割書き,,217
50-虎寛1792_04004,590,610,I,なら,ナリ,なり,ナラ,なら,助動詞,文語助動詞-ナリ-断定,未然形-一般,和,割書き,,217
50-虎寛1792_04004,610,620,I,ば,バ,ば,バ,ば,助詞-接続助詞,,,和,割書き,,217
50-虎寛1792_04004,620,640,I,よし,ヨイ,良い,ヨシ,よし,形容詞-非自立可能,文語形容詞-ク,終止形-一般,和,割書き,,217
50-虎寛1792_04004,640,650,I,。,,。,,。,補助記号-句点,,,記号,割書き,,217
50-虎寛1792_04004,650,670,B,若き,ワカイ,若い,ワカキ,若き,形容詞-一般,文語形容詞-ク,連体形-一般,和,割書き,,217
50-虎寛1792_04004,670,680,I,者,モノ,者,モノ,者,名詞-普通名詞-一般,,,和,割書き,,217
50-虎寛1792_04004,680,690,I,は,ハ,は,ワ,は,助詞-係助詞,,,和,割書き,,217
50-虎寛1792_04004,690,700,I,常,ツネ,常,ツネ,常,名詞-普通名詞-一般,,,和,割書き,,217
50-虎寛1792_04004,700,710,I,の,ノ,の,ノ,の,助詞-格助詞,,,和,割書き,,217
50-虎寛1792_04004,710,740,I,ごとく,ゴトシ,ごとし,ゴトク,ごとく,助動詞,文語助動詞-ゴトシ,連用形-一般,和,割書き,,217
50-虎寛1792_04004,740,770,I,名乗る,ナノル,名乗る,ナノル,名乗る,動詞-一般,文語四段-ラ行,終止形-一般,和,割書き,,217
50-虎寛1792_04004,770,790,I,べし,ベシ,べし,ベシ,べし,助動詞,文語助動詞-ベシ,終止形-一般,和,割書き,,217
50-虎寛1792_04004,790,800,I,。,,。,,。,補助記号-句点,,,記号,割書き,,217
50-虎寛1792_04004,800,820,B,今日,コンニチ,今日,コンニチ,今日,名詞-普通名詞-副詞可能,,,漢,会話,シテ,217
50-虎寛1792_04004,820,830,I,は,ハ,は,ワ,は,助詞-係助詞,,,和,会話,シテ,217
50-虎寛1792_04004,830,850,I,最上,サイジョウ,最上,サイジョー,最上,名詞-普通名詞-一般,,,漢,会話,シテ,217
50-虎寛1792_04004,850,870,I,吉日,キツジツ,吉日,キチニチ,吉日,名詞-普通名詞-一般,,,漢,会話,シテ,217
50-虎寛1792_04004,870,880,I,で,ナリ,なり,デ,で,助動詞,文語助動詞-ナリ-断定,連用形-融合,和,会話,シテ,217
50-虎寛1792_04004,880,910,I,御ざる,ゴザル,御座る,ゴザル,御ざる,動詞-非自立可能,文語四段-ラ行,連体形-一般,混,会話,シテ,217
50-虎寛1792_04004,910,920,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,シテ,217
50-虎寛1792_04004,920,930,I,依,ヨル,因る,ヨッ,依,動詞-一般,文語四段-ラ行,連用形-促音便,和,会話,シテ,217
50-虎寛1792_04004,930,940,I,て,テ,て,テ,て,助詞-接続助詞,,,和,会話,シテ,217
50-虎寛1792_04004,940,950,I,、,,、,,、,補助記号-読点,,,記号,会話,シテ,217
50-虎寛1792_04004,950,960,I,舅,シュウト,舅,シュート,舅,名詞-普通名詞-一般,,,和,会話,シテ,217
50-虎寛1792_04004,960,970,I,の,ノ,の,ノ,の,助詞-格助詞,,,和,会話,シテ,217
50-虎寛1792_04004,970,990,I,かた,カタ,方,カタ,かた,名詞-普通名詞-助数詞可能,,,和,会話,シテ,217
50-虎寛1792_04004,990,1000,I,へ,ヘ,へ,エ,へ,助詞-格助詞,,,和,会話,シテ,217
50-虎寛1792_04004,1000,1020,I,婿入,ムコイリ,婿入り,ムコイリ,婿入,名詞-普通名詞-一般,,,和,会話,シテ,217
50-虎寛1792_04004,1020,1030,I,を,ヲ,を,オ,を,助詞-格助詞,,,和,会話,シテ,217
50-虎寛1792_04004,1030,1040,I,致,イタス,致す,イタサ,致,動詞-非自立可能,文語四段-サ行,未然形-一般,和,会話,シテ,217
50-虎寛1792_04004,1040,1050,I,う,ウ,う,ウ,う,助動詞,無変化型,終止形-一般,和,会話,シテ,217
50-虎寛1792_04004,1050,1060,I,と,ト,と,ト,と,助詞-格助詞,,,和,会話,シテ,217
50-虎寛1792_04004,1060,1080,I,存る,ゾンズル,存ずる,ゾンズル,存る,動詞-一般,文語サ行変格,連体形-一般,混,会話,シテ,217
50-虎寛1792_04004,1080,1090,I,。,,。,,。,補助記号-句点,,,記号,会話,シテ,217
50-虎寛1792_04004,1090,1100,B,先,マズ,先ず,マズ,先,副詞,,,和,会話,シテ,217
50-虎寛1792_04004,1100,1150,I,そろり〳〵,ソロリソロリ,そろりそろり,ソロリソロリ,そろり〳〵,副詞,,,和,会話,シテ,217
50-虎寛1792_04004,1150,1160,I,と,ト,と,ト,と,助詞-格助詞,,,和,会話,シテ,217
50-虎寛1792_04004,1160,1170,I,参,マイル,参る,マイラ,参,動詞-非自立可能,文語四段-ラ行,未然形-一般,和,会話,シテ,217
50-虎寛1792_04004,1170,1180,I,う,ウ,う,ウ,う,助動詞,無変化型,終止形-一般,和,会話,シテ,217
50-虎寛1792_04004,1180,1190,I,。,,。,,。,補助記号-句点,,,記号,会話,シテ,217
50-虎寛1792_04004,1190,1200,B,誠,マコト,真,マコト,誠,名詞-普通名詞-一般,,,和,会話,シテ,217
50-虎寛1792_04004,1200,1210,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,シテ,217
50-虎寛1792_04004,1210,1220,I,、,,、,,、,補助記号-読点,,,記号,会話,シテ,217
50-虎寛1792_04004,1220,1230,I,某,ソレガシ,某,ソレガシ,某,代名詞,,,和,会話,シテ,217
50-虎寛1792_04004,1230,1240,I,も,モ,も,モ,も,助詞-係助詞,,,和,会話,シテ,217
50-虎寛1792_04004,1240,1260,I,とう,トイ,疾い,トー,とう,形容詞-一般,形容詞,連用形-ウ音便,和,会話,シテ,217
50-虎寛1792_04004,1260,1280,I,婿入,ムコイリ,婿入り,ムコイリ,婿入,名詞-普通名詞-一般,,,和,会話,シテ,217
50-虎寛1792_04004,1280,1290,I,を,ヲ,を,オ,を,助詞-格助詞,,,和,会話,シテ,217
50-虎寛1792_04004,1290,1310,I,致す,イタス,致す,イタス,致す,動詞-非自立可能,文語四段-サ行,連体形-一般,和,会話,シテ,217
50-虎寛1792_04004,1310,1320,I,筈,ハズ,筈,ハズ,筈,名詞-普通名詞-一般,,,和,会話,シテ,217
