sample_id,start,end,boundary,key,lForm,lemma,form,origchar,pos,cType,cForm,wType,tType,speaker,page
50-虎寛1792_05019,10,30,B,ひげ,ヒゲ,髭,ヒゲ,ひげ,名詞-普通名詞-一般,,,和,,,509
50-虎寛1792_05019,30,60,I,やぐら,ヤグラ,櫓,ヤグラ,やぐら,名詞-普通名詞-一般,,,和,,,509
50-虎寛1792_05019,60,80,B,罷出,マカリイデル,罷り出でる,マカリイデ,罷出,動詞-一般,文語下二段-ダ行,連用形-一般,和,会話,シテ,509
50-虎寛1792_05019,80,100,I,たる,タリ,たり,タル,たる,助動詞,文語助動詞-タリ-完了,連体形-一般,和,会話,シテ,509
50-虎寛1792_05019,100,110,I,者,モノ,者,モノ,者,名詞-普通名詞-一般,,,和,会話,シテ,509
50-虎寛1792_05019,110,120,I,は,ハ,は,ワ,は,助詞-係助詞,,,和,会話,シテ,509
50-虎寛1792_05019,120,130,I,、,,、,,、,補助記号-読点,,,記号,会話,シテ,509
50-虎寛1792_05019,130,150,I,洛中,ラクチュウ,洛中,ラクチュー,洛中,名詞-普通名詞-一般,,,漢,会話,シテ,509
50-虎寛1792_05019,150,160,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,シテ,509
50-虎寛1792_05019,160,180,I,住居,スマイ,住まい,スマイ,住居,名詞-普通名詞-一般,,,和,会話,シテ,509
50-虎寛1792_05019,180,200,I,致す,イタス,致す,イタス,致す,動詞-非自立可能,文語四段-サ行,連体形-一般,和,会話,シテ,509
50-虎寛1792_05019,200,210,I,者,モノ,者,モノ,者,名詞-普通名詞-一般,,,和,会話,シテ,509
50-虎寛1792_05019,210,220,I,で,ナリ,なり,デ,で,助動詞,文語助動詞-ナリ-断定,連用形-融合,和,会話,シテ,509
50-虎寛1792_05019,220,250,I,御座る,ゴザル,御座る,ゴザル,御座る,動詞-非自立可能,文語四段-ラ行,終止形-一般,混,会話,シテ,509
50-虎寛1792_05019,250,260,I,。,,。,,。,補助記号-句点,,,記号,会話,シテ,509
50-虎寛1792_05019,260,280,B,今度,コンド,今度,コンド,今度,名詞-普通名詞-副詞可能,,,漢,会話,シテ,509
50-虎寛1792_05019,280,300,I,禁中,キンチュウ,禁中,キンチュー,禁中,名詞-普通名詞-一般,,,漢,会話,シテ,509
50-虎寛1792_05019,300,310,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,シテ,509
50-虎寛1792_05019,310,330,I,おい,オク,置く,オイ,おい,動詞-非自立可能,文語四段-カ行,連用形-イ音便,和,会話,シテ,509
50-虎寛1792_05019,330,340,I,て,テ,て,テ,て,助詞-接続助詞,,,和,会話,シテ,509
50-虎寛1792_05019,340,350,I,、,,、,,、,補助記号-読点,,,記号,会話,シテ,509
50-虎寛1792_05019,350,370,I,大嘗,ダイジョウ,大嘗,ダイジョー,大嘗,名詞-普通名詞-一般,,,漢,会話,シテ,509
50-虎寛1792_05019,370,380,I,会,カイ,会,カイ,会,名詞-普通名詞-一般,,,漢,会話,シテ,509
50-虎寛1792_05019,380,390,I,の,ノ,の,ノ,の,助詞-格助詞,,,和,会話,シテ,509
50-虎寛1792_05019,390,400,I,政,マツリゴト,政,マツリゴト,政,名詞-普通名詞-一般,,,和,会話,シテ,509
50-虎寛1792_05019,400,410,I,と,ト,と,ト,と,助詞-格助詞,,,和,会話,シテ,509
50-虎寛1792_05019,410,420,I,哉,ヤ,や,ヤ,哉,助詞-係助詞,,,和,会話,シテ,509
50-虎寛1792_05019,420,430,I,覧,ミル,見る,ミ,覧,動詞-非自立可能,文語上一段-マ行,連用形-一般,和,会話,シテ,509
50-虎寛1792_05019,430,440,I,に,ニ,に,ニ,に,助詞-接続助詞,,,和,会話,シテ,509
50-虎寛1792_05019,440,450,I,、,,、,,、,補助記号-読点,,,記号,会話,シテ,509
50-虎寛1792_05019,450,480,I,いかに,イカニ,如何に,イカニ,いかに,副詞,,,和,会話,シテ,509
50-虎寛1792_05019,480,490,I,も,モ,も,モ,も,助詞-係助詞,,,和,会話,シテ,509
