sample_id,start,end,boundary,key,lForm,lemma,form,origchar,pos,cType,cForm,wType,tType,speaker,page
50-虎寛1792_07026,10,30,B,はな,ハナ,鼻,ハナ,はな,名詞-普通名詞-一般,,,和,,,340
50-虎寛1792_07026,30,70,I,ぬすびと,ヌスビト,盗人,ヌスビト,ぬすびと,名詞-普通名詞-一般,,,和,,,340
50-虎寛1792_07026,70,80,B,是,コレ,此れ,コレ,是,代名詞,,,和,会話,アド,340
50-虎寛1792_07026,80,90,I,は,ハ,は,ワ,は,助詞-係助詞,,,和,会話,アド,340
50-虎寛1792_07026,90,100,I,此,コノ,此の,コノ,此,連体詞,,,和,会話,アド,340
50-虎寛1792_07026,100,120,I,当り,アタリ,辺り,アタリ,当り,名詞-普通名詞-副詞可能,,,和,会話,アド,340
50-虎寛1792_07026,120,130,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,アド,340
50-虎寛1792_07026,130,150,I,住居,スマイ,住まい,スマイ,住居,名詞-普通名詞-一般,,,和,会話,アド,340
50-虎寛1792_07026,150,170,I,致す,イタス,致す,イタス,致す,動詞-非自立可能,文語四段-サ行,連体形-一般,和,会話,アド,340
50-虎寛1792_07026,170,180,I,者,モノ,者,モノ,者,名詞-普通名詞-一般,,,和,会話,アド,340
50-虎寛1792_07026,180,190,I,で,ナリ,なり,デ,で,助動詞,文語助動詞-ナリ-断定,連用形-融合,和,会話,アド,340
50-虎寛1792_07026,190,220,I,御座る,ゴザル,御座る,ゴザル,御座る,動詞-非自立可能,文語四段-ラ行,終止形-一般,混,会話,アド,340
50-虎寛1792_07026,220,230,I,。,,。,,。,補助記号-句点,,,記号,会話,アド,340
50-虎寛1792_07026,230,240,B,某,ソレガシ,某,ソレガシ,某,代名詞,,,和,会話,アド,340
50-虎寛1792_07026,240,250,I,此,コノ,此の,コノ,此,連体詞,,,和,会話,アド,340
50-虎寛1792_07026,250,270,I,山影,サンエイ,山影,サンエー,山影,名詞-普通名詞-一般,,,漢,会話,アド,340
50-虎寛1792_07026,270,280,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,アド,340
50-虎寛1792_07026,280,290,I,下,クダル,下る,クダル,下,動詞-一般,文語四段-ラ行,連体形-一般,和,会話,アド,340
50-虎寛1792_07026,290,310,I,屋舗,ヤシキ,屋敷,ヤシキ,屋舗,名詞-普通名詞-一般,,,和,会話,アド,340
50-虎寛1792_07026,310,320,I,を,ヲ,を,オ,を,助詞-格助詞,,,和,会話,アド,340
50-虎寛1792_07026,320,330,I,持,モツ,持つ,モッ,持,動詞-一般,文語四段-タ行,連用形-促音便,和,会話,アド,340
50-虎寛1792_07026,330,340,I,て,テ,て,テ,て,助詞-接続助詞,,,和,会話,アド,340
50-虎寛1792_07026,340,370,I,御座る,ゴザル,御座る,ゴザル,御座る,動詞-非自立可能,文語四段-ラ行,連体形-一般,混,会話,アド,340
50-虎寛1792_07026,370,380,I,が,ガ,が,ガ,が,助詞-接続助詞,,,和,会話,アド,340
