sample_id,start,end,boundary,key,lForm,lemma,form,origchar,pos,cType,cForm,wType,tType,speaker,page
50-虎寛1792_01021,10,30,B,牛馬,ギュウバ,牛馬,ギューバ,牛馬,名詞-普通名詞-一般,,,漢,,,203
50-虎寛1792_01021,30,40,B,是,コレ,此れ,コレ,是,代名詞,,,和,会話,目代,203
50-虎寛1792_01021,40,50,I,は,ハ,は,ワ,は,助詞-係助詞,,,和,会話,目代,203
50-虎寛1792_01021,50,60,I,此,コノ,此の,コノ,此,連体詞,,,和,会話,目代,203
50-虎寛1792_01021,60,70,I,所,トコロ,所,トコロ,所,名詞-普通名詞-副詞可能,,,和,会話,目代,203
50-虎寛1792_01021,70,80,I,の,ノ,の,ノ,の,助詞-格助詞,,,和,会話,目代,203
50-虎寛1792_01021,80,100,I,目代,モクダイ,目代,モクダイ,目代,名詞-普通名詞-一般,,,漢,会話,目代,203
50-虎寛1792_01021,100,110,I,で,ナリ,なり,デ,で,助動詞,文語助動詞-ナリ-断定,連用形-融合,和,会話,目代,203
50-虎寛1792_01021,110,140,I,御ざる,ゴザル,御座る,ゴザル,御ざる,動詞-非自立可能,文語四段-ラ行,終止形-一般,混,会話,目代,203
50-虎寛1792_01021,140,150,I,。,,。,,。,補助記号-句点,,,記号,会話,目代,203
50-虎寛1792_01021,150,170,B,天下,テンカ,天下,テンガ,天下,名詞-普通名詞-一般,,,漢,会話,目代,203
50-虎寛1792_01021,170,210,I,おさまり,オサマル,収まる,オサマリ,おさまり,動詞-一般,文語四段-ラ行,連用形-一般,和,会話,目代,203
50-虎寛1792_01021,210,220,I,、,,、,,、,補助記号-読点,,,記号,会話,目代,203
50-虎寛1792_01021,220,260,I,目出たい,メデタイ,めでたい,メデタイ,目出たい,形容詞-一般,形容詞,連体形-一般,和,会話,目代,203
50-虎寛1792_01021,260,280,I,御代,ミヨ,御代,ミヨ,御代,名詞-普通名詞-一般,,,和,会話,目代,203
50-虎寛1792_01021,280,300,I,なれ,ナリ,なり,ナレ,なれ,助動詞,文語助動詞-ナリ-断定,已然形-一般,和,会話,目代,203
50-虎寛1792_01021,300,310,I,ば,バ,ば,バ,ば,助詞-接続助詞,,,和,会話,目代,203
50-虎寛1792_01021,310,320,I,、,,、,,、,補助記号-読点,,,記号,会話,目代,203
50-虎寛1792_01021,320,340,I,国々,クニグニ,国々,クニグニ,国々,名詞-普通名詞-一般,,,和,会話,目代,203
50-虎寛1792_01021,340,350,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,目代,203
50-虎寛1792_01021,350,360,I,市,イチ,市,イチ,市,名詞-普通名詞-一般,,,和,会話,目代,203
50-虎寛1792_01021,360,390,I,あまた,アマタ,数多,アマタ,あまた,副詞,,,和,会話,目代,203
50-虎寛1792_01021,390,410,I,有る,アル,有る,アル,有る,動詞-非自立可能,文語ラ行変格,連体形-一般,和,会話,目代,203
50-虎寛1792_01021,410,420,I,、,,、,,、,補助記号-読点,,,記号,会話,目代,203
50-虎寛1792_01021,420,430,I,中,ナカ,中,ナカ,中,名詞-普通名詞-副詞可能,,,和,会話,目代,203
50-虎寛1792_01021,430,440,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,目代,203
50-虎寛1792_01021,440,450,I,も,モ,も,モ,も,助詞-係助詞,,,和,会話,目代,203
50-虎寛1792_01021,450,460,I,、,,、,,、,補助記号-読点,,,記号,会話,目代,203
50-虎寛1792_01021,460,470,I,此,コノ,此の,コノ,此,連体詞,,,和,会話,目代,203
50-虎寛1792_01021,470,480,I,所,トコロ,所,トコロ,所,名詞-普通名詞-副詞可能,,,和,会話,目代,203
50-虎寛1792_01021,480,490,I,御,ゴ,御,ゴ,御,接頭辞,,,漢,会話,目代,203
50-虎寛1792_01021,490,510,I,富貴,フウキ,富貴,フッキ,富貴,名詞-普通名詞-形状詞可能,,,漢,会話,目代,203
50-虎寛1792_01021,510,520,I,に,ナリ,なり,ニ,に,助動詞,文語助動詞-ナリ-断定,連用形-ニ,和,会話,目代,203
50-虎寛1792_01021,520,530,I,付,ツク,付く,ツキ,付,動詞-非自立可能,文語四段-カ行,連用形-一般,和,会話,目代,203
50-虎寛1792_01021,530,540,I,、,,、,,、,補助記号-読点,,,記号,会話,目代,203
50-虎寛1792_01021,540,560,I,牛馬,ギュウバ,牛馬,ギューバ,牛馬,名詞-普通名詞-一般,,,漢,会話,目代,203
50-虎寛1792_01021,560,570,I,の,ノ,の,ノ,の,助詞-格助詞,,,和,会話,目代,203
50-虎寛1792_01021,570,590,I,新市,シンイチ,新市,シンイチ,新市,名詞-普通名詞-一般,,,混,会話,目代,203
50-虎寛1792_01021,590,600,I,を,ヲ,を,オ,を,助詞-格助詞,,,和,会話,目代,203
50-虎寛1792_01021,600,610,I,御,オ,御,オ,御,接頭辞,,,和,会話,目代,203
50-虎寛1792_01021,610,620,I,立,タテル,立てる,タテ,立,動詞-一般,文語下二段-タ行,連用形-一般,和,会話,目代,203
50-虎寛1792_01021,620,650,I,なされ,ナサレル,為される,ナサレ,なされ,動詞-非自立可能,文語下二段-ラ行,連用形-一般,和,会話,目代,203
50-虎寛1792_01021,650,660,I,、,,、,,、,補助記号-読点,,,記号,会話,目代,203
50-虎寛1792_01021,660,680,I,何者,ナニモノ,何者,ナニモノ,何者,名詞-普通名詞-一般,,,和,会話,目代,203
50-虎寛1792_01021,680,690,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,目代,203
50-虎寛1792_01021,690,700,I,は,ハ,は,ワ,は,助詞-係助詞,,,和,会話,目代,203
50-虎寛1792_01021,700,720,I,よる,ヨル,因る,ヨル,よる,動詞-一般,文語四段-ラ行,終止形-一般,和,会話,目代,203
50-虎寛1792_01021,720,740,I,まい,マイ,まい,マイ,まい,助動詞,助動詞-マイ,連体形-一般,和,会話,目代,203
50-虎寛1792_01021,740,760,I,早々,ソウソウ,早々,ソーソー,早々,名詞-普通名詞-副詞可能,,,漢,会話,目代,203
50-虎寛1792_01021,760,780,I,参り,マイル,参る,マイリ,参り,動詞-非自立可能,文語四段-ラ行,連用形-一般,和,会話,目代,203
50-虎寛1792_01021,780,790,I,、,,、,,、,補助記号-読点,,,記号,会話,目代,203
50-虎寛1792_01021,790,800,I,一,イチ,一,イチ,一,名詞-数詞,,,漢,会話,目代,203
50-虎寛1792_01021,800,810,I,の,ノ,の,ノ,の,助詞-格助詞,,,和,会話,目代,203
50-虎寛1792_01021,810,820,I,杭,クイ,杭,クイ,杭,名詞-普通名詞-一般,,,和,会話,目代,203
50-虎寛1792_01021,820,830,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,目代,203
50-虎寛1792_01021,830,840,I,繋,カケル,掛ける,カケ,繋,動詞-非自立可能,文語下二段-カ行,連用形-一般,和,会話,目代,203
50-虎寛1792_01021,840,850,I,だ,タ,た,ダ,だ,助動詞,助動詞-タ,連体形-一般,和,会話,目代,203
50-虎寛1792_01021,850,860,I,者,モノ,者,モノ,者,名詞-普通名詞-一般,,,和,会話,目代,203
50-虎寛1792_01021,860,870,I,を,ヲ,を,オ,を,助詞-格助詞,,,和,会話,目代,203
50-虎寛1792_01021,870,880,I,、,,、,,、,補助記号-読点,,,記号,会話,目代,203
50-虎寛1792_01021,880,900,I,末代,マツダイ,末代,マツダイ,末代,名詞-普通名詞-一般,,,漢,会話,目代,203
50-虎寛1792_01021,900,920,I,まで,マデ,まで,マデ,まで,助詞-副助詞,,,和,会話,目代,203
50-虎寛1792_01021,920,930,I,も,モ,も,モ,も,助詞-係助詞,,,和,会話,目代,203
50-虎寛1792_01021,930,960,I,被仰付,オオセツケラレル,仰せ付けられる,オーセツケラレ,被仰付,動詞-一般,文語下二段-ラ行,未然形-一般,和,会話,目代,203
