sample_id,start,end,boundary,key,lForm,lemma,form,origchar,pos,cType,cForm,wType,tType,speaker,page
50-虎寛1792_04001,10,40,B,えびす,エビス,夷,エビス,えびす,名詞-普通名詞-一般,,,和,,,197
50-虎寛1792_04001,40,90,I,びしやもん,ビシャモン,毘沙門,ビシャモン,びしやもん,名詞-固有名詞-一般,,,固,,,197
50-虎寛1792_04001,90,100,B,是,コレ,此れ,コレ,是,代名詞,,,和,会話,舅,197
50-虎寛1792_04001,100,110,I,は,ハ,は,ワ,は,助詞-係助詞,,,和,会話,舅,197
50-虎寛1792_04001,110,120,I,此,コノ,此の,コノ,此,連体詞,,,和,会話,舅,197
50-虎寛1792_04001,120,140,I,当り,アタリ,辺り,アタリ,当り,名詞-普通名詞-副詞可能,,,和,会話,舅,197
50-虎寛1792_04001,140,150,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,舅,197
50-虎寛1792_04001,150,170,I,住居,スマイ,住まい,スマイ,住居,名詞-普通名詞-一般,,,和,会話,舅,197
50-虎寛1792_04001,170,190,I,致す,イタス,致す,イタス,致す,動詞-非自立可能,文語四段-サ行,連体形-一般,和,会話,舅,197
50-虎寛1792_04001,190,200,I,者,モノ,者,モノ,者,名詞-普通名詞-一般,,,和,会話,舅,197
50-虎寛1792_04001,200,210,I,で,ナリ,なり,デ,で,助動詞,文語助動詞-ナリ-断定,連用形-融合,和,会話,舅,197
50-虎寛1792_04001,210,240,I,御座る,ゴザル,御座る,ゴザル,御座る,動詞-非自立可能,文語四段-ラ行,終止形-一般,混,会話,舅,197
50-虎寛1792_04001,240,250,I,。,,。,,。,補助記号-句点,,,記号,会話,舅,197
50-虎寛1792_04001,250,260,B,某,ソレガシ,某,ソレガシ,某,代名詞,,,和,会話,舅,197
50-虎寛1792_04001,260,270,I,娘,ムスメ,娘,ムスメ,娘,名詞-普通名詞-一般,,,和,会話,舅,197
50-虎寛1792_04001,270,280,I,を,ヲ,を,オ,を,助詞-格助詞,,,和,会話,舅,197
50-虎寛1792_04001,280,290,I,一,イチ,一,イチ,一,名詞-数詞,,,漢,会話,舅,197
50-虎寛1792_04001,290,300,I,人,ニン,人,ニン,人,接尾辞-名詞的-一般,,,漢,会話,舅,197
50-虎寛1792_04001,300,310,I,持,モツ,持つ,モッ,持,動詞-一般,文語四段-タ行,連用形-促音便,和,会話,舅,197
50-虎寛1792_04001,310,320,I,て,テ,て,テ,て,助詞-接続助詞,,,和,会話,舅,197
50-虎寛1792_04001,320,350,I,御座る,ゴザル,御座る,ゴザル,御座る,動詞-非自立可能,文語四段-ラ行,連体形-一般,混,会話,舅,197
50-虎寛1792_04001,350,360,I,が,ガ,が,ガ,が,助詞-接続助詞,,,和,会話,舅,197
50-虎寛1792_04001,360,370,I,、,,、,,、,補助記号-読点,,,記号,会話,舅,197
50-虎寛1792_04001,370,400,I,いまだ,イマダ,未だ,イマダ,いまだ,副詞,,,和,会話,舅,197
