sample_id,start,end,boundary,key,lForm,lemma,form,origchar,pos,cType,cForm,wType,tType,speaker,page
50-虎寛1792_06014,10,50,B,あくばう,アクボウ,アクボウ,アクボー,あくばう,名詞-固有名詞-人名-名,,,固,,,117
50-虎寛1792_06014,50,60,B,是,コレ,此れ,コレ,是,代名詞,,,和,会話,出家,117
50-虎寛1792_06014,60,70,I,は,ハ,は,ワ,は,助詞-係助詞,,,和,会話,出家,117
50-虎寛1792_06014,70,100,I,西近江,ニシオウミ,ニシオウミ,ニシオーミ,西近江,名詞-固有名詞-地名-一般,,,固,会話,出家,117
50-虎寛1792_06014,100,110,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,出家,117
50-虎寛1792_06014,110,130,I,住居,スマイ,住まい,スマイ,住居,名詞-普通名詞-一般,,,和,会話,出家,117
50-虎寛1792_06014,130,150,I,致す,イタス,致す,イタス,致す,動詞-非自立可能,文語四段-サ行,連体形-一般,和,会話,出家,117
50-虎寛1792_06014,150,170,I,出家,シュッケ,出家,シュッケ,出家,名詞-普通名詞-サ変可能,,,漢,会話,出家,117
50-虎寛1792_06014,170,180,I,で,ナリ,なり,デ,で,助動詞,文語助動詞-ナリ-断定,連用形-融合,和,会話,出家,117
50-虎寛1792_06014,180,210,I,御座る,ゴザル,御座る,ゴザル,御座る,動詞-非自立可能,文語四段-ラ行,終止形-一般,混,会話,出家,117
50-虎寛1792_06014,210,220,I,。,,。,,。,補助記号-句点,,,記号,会話,出家,117
50-虎寛1792_06014,220,240,B,今日,コンニチ,今日,コンニチ,今日,名詞-普通名詞-副詞可能,,,漢,会話,出家,117
50-虎寛1792_06014,240,250,I,は,ハ,は,ワ,は,助詞-係助詞,,,和,会話,出家,117
50-虎寛1792_06014,250,270,I,所用,ショヨウ,所用,ショヨー,所用,名詞-普通名詞-一般,,,漢,会話,出家,117
50-虎寛1792_06014,270,280,I,有,アル,有る,アッ,有,動詞-非自立可能,文語ラ行変格,連用形-促音便,和,会話,出家,117
