sample_id,start,end,boundary,key,lForm,lemma,form,origchar,pos,cType,cForm,wType,tType,speaker,page
50-虎寛1792_07004,10,50,B,ぼんさん,ボンサン,盆山,ボンサン,ぼんさん,名詞-普通名詞-一般,,,漢,,,198
50-虎寛1792_07004,50,60,B,是,コレ,此れ,コレ,是,代名詞,,,和,会話,シテ,198
50-虎寛1792_07004,60,70,I,は,ハ,は,ワ,は,助詞-係助詞,,,和,会話,シテ,198
50-虎寛1792_07004,70,80,I,此,コノ,此の,コノ,此,連体詞,,,和,会話,シテ,198
50-虎寛1792_07004,80,100,I,当り,アタリ,辺り,アタリ,当り,名詞-普通名詞-副詞可能,,,和,会話,シテ,198
50-虎寛1792_07004,100,110,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,シテ,198
50-虎寛1792_07004,110,130,I,住居,スマイ,住まい,スマイ,住居,名詞-普通名詞-一般,,,和,会話,シテ,198
50-虎寛1792_07004,130,150,I,致す,イタス,致す,イタス,致す,動詞-非自立可能,文語四段-サ行,連体形-一般,和,会話,シテ,198
50-虎寛1792_07004,150,160,I,者,モノ,者,モノ,者,名詞-普通名詞-一般,,,和,会話,シテ,198
50-虎寛1792_07004,160,170,I,で,ナリ,なり,デ,で,助動詞,文語助動詞-ナリ-断定,連用形-融合,和,会話,シテ,198
50-虎寛1792_07004,170,200,I,御座る,ゴザル,御座る,ゴザル,御座る,動詞-非自立可能,文語四段-ラ行,終止形-一般,混,会話,シテ,198
50-虎寛1792_07004,200,210,I,。,,。,,。,補助記号-句点,,,記号,会話,シテ,198
50-虎寛1792_07004,210,220,B,爰,ココ,此処,ココ,爰,代名詞,,,和,会話,シテ,198
50-虎寛1792_07004,220,230,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,シテ,198
50-虎寛1792_07004,230,240,I,誰,ダレ,誰,タレ,誰,代名詞,,,和,会話,シテ,198
50-虎寛1792_07004,240,250,I,殿,ドノ,殿,ドノ,殿,接尾辞-名詞的-一般,,,和,会話,シテ,198
50-虎寛1792_07004,250,260,I,と,ト,と,ト,と,助詞-格助詞,,,和,会話,シテ,198
50-虎寛1792_07004,260,270,I,申,モウス,申す,モーシ,申,動詞-非自立可能,文語四段-サ行,連用形-一般,和,会話,シテ,198
50-虎寛1792_07004,270,280,I,て,テ,て,テ,て,助詞-接続助詞,,,和,会話,シテ,198
50-虎寛1792_07004,280,290,I,、,,、,,、,補助記号-読点,,,記号,会話,シテ,198
50-虎寛1792_07004,290,310,I,盆山,ボンサン,盆山,ボンサン,盆山,名詞-普通名詞-一般,,,漢,会話,シテ,198
50-虎寛1792_07004,310,320,I,を,ヲ,を,オ,を,助詞-格助詞,,,和,会話,シテ,198
50-虎寛1792_07004,320,340,I,数多,アマタ,数多,アマタ,数多,副詞,,,和,会話,シテ,198
