sample_id,start,end,boundary,key,lForm,lemma,form,origchar,pos,cType,cForm,wType,tType,speaker,page
50-虎寛1792_07012,10,50,B,たけのこ,タケノコ,竹の子,タケノコ,たけのこ,名詞-普通名詞-一般,,,和,,,248
50-虎寛1792_07012,50,60,B,是,コレ,此れ,コレ,是,代名詞,,,和,会話,アド,248
50-虎寛1792_07012,60,70,I,は,ハ,は,ワ,は,助詞-係助詞,,,和,会話,アド,248
50-虎寛1792_07012,70,80,I,此,コノ,此の,コノ,此,連体詞,,,和,会話,アド,248
50-虎寛1792_07012,80,100,I,当り,アタリ,辺り,アタリ,当り,名詞-普通名詞-副詞可能,,,和,会話,アド,248
50-虎寛1792_07012,100,110,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,アド,248
50-虎寛1792_07012,110,130,I,住居,スマイ,住まい,スマイ,住居,名詞-普通名詞-一般,,,和,会話,アド,248
50-虎寛1792_07012,130,150,I,致す,イタス,致す,イタス,致す,動詞-非自立可能,文語四段-サ行,連体形-一般,和,会話,アド,248
50-虎寛1792_07012,150,170,I,耕作,コウサク,耕作,コーサク,耕作,名詞-普通名詞-サ変可能,,,漢,会話,アド,248
50-虎寛1792_07012,170,180,I,人,ニン,人,ニン,人,接尾辞-名詞的-一般,,,漢,会話,アド,248
50-虎寛1792_07012,180,190,I,で,ナリ,なり,デ,で,助動詞,文語助動詞-ナリ-断定,連用形-融合,和,会話,アド,248
50-虎寛1792_07012,190,220,I,御座る,ゴザル,御座る,ゴザル,御座る,動詞-非自立可能,文語四段-ラ行,終止形-一般,混,会話,アド,248
50-虎寛1792_07012,220,230,I,。,,。,,。,補助記号-句点,,,記号,会話,アド,248
50-虎寛1792_07012,230,240,B,此,コノ,此の,コノ,此,連体詞,,,和,会話,アド,248
50-虎寛1792_07012,240,250,I,間,アイダ,間,アイダ,間,名詞-普通名詞-副詞可能,,,和,会話,アド,248
50-虎寛1792_07012,250,260,I,は,ハ,は,ワ,は,助詞-係助詞,,,和,会話,アド,248
50-虎寛1792_07012,260,290,I,久しう,ヒサシイ,久しい,ヒサシュー,久しう,形容詞-一般,形容詞,連用形-ウ音便,和,会話,アド,248
50-虎寛1792_07012,290,300,I,畑,ハタケ,畑,ハタケ,畑,名詞-普通名詞-一般,,,和,会話,アド,248
50-虎寛1792_07012,300,310,I,へ,ヘ,へ,エ,へ,助詞-格助詞,,,和,会話,アド,248
50-虎寛1792_07012,310,330,I,見廻,ミマウ,見舞う,ミマイ,見廻,動詞-一般,文語四段-ハ行,連用形-一般,和,会話,アド,248
50-虎寛1792_07012,330,350,I,ませ,マス,ます,マセ,ませ,助動詞,助動詞-マス,未然形-一般,和,会話,アド,248
50-虎寛1792_07012,350,360,I,ぬ,ズ,ず,ヌ,ぬ,助動詞,文語助動詞-ズ,連体形-一般,和,会話,アド,248
50-虎寛1792_07012,360,370,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,アド,248
50-虎寛1792_07012,370,380,I,依,ヨル,因る,ヨッ,依,動詞-一般,文語四段-ラ行,連用形-促音便,和,会話,アド,248
50-虎寛1792_07012,380,390,I,て,テ,て,テ,て,助詞-接続助詞,,,和,会話,アド,248
50-虎寛1792_07012,390,400,I,、,,、,,、,補助記号-読点,,,記号,会話,アド,248
50-虎寛1792_07012,400,420,I,今日,コンニチ,今日,コンニチ,今日,名詞-普通名詞-副詞可能,,,漢,会話,アド,248
50-虎寛1792_07012,420,430,I,は,ハ,は,ワ,は,助詞-係助詞,,,和,会話,アド,248
50-虎寛1792_07012,430,450,I,見廻,ミマウ,見舞う,ミマイ,見廻,動詞-一般,文語四段-ハ行,連用形-一般,和,会話,アド,248
50-虎寛1792_07012,450,460,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,アド,248
50-虎寛1792_07012,460,470,I,参,マイル,参る,マイラ,参,動詞-非自立可能,文語四段-ラ行,未然形-一般,和,会話,アド,248
50-虎寛1792_07012,470,480,I,う,ウ,う,ウ,う,助動詞,無変化型,終止形-一般,和,会話,アド,248
50-虎寛1792_07012,480,490,I,と,ト,と,ト,と,助詞-格助詞,,,和,会話,アド,248
50-虎寛1792_07012,490,510,I,存る,ゾンズル,存ずる,ゾンズル,存る,動詞-一般,文語サ行変格,連体形-一般,混,会話,アド,248
50-虎寛1792_07012,510,520,I,。,,。,,。,補助記号-句点,,,記号,会話,アド,248
50-虎寛1792_07012,520,530,B,先,マズ,先ず,マズ,先,副詞,,,和,会話,アド,248
50-虎寛1792_07012,530,580,I,そろり〳〵,ソロリソロリ,そろりそろり,ソロリソロリ,そろり〳〵,副詞,,,和,会話,アド,248
50-虎寛1792_07012,580,590,I,と,ト,と,ト,と,助詞-格助詞,,,和,会話,アド,248
50-虎寛1792_07012,590,600,I,参,マイル,参る,マイラ,参,動詞-非自立可能,文語四段-ラ行,未然形-一般,和,会話,アド,248
50-虎寛1792_07012,600,610,I,う,ウ,う,ウ,う,助動詞,無変化型,終止形-一般,和,会話,アド,248
50-虎寛1792_07012,610,620,I,。,,。,,。,補助記号-句点,,,記号,会話,アド,248
50-虎寛1792_07012,620,630,B,誠,マコト,真,マコト,誠,名詞-普通名詞-一般,,,和,会話,アド,248
50-虎寛1792_07012,630,640,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,アド,248
50-虎寛1792_07012,640,650,I,、,,、,,、,補助記号-読点,,,記号,会話,アド,248
50-虎寛1792_07012,650,670,I,耕作,コウサク,耕作,コーサク,耕作,名詞-普通名詞-サ変可能,,,漢,会話,アド,248
50-虎寛1792_07012,670,680,I,と,ト,と,ト,と,助詞-格助詞,,,和,会話,アド,248
50-虎寛1792_07012,680,690,I,申,モウス,申す,モース,申,動詞-非自立可能,文語四段-サ行,連体形-一般,和,会話,アド,248
50-虎寛1792_07012,690,700,I,物,モノ,物,モノ,物,名詞-普通名詞-サ変可能,,,和,会話,アド,248
50-虎寛1792_07012,700,710,I,は,ハ,は,ワ,は,助詞-係助詞,,,和,会話,アド,248
50-虎寛1792_07012,710,740,I,つつと,ツト,つと,ツット,つゝと,副詞,,,和,会話,アド,248
50-虎寛1792_07012,740,790,I,いそがしい,イソガシイ,忙しい,イソガシー,いそがしい,形容詞-一般,形容詞,連体形-一般,和,会話,アド,248
50-虎寛1792_07012,790,800,I,物,モノ,物,モノ,物,名詞-普通名詞-サ変可能,,,和,会話,アド,248
50-虎寛1792_07012,800,810,I,で,ナリ,なり,デ,で,助動詞,文語助動詞-ナリ-断定,連用形-融合,和,会話,アド,248
50-虎寛1792_07012,810,840,I,御ざる,ゴザル,御座る,ゴザル,御ざる,動詞-非自立可能,文語四段-ラ行,終止形-一般,混,会話,アド,248
50-虎寛1792_07012,840,850,I,。,,。,,。,補助記号-句点,,,記号,会話,アド,248
50-虎寛1792_07012,850,870,B,折々,オリオリ,折々,オリオリ,折々,名詞-普通名詞-副詞可能,,,和,会話,アド,248
50-虎寛1792_07012,870,900,I,見廻ふ,ミマウ,見舞う,ミモー,見廻ふ,動詞-一般,文語四段-ハ行,連用形-ウ音便,和,会話,アド,248
50-虎寛1792_07012,900,910,I,て,テ,て,テ,て,助詞-接続助詞,,,和,会話,アド,248
50-虎寛1792_07012,910,920,I,草,クサ,草,クサ,草,名詞-普通名詞-一般,,,和,会話,アド,248
50-虎寛1792_07012,920,940,I,など,ナド,など,ナド,など,助詞-副助詞,,,和,会話,アド,248
50-虎寛1792_07012,940,950,I,を,ヲ,を,オ,を,助詞-格助詞,,,和,会話,アド,248
