sample_id,start,end,boundary,key,lForm,lemma,form,origchar,pos,cType,cForm,wType,tType,speaker,page
50-虎寛1792_03007,10,30,B,かね,カネ,鐘,カネ,かね,名詞-普通名詞-一般,,,和,,,48
50-虎寛1792_03007,30,40,I,の,ノ,の,ノ,の,助詞-格助詞,,,和,,,48
50-虎寛1792_03007,40,50,I,ね,ネ,音,ネ,ね,名詞-普通名詞-一般,,,和,,,48
50-虎寛1792_03007,50,60,B,是,コレ,此れ,コレ,是,代名詞,,,和,会話,主,48
50-虎寛1792_03007,60,70,I,は,ハ,は,ワ,は,助詞-係助詞,,,和,会話,主,48
50-虎寛1792_03007,70,80,I,此,コノ,此の,コノ,此,連体詞,,,和,会話,主,48
50-虎寛1792_03007,80,100,I,当り,アタリ,辺り,アタリ,当り,名詞-普通名詞-副詞可能,,,和,会話,主,48
50-虎寛1792_03007,100,110,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,主,48
50-虎寛1792_03007,110,130,I,住居,スマイ,住まい,スマイ,住居,名詞-普通名詞-一般,,,和,会話,主,48
50-虎寛1792_03007,130,150,I,致す,イタス,致す,イタス,致す,動詞-非自立可能,文語四段-サ行,連体形-一般,和,会話,主,48
50-虎寛1792_03007,150,160,I,者,モノ,者,モノ,者,名詞-普通名詞-一般,,,和,会話,主,48
50-虎寛1792_03007,160,170,I,で,ナリ,なり,デ,で,助動詞,文語助動詞-ナリ-断定,連用形-融合,和,会話,主,48
50-虎寛1792_03007,170,200,I,御ざる,ゴザル,御座る,ゴザル,御ざる,動詞-非自立可能,文語四段-ラ行,終止形-一般,混,会話,主,48
50-虎寛1792_03007,200,210,I,。,,。,,。,補助記号-句点,,,記号,会話,主,48
50-虎寛1792_03007,210,220,B,某,ソレガシ,某,ソレガシ,某,代名詞,,,和,会話,主,48
50-虎寛1792_03007,220,230,I,悴,セガレ,倅,セガレ,悴,名詞-普通名詞-一般,,,和,会話,主,48
50-虎寛1792_03007,230,240,I,を,ヲ,を,オ,を,助詞-格助詞,,,和,会話,主,48
50-虎寛1792_03007,240,250,I,一,イチ,一,イチ,一,名詞-数詞,,,漢,会話,主,48
50-虎寛1792_03007,250,260,I,人,ニン,人,ニン,人,接尾辞-名詞的-一般,,,漢,会話,主,48
50-虎寛1792_03007,260,270,I,持,モツ,持つ,モッ,持,動詞-一般,文語四段-タ行,連用形-促音便,和,会話,主,48
50-虎寛1792_03007,270,280,I,て,テ,て,テ,て,助詞-接続助詞,,,和,会話,主,48
50-虎寛1792_03007,280,310,I,御座る,ゴザル,御座る,ゴザル,御座る,動詞-非自立可能,文語四段-ラ行,連体形-一般,混,会話,主,48
50-虎寛1792_03007,310,320,I,が,ガ,が,ガ,が,助詞-接続助詞,,,和,会話,主,48
50-虎寛1792_03007,320,330,I,、,,、,,、,補助記号-読点,,,記号,会話,主,48
50-虎寛1792_03007,330,350,I,段々,ダンダン,段々,ダンダン,段々,名詞-普通名詞-一般,,,漢,会話,主,48
50-虎寛1792_03007,350,370,I,成人,セイジン,成人,セージン,成人,名詞-普通名詞-サ変可能,,,漢,会話,主,48
50-虎寛1792_03007,370,390,I,致い,イタス,致す,イタイ,致い,動詞-非自立可能,文語四段-サ行,連用形-イ音便,和,会話,主,48
50-虎寛1792_03007,390,400,I,て,テ,て,テ,て,助詞-接続助詞,,,和,会話,主,48
50-虎寛1792_03007,400,430,I,御ざる,ゴザル,御座る,ゴザル,御ざる,動詞-非自立可能,文語四段-ラ行,連体形-一般,混,会話,主,48
50-虎寛1792_03007,430,440,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,主,48
50-虎寛1792_03007,440,450,I,依,ヨル,因る,ヨッ,依,動詞-一般,文語四段-ラ行,連用形-促音便,和,会話,主,48
50-虎寛1792_03007,450,460,I,て,テ,て,テ,て,助詞-接続助詞,,,和,会話,主,48
50-虎寛1792_03007,460,470,I,、,,、,,、,補助記号-読点,,,記号,会話,主,48
50-虎寛1792_03007,470,490,I,近々,キンキン,近々,キンキン,近々,副詞,,,漢,会話,主,48
50-虎寛1792_03007,490,500,I,差,サス,差す,サス,差,動詞-一般,文語四段-サ行,連体形-一般,和,会話,主,48
50-虎寛1792_03007,500,510,I,初,ハジメ,初め,ハジメ,初,名詞-普通名詞-副詞可能,,,和,会話,主,48
50-虎寛1792_03007,510,520,I,を,ヲ,を,オ,を,助詞-格助詞,,,和,会話,主,48
50-虎寛1792_03007,520,540,I,致さ,イタス,致す,イタサ,致さ,動詞-非自立可能,文語四段-サ行,未然形-一般,和,会話,主,48
