sample_id,start,end,boundary,key,lForm,lemma,form,origchar,pos,cType,cForm,wType,tType,speaker,page
50-虎寛1792_05024,10,30,B,いう,イウ,言う,イウ,いう,動詞-一般,文語四段-ハ行,連体形-一般,和,,,533
50-虎寛1792_05024,30,50,I,ぜん,ゼン,善,ゼン,ぜん,名詞-普通名詞-一般,,,漢,,,533
50-虎寛1792_05024,50,70,B,次第,シダイ,次第,シダイ,次第,名詞-普通名詞-副詞可能,,,漢,割書き,,533
50-虎寛1792_05024,70,80,B,我,ワレ,我,ワレ,我,代名詞,,,和,会話,ワキ,533
50-虎寛1792_05024,80,120,I,あらまし,アラマシ,あらまし,アラマシ,あらまし,名詞-普通名詞-形状詞可能,,,和,会話,ワキ,533
50-虎寛1792_05024,120,130,I,の,ノ,の,ノ,の,助詞-格助詞,,,和,会話,ワキ,533
50-虎寛1792_05024,130,140,I,末,スエ,末,スエ,末,名詞-普通名詞-副詞可能,,,和,会話,ワキ,533
50-虎寛1792_05024,140,160,I,とげ,トゲル,遂げる,トゲ,とげ,動詞-一般,文語下二段-ガ行,連用形-一般,和,会話,ワキ,533
50-虎寛1792_05024,160,170,I,て,テ,て,テ,て,助詞-接続助詞,,,和,会話,ワキ,533
50-虎寛1792_05024,170,180,I,、,,、,,、,補助記号-読点,,,記号,会話,ワキ,533
50-虎寛1792_05024,180,200,I,〳〵,,〳〵,,〳〵,補助記号-一般,,,記号,会話,ワキ,533
50-虎寛1792_05024,200,210,I,、,,、,,、,補助記号-読点,,,記号,会話,ワキ,533
50-虎寛1792_05024,210,230,I,会下,エゲ,会下,エゲ,会下,名詞-普通名詞-一般,,,漢,会話,ワキ,533
50-虎寛1792_05024,230,240,I,傘,サン,傘,サン,傘,接尾辞-名詞的-一般,,,漢,会話,ワキ,533
50-虎寛1792_05024,240,250,I,や,ヤ,や,ヤ,や,助詞-副助詞,,,和,会話,ワキ,533
50-虎寛1792_05024,250,260,I,友,トモ,友,トモ,友,名詞-普通名詞-一般,,,和,会話,ワキ,533
50-虎寛1792_05024,260,270,I,と,ト,と,ト,と,助詞-格助詞,,,和,会話,ワキ,533
50-虎寛1792_05024,270,290,I,成る,ナル,成る,ナル,成る,動詞-非自立可能,文語四段-ラ行,終止形-一般,和,会話,ワキ,533
50-虎寛1792_05024,290,310,I,らん,ラム,らむ,ラン,らん,助動詞,文語助動詞-ラム,連体形-撥音便,和,会話,ワキ,533
50-虎寛1792_05024,310,320,I,。,,。,,。,補助記号-句点,,,記号,会話,ワキ,533
50-虎寛1792_05024,320,330,B,是,コレ,此れ,コレ,是,代名詞,,,和,会話,ワキ,533
50-虎寛1792_05024,330,340,I,は,ハ,は,ワ,は,助詞-係助詞,,,和,会話,ワキ,533
50-虎寛1792_05024,340,360,I,若狭,ワカサ,ワカサ,ワカサ,若狭,名詞-固有名詞-地名-一般,,,固,会話,ワキ,533
50-虎寛1792_05024,360,370,I,の,ノ,の,ノ,の,助詞-格助詞,,,和,会話,ワキ,533
50-虎寛1792_05024,370,380,I,国,クニ,国,クニ,国,名詞-普通名詞-一般,,,和,会話,ワキ,533
50-虎寛1792_05024,380,400,I,轆轤,ロクロ,轆轤,ロクロ,轆轤,名詞-普通名詞-一般,,,漢,会話,ワキ,533
50-虎寛1792_05024,400,410,I,谷,タニ,谷,タニ,谷,名詞-普通名詞-一般,,,和,会話,ワキ,533
50-虎寛1792_05024,410,430,I,より,ヨリ,より,ヨリ,より,助詞-格助詞,,,和,会話,ワキ,533
50-虎寛1792_05024,430,440,I,出,イデル,出でる,イデ,出,動詞-一般,文語下二段-ダ行,連用形-一般,和,会話,ワキ,533
50-虎寛1792_05024,440,460,I,たる,タリ,たり,タル,たる,助動詞,文語助動詞-タリ-完了,連体形-一般,和,会話,ワキ,533
50-虎寛1792_05024,460,480,I,会下,エゲ,会下,エゲ,会下,名詞-普通名詞-一般,,,漢,会話,ワキ,533
50-虎寛1792_05024,480,490,I,僧,ソウ,僧,ソー,僧,名詞-普通名詞-一般,,,漢,会話,ワキ,533
50-虎寛1792_05024,490,500,I,に,ナリ,なり,ニ,に,助動詞,文語助動詞-ナリ-断定,連用形-ニ,和,会話,ワキ,533
50-虎寛1792_05024,500,510,I,て,テ,て,テ,て,助詞-接続助詞,,,和,会話,ワキ,533
50-虎寛1792_05024,510,520,I,候,ソウロウ,候う,ソーラウ,候,動詞-非自立可能,文語四段-ハ行,終止形-一般,和,会話,ワキ,533
50-虎寛1792_05024,520,530,I,。,,。,,。,補助記号-句点,,,記号,会話,ワキ,533
50-虎寛1792_05024,530,540,B,我,ワレ,我,ワレ,我,代名詞,,,和,会話,ワキ,533
50-虎寛1792_05024,540,570,I,いまだ,イマダ,未だ,イマダ,いまだ,副詞,,,和,会話,ワキ,533
50-虎寛1792_05024,570,580,I,都,ミヤコ,都,ミヤコ,都,名詞-普通名詞-一般,,,和,会話,ワキ,533
50-虎寛1792_05024,580,590,I,を,ヲ,を,オ,を,助詞-格助詞,,,和,会話,ワキ,533
50-虎寛1792_05024,590,600,I,見,ミル,見る,ミ,見,動詞-非自立可能,文語上一段-マ行,未然形-一般,和,会話,ワキ,533
50-虎寛1792_05024,600,610,I,ず,ズ,ず,ズ,ず,助動詞,文語助動詞-ズ,連用形-一般,和,会話,ワキ,533
50-虎寛1792_05024,610,620,I,候,ソウロウ,候う,ソーラウ,候,動詞-非自立可能,文語四段-ハ行,連体形-一般,和,会話,ワキ,533
50-虎寛1792_05024,620,630,I,程,ホド,程,ホド,程,名詞-普通名詞-副詞可能,,,和,会話,ワキ,533
50-虎寛1792_05024,630,640,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,ワキ,533
50-虎寛1792_05024,640,650,I,、,,、,,、,補助記号-読点,,,記号,会話,ワキ,533
50-虎寛1792_05024,650,660,I,此,コノ,此の,コノ,此,連体詞,,,和,会話,ワキ,533
50-虎寛1792_05024,660,670,I,度,タビ,度,タビ,度,名詞-普通名詞-助数詞可能,,,和,会話,ワキ,533
50-虎寛1792_05024,670,700,I,思ひ立,オモイタツ,思い立つ,オモイタチ,思ひ立,動詞-一般,文語四段-タ行,連用形-一般,和,会話,ワキ,533
50-虎寛1792_05024,700,710,I,都,ミヤコ,都,ミヤコ,都,名詞-普通名詞-一般,,,和,会話,ワキ,533
50-虎寛1792_05024,710,730,I,一見,イッケン,一見,イッケン,一見,名詞-普通名詞-サ変可能,,,漢,会話,ワキ,533
50-虎寛1792_05024,730,740,I,と,ト,と,ト,と,助詞-格助詞,,,和,会話,ワキ,533
50-虎寛1792_05024,740,770,I,心ざし,ココロザス,志す,ココロザシ,心ざし,動詞-一般,文語四段-サ行,連用形-一般,和,会話,ワキ,533
50-虎寛1792_05024,770,780,I,候,ソウロウ,候う,ソーラウ,候,動詞-非自立可能,文語四段-ハ行,終止形-一般,和,会話,ワキ,533
50-虎寛1792_05024,780,790,I,。,,。,,。,補助記号-句点,,,記号,会話,ワキ,533
50-虎寛1792_05024,790,810,B,道行,ミチユキ,道行,ミチユキ,道行,名詞-普通名詞-一般,,,和,割書き,,533
50-虎寛1792_05024,810,820,B,住,スム,住む,スミ,住,動詞-一般,文語四段-マ行,連用形-一般,和,会話,ワキ,533
50-虎寛1792_05024,820,840,I,なれ,ナレル,慣れる,ナレ,なれ,動詞-非自立可能,文語下二段-ラ行,連用形-一般,和,会話,ワキ,533
50-虎寛1792_05024,840,850,I,し,キ,き,シ,し,助動詞,文語助動詞-キ,連体形-一般,和,会話,ワキ,533
50-虎寛1792_05024,850,860,I,、,,、,,、,補助記号-読点,,,記号,会話,ワキ,533
50-虎寛1792_05024,860,870,I,我,ワガ,我が,ワガ,我,連体詞,,,和,会話,ワキ,533
50-虎寛1792_05024,870,890,I,会下,エゲ,会下,エゲ,会下,名詞-普通名詞-一般,,,漢,会話,ワキ,533
50-虎寛1792_05024,890,900,I,笠,カサ,傘,カサ,笠,名詞-普通名詞-一般,,,和,会話,ワキ,533
50-虎寛1792_05024,900,910,I,を,ヲ,を,オ,を,助詞-格助詞,,,和,会話,ワキ,533
50-虎寛1792_05024,910,950,I,はる〳〵,ハルバル,遥々,ハルバル,はる〳〵,副詞,,,和,会話,ワキ,533
50-虎寛1792_05024,950,960,I,と,ト,と,ト,と,助詞-格助詞,,,和,会話,ワキ,533
50-虎寛1792_05024,960,970,I,、,,、,,、,補助記号-読点,,,記号,会話,ワキ,533
50-虎寛1792_05024,970,990,B,打切,ウチキリ,打ち切り,ウチキリ,打切,名詞-普通名詞-一般,,,和,割書き,,533
50-虎寛1792_05024,990,1010,B,〳〵,,〳〵,,〳〵,補助記号-一般,,,記号,会話,ワキ,533
50-虎寛1792_05024,1010,1020,I,、,,、,,、,補助記号-読点,,,記号,会話,ワキ,533
50-虎寛1792_05024,1020,1030,I,跡,アト,後,アト,跡,名詞-普通名詞-副詞可能,,,和,会話,ワキ,533
50-虎寛1792_05024,1030,1040,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,ワキ,533
50-虎寛1792_05024,1040,1070,I,みどり,ミドリ,緑,ミドリ,みどり,名詞-普通名詞-一般,,,和,会話,ワキ,533
50-虎寛1792_05024,1070,1080,I,の,ノ,の,ノ,の,助詞-格助詞,,,和,会話,ワキ,533
50-虎寛1792_05024,1080,1100,I,青葉,アオバ,青葉,アオバ,青葉,名詞-普通名詞-一般,,,和,会話,ワキ,533
50-虎寛1792_05024,1100,1110,I,山,ヤマ,山,ヤマ,山,名詞-普通名詞-一般,,,和,会話,ワキ,533
50-虎寛1792_05024,1110,1120,I,、,,、,,、,補助記号-読点,,,記号,会話,ワキ,533
50-虎寛1792_05024,1120,1140,I,後瀬,ノチセ,ノチセ,ノチセ,後瀬,名詞-固有名詞-地名-一般,,,固,会話,ワキ,533
50-虎寛1792_05024,1140,1150,I,の,ノ,の,ノ,の,助詞-格助詞,,,和,会話,ワキ,533
50-虎寛1792_05024,1150,1160,I,山,ヤマ,山,ヤマ,山,名詞-普通名詞-一般,,,和,会話,ワキ,533
50-虎寛1792_05024,1160,1170,I,の,ノ,の,ノ,の,助詞-格助詞,,,和,会話,ワキ,533
50-虎寛1792_05024,1170,1180,I,椎,シイ,椎,シー,椎,名詞-普通名詞-一般,,,和,会話,ワキ,533
50-虎寛1792_05024,1180,1190,I,の,ノ,の,ノ,の,助詞-格助詞,,,和,会話,ワキ,533
50-虎寛1792_05024,1190,1210,I,かさ,カサ,傘,カサ,かさ,名詞-普通名詞-一般,,,和,会話,ワキ,533
50-虎寛1792_05024,1210,1220,I,。,,。,,。,補助記号-句点,,,記号,会話,ワキ,533
50-虎寛1792_05024,1220,1240,B,打切,ウチキリ,打ち切り,ウチキリ,打切,名詞-普通名詞-一般,,,和,割書き,,533
50-虎寛1792_05024,1240,1280,B,はりはた,ハリハタ,ハリハタ,ハリハタ,はりはた,名詞-固有名詞-地名-一般,,,固,会話,ワキ,533
50-虎寛1792_05024,1280,1290,I,峠,トウゲ,峠,トーゲ,峠,名詞-普通名詞-一般,,,和,会話,ワキ,533
50-虎寛1792_05024,1290,1310,I,打過,ウチスギル,打ち過ぎる,ウチスギ,打過,動詞-一般,文語上二段-ガ行,連用形-一般,和,会話,ワキ,533
50-虎寛1792_05024,1310,1320,I,て,テ,て,テ,て,助詞-接続助詞,,,和,会話,ワキ,533
50-虎寛1792_05024,1320,1330,I,、,,、,,、,補助記号-読点,,,記号,会話,ワキ,533
50-虎寛1792_05024,1330,1340,I,都,ミヤコ,都,ミヤコ,都,名詞-普通名詞-一般,,,和,会話,ワキ,533
50-虎寛1792_05024,1340,1350,I,の,ノ,の,ノ,の,助詞-格助詞,,,和,会話,ワキ,533
50-虎寛1792_05024,1350,1360,I,内,ウチ,内,ウチ,内,名詞-普通名詞-副詞可能,,,和,会話,ワキ,533
50-虎寛1792_05024,1360,1370,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,ワキ,533
50-虎寛1792_05024,1370,1420,I,さしかかり,サシカカル,差し掛かる,サシカカリ,さしかゝり,動詞-一般,文語四段-ラ行,連用形-一般,和,会話,ワキ,533
50-虎寛1792_05024,1420,1430,I,、,,、,,、,補助記号-読点,,,記号,会話,ワキ,533
50-虎寛1792_05024,1430,1460,I,いらか,イラカ,甍,イラカ,いらか,名詞-普通名詞-一般,,,和,会話,ワキ,533
50-虎寛1792_05024,1460,1470,I,の,ノ,の,ノ,の,助詞-格助詞,,,和,会話,ワキ,533
50-虎寛1792_05024,1470,1480,I,軒,ノキ,軒,ノキ,軒,名詞-普通名詞-一般,,,和,会話,ワキ,533
50-虎寛1792_05024,1480,1490,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,ワキ,533
50-虎寛1792_05024,1490,1500,I,着,ツク,着く,ツキ,着,動詞-一般,文語四段-カ行,連用形-一般,和,会話,ワキ,533
50-虎寛1792_05024,1500,1510,I,に,ヌ,ぬ,ニ,に,助動詞,文語助動詞-ヌ,連用形-一般,和,会話,ワキ,533
50-虎寛1792_05024,1510,1530,I,けり,ケリ,けり,ケリ,けり,助動詞,文語助動詞-ケリ,終止形-一般,和,会話,ワキ,533
50-虎寛1792_05024,1530,1540,I,。,,。,,。,補助記号-句点,,,記号,会話,ワキ,533
50-虎寛1792_05024,1540,1550,B,急,イソグ,急ぐ,イソギ,急,動詞-一般,文語四段-ガ行,連用形-一般,和,会話,ワキ,533
50-虎寛1792_05024,1550,1560,I,候,ソウロウ,候う,ソーラウ,候,動詞-非自立可能,文語四段-ハ行,連体形-一般,和,会話,ワキ,533
50-虎寛1792_05024,1560,1570,I,程,ホド,程,ホド,程,名詞-普通名詞-副詞可能,,,和,会話,ワキ,533
50-虎寛1792_05024,1570,1580,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,ワキ,533
50-虎寛1792_05024,1580,1590,I,、,,、,,、,補助記号-読点,,,記号,会話,ワキ,533
50-虎寛1792_05024,1590,1600,I,是,コレ,此れ,コレ,是,代名詞,,,和,会話,ワキ,533
50-虎寛1792_05024,1600,1610,I,は,ハ,は,ワ,は,助詞-係助詞,,,和,会話,ワキ,533
50-虎寛1792_05024,1610,1620,I,都,ミヤコ,都,ミヤコ,都,名詞-普通名詞-一般,,,和,会話,ワキ,533
50-虎寛1792_05024,1620,1640,I,五条,ゴジョウ,ゴジョウ,ゴジョー,五条,名詞-固有名詞-地名-一般,,,固,会話,ワキ,533
50-虎寛1792_05024,1640,1680,I,油の小路,アブラノコウジ,アブラノコウジ,アブラノコージ,油の小路,名詞-固有名詞-地名-一般,,,固,会話,ワキ,533
50-虎寛1792_05024,1680,1690,I,、,,、,,、,補助記号-読点,,,記号,会話,ワキ,533
50-虎寛1792_05024,1690,1700,I,甍,イラカ,甍,イラカ,甍,名詞-普通名詞-一般,,,和,会話,ワキ,533
50-虎寛1792_05024,1700,1710,I,の,ノ,の,ノ,の,助詞-格助詞,,,和,会話,ワキ,533
50-虎寛1792_05024,1710,1720,I,軒,ノキ,軒,ノキ,軒,名詞-普通名詞-一般,,,和,会話,ワキ,533
50-虎寛1792_05024,1720,1730,I,に,ニ,に,ニ,に,助詞-格助詞,,,和,会話,ワキ,533
50-虎寛1792_05024,1730,1740,I,着,ツク,着く,ツキ,着,動詞-一般,文語四段-カ行,連用形-一般,和,会話,ワキ,533
50-虎寛1792_05024,1740,1750,I,て,テ,て,テ,て,助詞-接続助詞,,,和,会話,ワキ,533
50-虎寛1792_05024,1750,1760,I,候,ソウロウ,候う,ソーラウ,候,動詞-非自立可能,文語四段-ハ行,終止形-一般,和,会話,ワキ,533
50-虎寛1792_05024,1760,1770,I,。,,。,,。,補助記号-句点,,,記号,会話,ワキ,533
